,file,risk measure,OHR,copula
95,57.csv,VaR q=0.05,0.922265625,Gaussian
96,5.csv,Variance,1.0619140625,Gaussian
97,5.csv,ERM k=10,0.9265624999999998,Gaussian
98,5.csv,ES q=0.01,1.1752929687500004,Gaussian
99,5.csv,ES q=0.05,1.0217773437499997,Gaussian
100,5.csv,VaR q=0.01,1.0361328125000004,Gaussian
101,5.csv,VaR q=0.05,0.8705078125,Gaussian
102,56.csv,Variance,0.94931640625,Gaussian
103,56.csv,ERM k=10,0.95751953125,Gaussian
104,56.csv,ES q=0.01,1.0935546875,Gaussian
105,56.csv,ES q=0.05,1.0036132812499998,Gaussian
106,56.csv,VaR q=0.01,1.0289062500000001,Gaussian
107,56.csv,VaR q=0.05,0.9054687499999998,Gaussian
108,4.csv,Variance,1.1022460937500003,Gaussian
109,4.csv,ERM k=10,0.9826171875,Gaussian
110,4.csv,ES q=0.01,1.2115234375000006,Gaussian
111,4.csv,ES q=0.05,1.07705078125,Gaussian
112,4.csv,VaR q=0.01,1.1296875000000002,Gaussian
113,4.csv,VaR q=0.05,0.90341796875,Gaussian
114,42.csv,Variance,0.9041992187499999,Gaussian
115,42.csv,ERM k=10,0.9282226562499999,Gaussian
116,42.csv,ES q=0.01,1.066015625,Gaussian
117,42.csv,ES q=0.05,0.9632812499999999,Gaussian
118,42.csv,VaR q=0.01,0.98447265625,Gaussian
119,42.csv,VaR q=0.05,0.8881835937499999,Gaussian
120,95.csv,Variance,1.4181640625000012,Gaussian
121,95.csv,ERM k=10,1.3366210937500007,Gaussian
122,95.csv,ES q=0.01,1.2751953125000008,Gaussian
123,95.csv,ES q=0.05,1.327441406250001,Gaussian
124,95.csv,VaR q=0.01,1.3125976562500008,Gaussian
125,95.csv,VaR q=0.05,1.4199218750000009,Gaussian
126,81.csv,Variance,1.1204101562499997,Gaussian
127,81.csv,ERM k=10,1.1520507812500003,Gaussian
128,81.csv,ES q=0.01,1.1643554687500006,Gaussian
129,81.csv,ES q=0.05,1.1668945312500005,Gaussian
130,81.csv,VaR q=0.01,1.1887695312500002,Gaussian
131,81.csv,VaR q=0.05,1.1470703125000004,Gaussian
132,85.csv,Variance,1.09951171875,Gaussian
133,85.csv,ERM k=10,1.0755859375,Gaussian
134,85.csv,ES q=0.01,1.0666015625,Gaussian
135,85.csv,ES q=0.05,1.1047851562500002,Gaussian
136,85.csv,VaR q=0.01,1.13232421875,Gaussian
137,85.csv,VaR q=0.05,1.09716796875,Gaussian
138,91.csv,Variance,1.1853515625000004,Gaussian
139,91.csv,ERM k=10,1.1834960937500005,Gaussian
140,91.csv,ES q=0.01,1.1398437500000003,Gaussian
141,91.csv,ES q=0.05,1.1877929687500006,Gaussian
142,91.csv,VaR q=0.01,1.2054687500000008,Gaussian
143,91.csv,VaR q=0.05,1.2125000000000006,Gaussian
144,46.csv,Variance,0.9156249999999999,Gaussian
145,46.csv,ERM k=10,0.9391601562499999,Gaussian
146,46.csv,ES q=0.01,1.0421875000000003,Gaussian
147,46.csv,ES q=0.05,0.96787109375,Gaussian
148,46.csv,VaR q=0.01,0.97734375,Gaussian
149,46.csv,VaR q=0.05,0.8988281249999999,Gaussian
150,0.csv,Variance,1.004296875,Gaussian
151,0.csv,ERM k=10,0.920703125,Gaussian
152,0.csv,ES q=0.01,1.2050781250000009,Gaussian
153,0.csv,ES q=0.05,1.0267578124999999,Gaussian
154,0.csv,VaR q=0.01,1.10634765625,Gaussian
155,0.csv,VaR q=0.05,0.8207031249999999,Gaussian
156,52.csv,Variance,0.9487304687499999,Gaussian
157,52.csv,ERM k=10,0.9490234375,Gaussian
158,52.csv,ES q=0.01,1.0556640625,Gaussian
159,52.csv,ES q=0.05,0.9849609374999999,Gaussian
160,52.csv,VaR q=0.01,0.9904296875,Gaussian
161,52.csv,VaR q=0.05,0.9173828124999999,Gaussian
162,1.csv,Variance,1.05322265625,Gaussian
163,1.csv,ERM k=10,0.9360351562499999,Gaussian
164,1.csv,ES q=0.01,1.2062500000000007,Gaussian
165,1.csv,ES q=0.05,1.04443359375,Gaussian
166,1.csv,VaR q=0.01,1.1031250000000001,Gaussian
167,1.csv,VaR q=0.05,0.8452148437499998,Gaussian
168,53.csv,Variance,0.9458007812499999,Gaussian
169,53.csv,ERM k=10,0.9562499999999999,Gaussian
170,53.csv,ES q=0.01,1.06533203125,Gaussian
171,53.csv,ES q=0.05,0.99208984375,Gaussian
172,53.csv,VaR q=0.01,1.0125,Gaussian
173,53.csv,VaR q=0.05,0.9136718749999999,Gaussian
174,47.csv,Variance,0.9418945312499999,Gaussian
175,47.csv,ERM k=10,0.9562499999999999,Gaussian
176,47.csv,ES q=0.01,1.0895507812500003,Gaussian
177,47.csv,ES q=0.05,0.99638671875,Gaussian
178,47.csv,VaR q=0.01,1.0179687499999999,Gaussian
179,47.csv,VaR q=0.05,0.9108398437499998,Gaussian
180,90.csv,Variance,1.1726562500000004,Gaussian
181,90.csv,ERM k=10,1.1817382812500004,Gaussian
182,90.csv,ES q=0.01,1.1495117187500004,Gaussian
183,90.csv,ES q=0.05,1.1889648437500004,Gaussian
184,90.csv,VaR q=0.01,1.2039062500000008,Gaussian
185,90.csv,VaR q=0.05,1.1815429687500005,Gaussian
186,84.csv,Variance,1.08681640625,Gaussian
187,84.csv,ERM k=10,1.06005859375,Gaussian
188,84.csv,ES q=0.01,1.0400390625000002,Gaussian
189,84.csv,ES q=0.05,1.0895507812500003,Gaussian
190,84.csv,VaR q=0.01,1.1126953125,Gaussian
191,84.csv,VaR q=0.05,1.0859375,Gaussian
192,92.csv,Variance,1.1995117187500006,Gaussian
193,92.csv,ERM k=10,1.1982421875000007,Gaussian
194,92.csv,ES q=0.01,1.1566406250000005,Gaussian
195,92.csv,ES q=0.05,1.2000976562500005,Gaussian
196,92.csv,VaR q=0.01,1.2060546875000004,Gaussian
197,92.csv,VaR q=0.05,1.2021484375000004,Gaussian
198,86.csv,Variance,1.12119140625,Gaussian
199,86.csv,ERM k=10,1.09775390625,Gaussian
200,86.csv,ES q=0.01,1.0634765625,Gaussian
201,86.csv,ES q=0.05,1.11318359375,Gaussian
202,86.csv,VaR q=0.01,1.1201171875000002,Gaussian
203,86.csv,VaR q=0.05,1.112890625,Gaussian
204,51.csv,Variance,0.9337890625,Gaussian
205,51.csv,ERM k=10,0.9517578124999999,Gaussian
206,51.csv,ES q=0.01,1.083984375,Gaussian
207,51.csv,ES q=0.05,0.9923828125,Gaussian
208,51.csv,VaR q=0.01,1.0126953124999998,Gaussian
209,51.csv,VaR q=0.05,0.9115234374999999,Gaussian
210,3.csv,Variance,1.0835937500000001,Gaussian
211,3.csv,ERM k=10,0.99326171875,Gaussian
212,3.csv,ES q=0.01,1.2441406250000009,Gaussian
213,3.csv,ES q=0.05,1.09482421875,Gaussian
214,3.csv,VaR q=0.01,1.1351562500000003,Gaussian
215,3.csv,VaR q=0.05,0.9249999999999999,Gaussian
216,45.csv,Variance,0.9087890624999999,Gaussian
217,45.csv,ERM k=10,0.9289062499999998,Gaussian
218,45.csv,ES q=0.01,1.0280273437499998,Gaussian
219,45.csv,ES q=0.05,0.9549804687499999,Gaussian
220,45.csv,VaR q=0.01,0.9570312499999998,Gaussian
221,45.csv,VaR q=0.05,0.8856445312499998,Gaussian
222,79.csv,Variance,1.1009765625,Gaussian
223,79.csv,ERM k=10,1.113671875,Gaussian
224,79.csv,ES q=0.01,1.1377929687500004,Gaussian
225,79.csv,ES q=0.05,1.1540039062500003,Gaussian
226,79.csv,VaR q=0.01,1.1842773437500005,Gaussian
227,79.csv,VaR q=0.05,1.1125976562500002,Gaussian
228,78.csv,Variance,1.05419921875,Gaussian
229,78.csv,ERM k=10,1.059375,Gaussian
230,78.csv,ES q=0.01,1.0987304687500004,Gaussian
231,78.csv,ES q=0.05,1.0906250000000002,Gaussian
232,78.csv,VaR q=0.01,1.1343750000000001,Gaussian
233,78.csv,VaR q=0.05,1.0277343749999999,Gaussian
234,44.csv,Variance,0.888671875,Gaussian
235,44.csv,ERM k=10,0.91494140625,Gaussian
236,44.csv,ES q=0.01,1.02294921875,Gaussian
237,44.csv,ES q=0.05,0.9386718749999999,Gaussian
238,44.csv,VaR q=0.01,0.969140625,Gaussian
239,44.csv,VaR q=0.05,0.8834960937499999,Gaussian
240,50.csv,Variance,0.9272460937499999,Gaussian
241,50.csv,ERM k=10,0.949609375,Gaussian
242,50.csv,ES q=0.01,1.0899414062500004,Gaussian
243,50.csv,ES q=0.05,0.9950195312500001,Gaussian
244,50.csv,VaR q=0.01,1.0358398437500003,Gaussian
245,50.csv,VaR q=0.05,0.8969726562499999,Gaussian
246,2.csv,Variance,1.0646484375,Gaussian
247,2.csv,ERM k=10,0.9416992187499998,Gaussian
248,2.csv,ES q=0.01,1.1728515625000004,Gaussian
249,2.csv,ES q=0.05,1.031640625,Gaussian
250,2.csv,VaR q=0.01,1.0816406250000004,Gaussian
251,2.csv,VaR q=0.05,0.8799804687499998,Gaussian
252,87.csv,Variance,1.1637695312500003,Gaussian
253,87.csv,ERM k=10,1.1559570312500003,Gaussian
254,87.csv,ES q=0.01,1.129296875,Gaussian
255,87.csv,ES q=0.05,1.1663085937500006,Gaussian
256,87.csv,VaR q=0.01,1.1735351562500003,Gaussian
257,87.csv,VaR q=0.05,1.1587890625000006,Gaussian
258,93.csv,Variance,1.2226562500000004,Gaussian
259,93.csv,ERM k=10,1.2155273437500007,Gaussian
260,93.csv,ES q=0.01,1.1777343750000004,Gaussian
261,93.csv,ES q=0.05,1.2173828125000006,Gaussian
262,93.csv,VaR q=0.01,1.2246093750000004,Gaussian
263,93.csv,VaR q=0.05,1.2173828125000006,Gaussian
264,37.csv,Variance,0.8967773437499998,Gaussian
265,37.csv,ERM k=10,0.92314453125,Gaussian
266,37.csv,ES q=0.01,1.098046875,Gaussian
267,37.csv,ES q=0.05,0.95390625,Gaussian
268,37.csv,VaR q=0.01,0.9476562499999999,Gaussian
269,37.csv,VaR q=0.05,0.8854492187499997,Gaussian
270,23.csv,Variance,1.02421875,Gaussian
271,23.csv,ERM k=10,1.02451171875,Gaussian
272,23.csv,ES q=0.01,1.2725585937500008,Gaussian
273,23.csv,ES q=0.05,1.1047851562500002,Gaussian
274,23.csv,VaR q=0.01,1.0949218749999998,Gaussian
275,23.csv,VaR q=0.05,0.9476562499999999,Gaussian
276,22.csv,Variance,1.06103515625,Gaussian
277,22.csv,ERM k=10,1.0455078125000001,Gaussian
278,22.csv,ES q=0.01,1.2198242187500004,Gaussian
279,22.csv,ES q=0.05,1.10986328125,Gaussian
280,22.csv,VaR q=0.01,1.08681640625,Gaussian
281,22.csv,VaR q=0.05,0.9799804687499999,Gaussian
282,36.csv,Variance,0.89013671875,Gaussian
283,36.csv,ERM k=10,0.9345703125,Gaussian
284,36.csv,ES q=0.01,1.1475585937500004,Gaussian
285,36.csv,ES q=0.05,0.9856445312500002,Gaussian
286,36.csv,VaR q=0.01,1.0177734374999998,Gaussian
287,36.csv,VaR q=0.05,0.8634765624999996,Gaussian
288,20.csv,Variance,1.0106445312499996,Gaussian
289,20.csv,ERM k=10,0.9595703124999999,Gaussian
290,20.csv,ES q=0.01,1.1750976562500006,Gaussian
291,20.csv,ES q=0.05,1.03046875,Gaussian
292,20.csv,VaR q=0.01,1.0185546874999998,Gaussian
293,20.csv,VaR q=0.05,0.9092773437499999,Gaussian
294,34.csv,Variance,1.0013671874999999,Gaussian
295,34.csv,ERM k=10,1.0309570312499998,Gaussian
296,34.csv,ES q=0.01,1.2611328125000008,Gaussian
297,34.csv,ES q=0.05,1.0822265625000003,Gaussian
298,34.csv,VaR q=0.01,1.09453125,Gaussian
299,34.csv,VaR q=0.05,0.9448242187499998,Gaussian
300,35.csv,Variance,0.9428710937499999,Gaussian
301,35.csv,ERM k=10,1.0375,Gaussian
302,35.csv,ES q=0.01,1.2196289062500005,Gaussian
303,35.csv,ES q=0.05,1.0832031250000003,Gaussian
304,35.csv,VaR q=0.01,1.0737304687500004,Gaussian
305,35.csv,VaR q=0.05,0.971875,Gaussian
306,21.csv,Variance,1.04775390625,Gaussian
307,21.csv,ERM k=10,0.987890625,Gaussian
308,21.csv,ES q=0.01,1.1975585937500006,Gaussian
309,21.csv,ES q=0.05,1.0591796875,Gaussian
310,21.csv,VaR q=0.01,1.035546875,Gaussian
311,21.csv,VaR q=0.05,0.955859375,Gaussian
312,25.csv,Variance,1.0104492187499998,Gaussian
313,25.csv,ERM k=10,1.0451171875,Gaussian
314,25.csv,ES q=0.01,1.2266601562500004,Gaussian
315,25.csv,ES q=0.05,1.1091796875,Gaussian
316,25.csv,VaR q=0.01,1.06240234375,Gaussian
317,25.csv,VaR q=0.05,0.975390625,Gaussian
318,31.csv,Variance,0.98232421875,Gaussian
319,31.csv,ERM k=10,1.0051757812500002,Gaussian
320,31.csv,ES q=0.01,1.2199218750000003,Gaussian
321,31.csv,ES q=0.05,1.0540039062500002,Gaussian
322,31.csv,VaR q=0.01,1.0412109375,Gaussian
323,31.csv,VaR q=0.05,0.91875,Gaussian
324,19.csv,Variance,1.0402343750000003,Gaussian
325,19.csv,ERM k=10,0.9859375,Gaussian
326,19.csv,ES q=0.01,1.2025390625000008,Gaussian
327,19.csv,ES q=0.05,1.05712890625,Gaussian
328,19.csv,VaR q=0.01,1.0330078125,Gaussian
329,19.csv,VaR q=0.05,0.9521484374999998,Gaussian
330,18.csv,Variance,1.09482421875,Gaussian
331,18.csv,ERM k=10,1.02646484375,Gaussian
332,18.csv,ES q=0.01,1.2419921875000008,Gaussian
333,18.csv,ES q=0.05,1.1056640625000003,Gaussian
334,18.csv,VaR q=0.01,1.1390625,Gaussian
335,18.csv,VaR q=0.05,0.9577148437499999,Gaussian
336,30.csv,Variance,0.983984375,Gaussian
337,30.csv,ERM k=10,1.0208007812499997,Gaussian
338,30.csv,ES q=0.01,1.2242187500000006,Gaussian
339,30.csv,ES q=0.05,1.0671875000000002,Gaussian
340,30.csv,VaR q=0.01,1.04775390625,Gaussian
341,30.csv,VaR q=0.05,0.9380859374999999,Gaussian
342,24.csv,Variance,1.06298828125,Gaussian
343,24.csv,ERM k=10,1.0782226562500004,Gaussian
344,24.csv,ES q=0.01,1.3136718750000007,Gaussian
345,24.csv,ES q=0.05,1.1489257812500004,Gaussian
346,24.csv,VaR q=0.01,1.1015625,Gaussian
347,24.csv,VaR q=0.05,0.9855468750000002,Gaussian
348,32.csv,Variance,0.969921875,Gaussian
349,32.csv,ERM k=10,1.0172851562499998,Gaussian
350,32.csv,ES q=0.01,1.2464843750000005,Gaussian
351,32.csv,ES q=0.05,1.0652343750000002,Gaussian
352,32.csv,VaR q=0.01,1.04345703125,Gaussian
353,32.csv,VaR q=0.05,0.9408203124999999,Gaussian
354,26.csv,Variance,1.0153320312499998,Gaussian
355,26.csv,ERM k=10,1.0416992187500003,Gaussian
356,26.csv,ES q=0.01,1.2885742187500009,Gaussian
357,26.csv,ES q=0.05,1.10791015625,Gaussian
358,26.csv,VaR q=0.01,1.09912109375,Gaussian
359,26.csv,VaR q=0.05,0.9689453125,Gaussian
360,27.csv,Variance,1.0388671875,Gaussian
361,27.csv,ERM k=10,1.07607421875,Gaussian
362,27.csv,ES q=0.01,1.2499023437500005,Gaussian
363,27.csv,ES q=0.05,1.1244140625,Gaussian
364,27.csv,VaR q=0.01,1.09130859375,Gaussian
365,27.csv,VaR q=0.05,1.0160156249999996,Gaussian
366,33.csv,Variance,0.993359375,Gaussian
367,33.csv,ERM k=10,1.0403320312500002,Gaussian
368,33.csv,ES q=0.01,1.2379882812500007,Gaussian
369,33.csv,ES q=0.05,1.0963867187500003,Gaussian
370,33.csv,VaR q=0.01,1.09169921875,Gaussian
371,33.csv,VaR q=0.05,0.971875,Gaussian
372,103.csv,Variance,1.4561523437500012,Gaussian
373,103.csv,ERM k=10,1.5021484375000014,Gaussian
374,103.csv,ES q=0.01,1.4931640625000013,Gaussian
375,103.csv,ES q=0.05,1.5054687500000015,Gaussian
376,103.csv,VaR q=0.01,1.5156250000000013,Gaussian
377,103.csv,VaR q=0.05,1.5116210937500014,Gaussian
378,16.csv,Variance,1.0661132812499998,Gaussian
379,16.csv,ERM k=10,0.97451171875,Gaussian
380,16.csv,ES q=0.01,1.1906250000000005,Gaussian
381,16.csv,ES q=0.05,1.0496093750000002,Gaussian
382,16.csv,VaR q=0.01,1.027734375,Gaussian
383,16.csv,VaR q=0.05,0.90234375,Gaussian
384,17.csv,Variance,1.07705078125,Gaussian
385,17.csv,ERM k=10,0.99921875,Gaussian
386,17.csv,ES q=0.01,1.2286132812500004,Gaussian
387,17.csv,ES q=0.05,1.0830078125000002,Gaussian
388,17.csv,VaR q=0.01,1.1052734375000002,Gaussian
389,17.csv,VaR q=0.05,0.9359374999999999,Gaussian
390,102.csv,Variance,1.4809570312500013,Gaussian
391,102.csv,ERM k=10,1.4945312500000012,Gaussian
392,102.csv,ES q=0.01,1.4930664062500014,Gaussian
393,102.csv,ES q=0.05,1.5080078125000014,Gaussian
394,102.csv,VaR q=0.01,1.5014648437500013,Gaussian
395,102.csv,VaR q=0.05,1.5265625000000016,Gaussian
396,100.csv,Variance,1.4974609375000012,Gaussian
397,100.csv,ERM k=10,1.4862304687500014,Gaussian
398,100.csv,ES q=0.01,1.400683593750001,Gaussian
399,100.csv,ES q=0.05,1.4855468750000012,Gaussian
400,100.csv,VaR q=0.01,1.5139648437500015,Gaussian
401,100.csv,VaR q=0.05,1.5316406250000012,Gaussian
402,29.csv,Variance,1.0143554687500003,Gaussian
403,29.csv,ERM k=10,1.04931640625,Gaussian
404,29.csv,ES q=0.01,1.2240234375000005,Gaussian
405,29.csv,ES q=0.05,1.09326171875,Gaussian
406,29.csv,VaR q=0.01,1.0543945312499998,Gaussian
407,29.csv,VaR q=0.05,0.9748046875,Gaussian
408,15.csv,Variance,1.0524414062500003,Gaussian
409,15.csv,ERM k=10,0.9565429687499999,Gaussian
410,15.csv,ES q=0.01,1.2166992187500005,Gaussian
411,15.csv,ES q=0.05,1.0446289062500003,Gaussian
412,15.csv,VaR q=0.01,1.06201171875,Gaussian
413,15.csv,VaR q=0.05,0.9041015625,Gaussian
414,14.csv,Variance,1.05810546875,Gaussian
415,14.csv,ERM k=10,0.9054687499999998,Gaussian
416,14.csv,ES q=0.01,1.1433593750000002,Gaussian
417,14.csv,ES q=0.05,0.9899414062500002,Gaussian
418,14.csv,VaR q=0.01,0.9994140625000001,Gaussian
419,14.csv,VaR q=0.05,0.8626953124999999,Gaussian
420,28.csv,Variance,1.056640625,Gaussian
421,28.csv,ERM k=10,1.0705078125,Gaussian
422,28.csv,ES q=0.01,1.2941406250000007,Gaussian
423,28.csv,ES q=0.05,1.1238281250000002,Gaussian
424,28.csv,VaR q=0.01,1.0880859375000003,Gaussian
425,28.csv,VaR q=0.05,0.9856445312500001,Gaussian
426,101.csv,Variance,1.494433593750001,Gaussian
427,101.csv,ERM k=10,1.5095703125000015,Gaussian
428,101.csv,ES q=0.01,1.417285156250001,Gaussian
429,101.csv,ES q=0.05,1.5117187500000016,Gaussian
430,101.csv,VaR q=0.01,1.5644531250000018,Gaussian
431,101.csv,VaR q=0.05,1.5464843750000017,Gaussian
432,105.csv,Variance,1.447656250000001,Gaussian
433,105.csv,ERM k=10,1.4905273437500015,Gaussian
434,105.csv,ES q=0.01,1.4885742187500015,Gaussian
435,105.csv,ES q=0.05,1.494921875000001,Gaussian
436,105.csv,VaR q=0.01,1.5151367187500016,Gaussian
437,105.csv,VaR q=0.05,1.4940429687500014,Gaussian
438,10.csv,Variance,1.058203125,Gaussian
439,10.csv,ERM k=10,0.9212890625000001,Gaussian
440,10.csv,ES q=0.01,1.1741210937500006,Gaussian
441,10.csv,ES q=0.05,1.01865234375,Gaussian
442,10.csv,VaR q=0.01,1.0750000000000002,Gaussian
443,10.csv,VaR q=0.05,0.8509765624999999,Gaussian
444,38.csv,Variance,0.8888671875,Gaussian
445,38.csv,ERM k=10,0.9298828124999998,Gaussian
446,38.csv,ES q=0.01,1.1178710937499998,Gaussian
447,38.csv,ES q=0.05,0.970703125,Gaussian
448,38.csv,VaR q=0.01,1.00703125,Gaussian
449,38.csv,VaR q=0.05,0.8728515625,Gaussian
450,39.csv,Variance,0.9084960937499998,Gaussian
451,39.csv,ERM k=10,0.9456054687499998,Gaussian
452,39.csv,ES q=0.01,1.1559570312500003,Gaussian
453,39.csv,ES q=0.05,0.9923828125,Gaussian
454,39.csv,VaR q=0.01,1.03125,Gaussian
455,39.csv,VaR q=0.05,0.8750976562499999,Gaussian
456,11.csv,Variance,1.0504882812499998,Gaussian
457,11.csv,ERM k=10,0.9366210937499998,Gaussian
458,11.csv,ES q=0.01,1.1610351562500005,Gaussian
459,11.csv,ES q=0.05,1.0237304687500002,Gaussian
460,11.csv,VaR q=0.01,1.0625000000000002,Gaussian
461,11.csv,VaR q=0.05,0.8765624999999999,Gaussian
462,104.csv,Variance,1.4669921875000014,Gaussian
463,104.csv,ERM k=10,1.5095703125000015,Gaussian
464,104.csv,ES q=0.01,1.5048828125000018,Gaussian
465,104.csv,ES q=0.05,1.5167968750000016,Gaussian
466,104.csv,VaR q=0.01,1.5320312500000013,Gaussian
467,104.csv,VaR q=0.05,1.5218750000000014,Gaussian
468,106.csv,Variance,1.5212890625000015,Gaussian
469,106.csv,ERM k=10,1.631640625000002,Gaussian
470,106.csv,ES q=0.01,1.7452148437500017,Gaussian
471,106.csv,ES q=0.05,1.6702148437500015,Gaussian
472,106.csv,VaR q=0.01,1.6560546875000017,Gaussian
473,106.csv,VaR q=0.05,1.5259765625000015,Gaussian
474,13.csv,Variance,1.06240234375,Gaussian
475,13.csv,ERM k=10,0.9143554687499998,Gaussian
476,13.csv,ES q=0.01,1.1785156250000006,Gaussian
477,13.csv,ES q=0.05,1.0046875000000002,Gaussian
478,13.csv,VaR q=0.01,1.0515625000000002,Gaussian
479,13.csv,VaR q=0.05,0.8557617187499998,Gaussian
480,12.csv,Variance,1.0583007812499998,Gaussian
481,12.csv,ERM k=10,0.9155273437499999,Gaussian
482,12.csv,ES q=0.01,1.1754882812500003,Gaussian
483,12.csv,ES q=0.05,1.01328125,Gaussian
484,12.csv,VaR q=0.01,1.0202148437499998,Gaussian
485,12.csv,VaR q=0.05,0.84765625,Gaussian
