"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-05-15",0.9354785337685111,0.7553834690137627,0.7912797078923159,0.7169535203427477,0.751011355579356,0.7789426276884409
"2020-05-08",0.9327395354053281,0.7515615963520373,0.775462538941645,0.7141090275298954,0.7445147398513775,0.7762661563414166
"2020-05-01",0.9328261450048592,0.7510975825463293,0.7712214290943071,0.7151788375436877,0.7425093034644104,0.7734974613507466
"2020-04-24",0.9348066901397909,0.753701040757615,0.7798257138255666,0.7184633252310779,0.7477993539258465,0.7751884290018833
"2020-04-17",0.9328581577535707,0.7538921824410513,0.7803468337897853,0.7134855010934856,0.7471759563050708,0.7732319315241634
"2020-04-09",0.9303818398064682,0.7498290293854109,0.7792766257575434,0.7089561717029558,0.7436854652801239,0.7711678991857148
"2020-04-02",0.9334147577217363,0.7606760907575486,0.7865370556782251,0.7129242563217308,0.7504536874658029,0.779068396276228
"2020-03-26",0.9292593350406282,0.7495562033081485,0.7795877825960754,0.7064320109227744,0.7434856407694168,0.770449279970364
"2020-03-19",0.9300835633748966,0.7619195771144871,0.8029945655145637,0.7004139640877343,0.7526812966278975,0.7757402991745641
"2020-03-12",0.9212231652109846,0.7587665228696862,0.7597535768321537,0.6866994169437357,0.7403533880801565,0.7651146105934462
"2020-03-05",0.9231400862777788,0.752633115770198,0.7434842180675387,0.6765541593618736,0.7056101867991882,0.7638781417054437
"2020-02-27",0.9221657758574817,0.7535099552670117,0.7324867707141911,0.6881429232097965,0.7063712694027083,0.7561964566038648
"2020-02-20",0.9189132107334417,0.7419964303908263,0.7325208573120294,0.6688142724212915,0.6957862124522449,0.7559676551270365
"2020-02-12",0.9182261094863525,0.743729375190218,0.7435234603795855,0.6737634982563183,0.6977773535232026,0.7520447784046729
"2020-02-05",0.9073248230654859,0.7207164896190223,0.7100586783766198,0.65852833810274,0.6738193075795085,0.736479621137085
"2020-01-29",0.9152770313472591,0.7310543865793266,0.7652306521422156,0.6517212189563721,0.6994523099477179,0.7438198909240219
"2020-01-22",0.9095954850972003,0.7197525676337129,0.7575197466525665,0.6317936932766943,0.6974606334487012,0.7313764503657426
"2020-01-14",0.904832487710937,0.7166433925576363,0.7560615822974185,0.617657268719372,0.690437785934997,0.7257933494830578
"2020-01-07",0.9030213733968835,0.7149259194455808,0.76489126830483,0.6107983066702946,0.689366775296798,0.7272204633069055
"2019-12-30",0.895929291514827,0.7122596139563693,0.7719620385872233,0.604614789190477,0.6896693920964687,0.7143979869026735
"2019-12-20",0.8891698622752896,0.6941172338422819,0.7523324512694881,0.5884839357356098,0.6704464120687901,0.704530316419349
"2019-12-13",0.885979500760506,0.6905794557878222,0.7526550074159386,0.5807332536256391,0.667561421436687,0.7010325623323533
"2019-12-06",0.8860885883660236,0.6902323737357139,0.7526805938884533,0.5807875234178687,0.6675700939300364,0.7014136888262203
"2019-11-29",0.8854404332063672,0.693575401383272,0.7621083542260503,0.5730221048635622,0.6701476908019749,0.70716303003869
"2019-11-21",0.879249625098053,0.6856204644261389,0.7317719487932381,0.5801136483293978,0.656848858215531,0.6799042234749757
"2019-11-14",0.8747502152095781,0.6775298126560177,0.7246236291994752,0.5770028812625765,0.6506054130969727,0.6734637498949781
"2019-11-07",0.8790436987226827,0.6817850187354806,0.7308419201648101,0.5776387532198011,0.6527479436015411,0.6808044118826031
"2019-10-31",0.8807233755861861,0.6780436175498525,0.7263600885604056,0.5810418590680797,0.6525591997887263,0.6832401134433088
"2019-10-24",0.87773652809837,0.6816333889938488,0.7536259944195839,0.5682933564250572,0.6599318306670755,0.6868088578638963
"2019-10-17",0.8775893855258479,0.6824551264790083,0.7510027982806219,0.5668767440035881,0.657348574769286,0.6880935913416386
"2019-10-10",0.875674051435246,0.674719310026935,0.737935075374108,0.5643969063849433,0.6517168695596792,0.6795607903887568
"2019-10-03",0.8776024923403793,0.6755884107873829,0.7434934028216651,0.5658395171958188,0.6562114453006498,0.6823661984838827
"2019-09-26",0.8798549538687197,0.6786194231772772,0.7347953178529297,0.5717057269965944,0.6544849078732549,0.6858356575908628
"2019-09-19",0.8701415189802895,0.6644509878264879,0.6987659060561464,0.5774940391524654,0.6234963981796834,0.6724329024840148
"2019-09-12",0.874266879475786,0.6739749023247343,0.7026854967100156,0.5894728297545005,0.6339626429801001,0.6740000115743514
"2019-09-05",0.8793496695399394,0.6807992957209537,0.6986729726284565,0.59742409233036,0.6362853605439422,0.6831713166107776
"2019-08-28",0.878957547177235,0.6827519648052367,0.7233828662930893,0.579579999822198,0.639771128196275,0.6892479314083032
"2019-08-21",0.8763657627813672,0.6735766241553287,0.7033996435615343,0.5893167965757906,0.6320027278193057,0.6813249434916332
"2021-05-20",0.9313717734443853,0.7785475603619424,0.8384958920188641,0.6750276125796482,0.7748327781339082,0.7654733936459899
