"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-06-24-13-00-00",0.8522669513118282,-1.2621671180166145,0.25558137202210884,-0.3764367002476754,-0.43176476090616056,0.6623141738620171
"2020-06-24-17-00-00",-3.131877166769346,-5.043241818505677,-3.9031730727787135,-4.847634887009697,-4.021906406188099,0.5691851940467838
"2020-06-24-21-00-00",-3.8462662530285856,0.04587712066876837,-0.25482122767294557,-0.47121382863407546,-0.34453811455402783,-1.8549010638023717
"2020-06-25-01-00-00",-0.16869651334542057,0.653777520558412,0.7645769539798034,0.6669214896914644,0.7198874103868936,-3.2885634014287373
"2020-06-25-05-00-00",-1.6547705461899151,-4.591479566184405,-6.875041359241369,-8.789772595784127,-7.748072975923996,0.3160761338033773
"2020-06-25-09-00-00",-0.6268215754545026,-0.27028275044301076,-0.6161108221049245,-0.7991059831121865,-0.7648953488384254,-0.05200853537448147
"2020-06-25-13-00-00",0.7665678126346565,0.816529994863671,0.8810743013119811,0.809168385676404,0.8384766905826816,-1.007847458300008
"2020-06-25-17-00-00",0.03671620557859445,-1.3125803216105933,-1.2961646638772497,-1.5262393905301792,-1.3824050299147599,0.5303366618156615
"2020-06-25-21-00-00",-0.9421276873513196,-5.668287823915721,-4.298453182582154,-5.407236500078004,-4.870404308896773,1.2494798158914493
"2020-06-26-01-00-00",-10.30544474132609,0.4632746631185075,0.5660740889508391,0.47845818635436277,0.5181286047412088,-22.31423614931413
"2020-06-26-05-00-00",-1.6999133490588432,0.46435770227398354,0.32990613437180283,0.311830448622206,0.35665542644004844,-15.942631344476148
"2020-06-26-09-00-00",-0.3749848612855402,-0.942178073169456,-0.9114690571880737,-0.8641538740412418,-0.6919091578486578,0.18881257618012204
"2020-06-26-13-00-00",0.6976176443746045,-2.042591189342614,-1.7966493413231621,-1.6695232897951482,-1.4631113969363394,0.8982551711090252
"2020-06-26-17-00-00",0.6107489535990454,0.7351824818088124,0.825553031482603,0.822628433902992,0.8592821710444238,0.024423797021400184
"2020-06-26-21-00-00",0.744071461370791,-1.7725323982532544,-1.4621810202052283,-1.4897708888906287,-1.360529398154286,0.8284951755738121
"2020-06-27-01-00-00",-10.22919873785014,-1.6420233051336637,-1.5231416088148721,-1.5088714011470836,-1.493593838614811,-7.663546469028409
"2020-06-27-05-00-00",-1.6987211475862818,-2.353027403531787,-1.9586069570578908,-1.9057718840796993,-1.8388084749657603,-0.27462666760463716
"2020-06-27-09-00-00",0.5407516765315494,0.7085535731930062,0.7266458388144259,0.7285911342413356,0.7306596187403764,105.89228007609289
"2020-06-27-13-00-00",-35.477263459524295,61.11269717738551,56.16035768937115,56.89544494525638,56.38027568264994,-1.6285601239768797
"2020-06-27-17-00-00",-0.38965777640921573,1.1083888930349506,1.1203169458302498,1.1228282487664345,1.1264400409594504,-5.025896637891742
"2020-06-27-21-00-00",-3.1045309737805065,-8.83272132577308,-9.687388707441594,-7.156794884917737,-9.674212773069593,0.4477549081030403
"2020-06-28-01-00-00",-0.8110504044380178,-10.107888630581858,-12.305270609277622,-8.179806100546337,-10.963138735983664,0.42943200808206483
"2020-06-28-05-00-00",-7.556282537053827,-0.32076007784412464,-0.59886845346904,-0.06000144697523835,-0.3965322620015961,12.822503923389714
"2020-06-28-09-00-00",-0.4968242997891903,0.6892311434069536,0.579708369728805,0.7914497322208027,0.6539359882588707,-2.5320776970190435
"2020-06-28-13-00-00",-1.5046895386935266,0.5148258973148822,0.25818460272724675,0.6797185201383313,0.3577543080561114,-3.8869619939953157
"2020-06-28-17-00-00",-3.544167916744562,-3.5627781481556386,-4.084527265667547,-2.7407747956139477,-3.98799466303055,-0.11619806472855765
"2020-06-28-21-00-00",-4.46121090130509,-176.22221712724706,-195.54921598674628,-119.18815507286944,-184.19107461701853,0.36521090107895027
"2020-06-29-01-00-00",0.01703962034770301,0.3921514276608714,0.2807868316029133,0.4825177388347498,0.34519213084745637,-0.36132293180488984
"2020-06-29-05-00-00",-0.44235678743136364,0.06772281127005009,-0.4106837023982448,0.3259840193109883,-0.21288611744005626,-0.06626207449683874
"2020-06-29-09-00-00",-11.410430299374173,7.288318242800339,12.783754780587975,6.535252578979172,10.676960614929044,-0.44464987296264114
"2020-06-29-13-00-00",0.42506054601524734,1.0839947773497522,1.2322238706291104,0.9511150745775011,1.222601830237451,-1.5753810147293277
"2020-06-29-17-00-00",-0.624929614762447,0.6055277758597776,0.5457139277998262,0.7430615386532561,0.6139555937530161,-5.864008823111591
"2020-06-29-21-00-00",-2.904715133633967,-4.93943435169411,-6.957728556014446,-3.670457663836703,-5.708976347155233,0.7057676954151443
"2020-06-30-01-00-00",-2.056541472250732,0.0465543633916754,-0.936560479063502,0.3533239496659324,-0.3978699938771417,-1.1944975974382772
"2020-06-30-05-00-00",0.6153131174443373,0.6204382530591294,0.4314560006084933,0.652790493801576,0.5355844373905712,-0.6853641399325878
"2020-06-30-09-00-00",0.8113623024324721,0.09821008851565449,-0.6978388917721956,0.06613717128385599,-0.05031936783917179,0.851319377640183
"2020-06-30-13-00-00",-0.8474585494877895,-0.09818757500962283,-1.105874510989842,0.22321781292334109,-0.528396781051063,-0.7135306945600057
"2020-06-30-17-00-00",-0.9168577797184492,-7.9642472213657864,-12.334658590951678,-4.109574777145999,-11.065967418329695,0.5697234659030873
"2020-06-30-21-00-00",0.6099256564791306,0.8297737742595073,0.8373550311338532,0.817958820745911,0.8365686578676353,-1.1475620522705876
"2020-07-01-01-00-00",-9.868376513809944,0.45030185622857766,0.1916842328843884,0.38277206053465385,0.30834522225099736,-7.5257216335226556
"2020-07-01-05-00-00",-177.87623282285634,-4.334732132318034,-5.50616289851191,-3.2837011118914976,-5.127608694271835,11.138053193989254
"2020-07-01-09-00-00",0.9665093781564412,0.9994458449196766,0.9453326702707812,0.8711348740153793,0.9696515048528995,0.6937529134974473
"2020-07-01-13-00-00",0.33215073708476905,0.7853969930400707,0.7571835559992905,0.7340517419379512,0.8161573220778694,-1.2088828065014696
"2020-07-01-17-00-00",-0.23769396469819193,0.4083379820006279,0.3176807907890138,0.5037599588303505,0.39361335816274456,17.251004147164394
"2020-07-01-21-00-00",0.7107175940497752,-0.34618060016391894,-0.597690150579147,-0.2720124854436732,-0.47697088298342005,0.822889936880524
"2020-07-02-01-00-00",0.23658228534311454,0.4802986633264611,0.013816434351648477,0.6047140735721397,0.29122324483730644,-0.024631941795269174
"2020-07-02-05-00-00",-1.3891959331366803,1.0824012184421579,1.094634141387773,1.0648579700940424,1.0850823148813042,-12.625887461597358
"2020-07-02-09-00-00",0.3506026887197823,0.5596237632639878,0.3355067924963241,0.7585885257318098,0.47713618566933313,-0.8128416514839889
"2020-07-02-13-00-00",0.2124614137854831,-7.719229586149396,-11.40474520662385,-5.643078114454557,-9.201441294401935,0.7567897808066348
"2020-07-02-17-00-00",-7.055971230716889,-0.7763242846929479,-1.834057556618622,-0.07644894422234261,-1.3291014235591136,-2.8515602753351494
"2020-07-02-21-00-00",-2.1032445171108223,-1.403701818270362,-2.157825575720662,-1.00003054309287,-1.809178107728167,-0.014690869008926244
"2020-07-03-01-00-00",-3.291102641143028,-0.40827118795578143,-1.3995569233419043,0.14481302900929294,-0.8684842719470334,-3.794770566118661
"2020-07-03-05-00-00",-5.479130214801829,-1.8191065843473422,-2.78310121638983,-1.1955928461563006,-2.2698033950928167,-1.4313929156717222
"2020-07-03-09-00-00",0.5279554539134271,1.0671531279650952,-1.1103423666907455,1.2456706852706978,-0.06767638553455302,0.34972467179921485
"2020-07-03-13-00-00",0.8763047897582683,0.4052708539486143,0.5993102243604904,0.29560548470835313,0.4944515136301374,0.654856896983218
"2020-07-03-17-00-00",0.468693867249403,1.0469614954726467,-1.4004093012728345,1.5418849333942877,-0.10735937947294838,0.26217298364223063
"2020-07-03-21-00-00",-9.528187085159608,-1.0306308887088682,-1.587833637581951,-0.6906744263402198,-1.3209739184213336,-4.5842818449254334
"2020-07-04-01-00-00",-4.258058682516707,-1.091620110991888,-2.27113646837556,-0.4073124092953748,-1.661140146521677,-12.838440451581071
"2020-07-04-05-00-00",-0.00882612850200215,0.12912283684347103,-0.4246589870298625,0.10167761399455799,-0.10953721016176976,0.09502364003694774
"2020-07-04-09-00-00",-0.44385632963145927,-3.7912128446338036,-9.000682452534084,-2.5794858582605062,-6.8639671281544565,0.7055441426254905
"2020-07-04-13-00-00",-0.409490918386779,0.16044730844429356,-0.3875130357513772,0.34584159836425143,-0.11134452245648196,-0.4413010041494636
"2020-07-04-17-00-00",0.39590316828813,0.14600359917668915,-0.3250853795950237,0.09898807867083925,0.018538510569910516,0.5922023645714478
"2020-07-04-21-00-00",-9.915914148814737,-1.8778020659654375,-4.537546146218386,-0.5718719258431224,-3.3688628393094042,-2.018330753734097
"2020-07-05-01-00-00",-2.4330961846450485,0.3882530488168141,-0.18808014684398722,0.44674511653005966,0.08530479024632232,-3.062070512131176
"2020-07-05-05-00-00",-4.6995051481039365,-0.02794888570555898,-1.412979027634195,0.7168299409729576,-0.6618581050837742,-1.840830129179078
"2020-07-05-09-00-00",-0.8972224443813681,0.3336599053718915,0.1404539530505885,0.5181469299863938,0.2747732738366805,-57.28196763910904
"2020-07-05-13-00-00",0.8464375487174982,0.8956039389058016,0.2654083088118375,0.8140976811565345,0.6546966924309962,0.45423712007297745
"2020-07-05-17-00-00",-0.16755064553588728,-21.130413278823987,-37.9362841894243,-13.089599536693868,-28.019848051600476,0.8287105274964948
"2020-07-05-21-00-00",-13.36485654715537,14.987533899843982,23.798580869961754,9.285097592796138,18.927125958861133,0.9611509073855202
"2020-07-06-01-00-00",-0.7242229975119006,0.3485015565662136,-0.017430015370442975,0.47873521433048527,0.18783589184404026,-5.688478862141114
"2020-07-06-05-00-00",-128.05714911226312,-5.935911883390519,-8.448531102942356,-3.5345401983660203,-6.832376898527621,-18.08675740822484
"2020-07-06-09-00-00",0.7327096993274449,0.8511240764965763,0.6215285656787044,0.8621157295509193,0.7615841575885812,-1.096161728005118
"2020-07-06-13-00-00",-0.7951025522414827,-0.8438167139414368,-1.4429217165873869,-0.19072427055804542,-0.8087721590895665,0.23733874467228466
"2020-07-06-17-00-00",-4.4688435628292735,0.3444536177825869,0.14645421204628806,0.4319132925825879,0.2839122606243891,-2.4837224215606475
"2020-07-06-21-00-00",-20.2149149333403,-15.748781450585085,-18.034787366025306,-7.54911988979071,-13.542133867394654,-0.5082888118698321
"2020-07-07-01-00-00",-2.144095463968899,-6.988971523388335,-8.18782252235542,-2.0580238314620294,-6.006815044148274,0.6178627490534241
"2020-07-07-05-00-00",0.8941710852089225,129.07340670640028,187.01828967146648,34.49813930031888,96.74962799438242,0.9193543075021532
"2020-07-07-09-00-00",0.14463289224388853,-2.2993088515499283,-5.771087202801958,0.24656205394346475,-3.20476165802173,0.7364637948166269
"2020-07-07-13-00-00",0.6230836773698276,0.,0.,0.,0.,0.3703275030480563
"2020-07-07-17-00-00",0.051043343226665705,-0.711057182230197,-1.3789066641897403,0.3244864912161517,-0.6806728952473962,0.983393094442981
"2020-07-07-21-00-00",-16.868545097352154,23.543696622001164,33.45789423191701,14.342908779572848,25.6473890663725,-0.6045520338484491
"2020-07-08-01-00-00",-1.6970548535078938,0.27396835264030817,0.1604238741631051,0.4777863651848204,0.24066907602368215,-5.31400107649385
"2020-07-08-05-00-00",-0.22155172080210472,0.7532468074806689,0.7072261789705,0.7995898048862327,0.7407970767726724,5.9925454759258185
"2020-07-08-09-00-00",0.2797363633579467,3.121781391323754,3.76562684793148,1.222364494599647,3.04715641855185,1.2036703180318675
"2020-07-08-13-00-00",-1.0130816189997374,-0.7093772385862946,-1.0901671831714146,-0.10141944684614801,-0.8205913704226213,0.5250192246798
"2020-07-08-17-00-00",-2.532756616083168,-3.600981600242668,-3.7686610000288097,-0.49594088972365613,-2.7793449454992607,-0.12680494259114128
"2020-07-08-21-00-00",-10.59109138267132,410.7436108701497,440.5948633274146,226.5562850071913,380.5907416173938,1.142920040494344
"2020-07-09-01-00-00",-16.871601223448696,-0.6665329042922348,-0.7932986033196232,-0.33935737888915507,-1.0229170770199478,-5.88679964384571
"2020-07-09-05-00-00",-12.672383729628665,-0.45337662559140335,-0.5059122014228912,0.38252460980573144,-0.7536925395980061,-3.380694182132979
"2020-07-09-09-00-00",-12.491160197355253,-4.2173913016615305,-5.969091952949725,-2.197558839170139,-4.820197102556664,-0.18913208727122988
"2020-07-09-13-00-00",-28.590712499845004,-8.808329924493567,-11.483427742900956,-4.758372598679709,-9.569675993504587,0.7153322645599074
"2020-07-09-17-00-00",-93.57149413661904,-9.464451892440858,-9.296694608903149,-6.826361165050388,-11.673938770821968,-4.276239742198785
"2020-07-09-21-00-00",-16.775161987674878,-2.5878241727519584,-1.6485980132258296,-0.7938742459516133,-2.572495021468565,-2.345277977785665
"2020-07-10-01-00-00",-39.314077652896884,-1.1465287300179,-0.8946474868503982,-0.5458505477862969,-1.1659302542904637,39.023392913582285
"2020-07-10-05-00-00",-10.27764432189458,-0.275350526106513,-0.004760145571923946,0.2255487570605209,-0.2956493551862944,-5.142355476518982
"2020-07-10-09-00-00",-22.37822921081867,-7.696729796012516,-5.161846972594275,-4.850788216953006,-6.2886362729328305,-0.009881713699193329
"2020-07-10-13-00-00",-53.09321835294779,-10.391037825819332,-6.744834382510182,-6.365152050939182,-8.772150015419035,-3.578323866070529
"2020-07-10-17-00-00",-3.2049538644126647,-4.695296153892891,-3.140804960354102,-2.091498776500312,-3.3874432921001585,1.0354251719922227
"2020-07-10-21-00-00",-9.225967455978031,-0.5365260688169484,-0.021558499564372724,0.05922449231329263,-0.4641569876213336,-5.305165456674754
"2020-07-11-01-00-00",-41.87339627901716,79.63734088633312,59.92359226781364,56.24267288862062,87.9712652061534,-0.892813329255006
"2020-07-11-05-00-00",-6.771572215391423,-0.9236054826982403,-0.6179537193362361,-0.5742367902878214,-1.0242882702233849,-2.5643719364018485
"2020-07-11-09-00-00",-0.2526654150605381,0.530897603508354,0.5529439101427391,0.5669591790562785,0.5132880813367311,-0.16081873001393876
"2020-07-11-13-00-00",-10.723941868444214,-2.510578657128734,-1.908082666413219,-1.6994259013286306,-2.918072724147592,-0.3535240216867124
"2020-07-11-17-00-00",-6.464738995463067,-5.366235628352842,-3.835813675715764,-3.7571493536542233,-6.361756802817078,0.6854838144019906
"2020-07-11-21-00-00",-43.97578499058715,-7.938054418605523,-5.4622336459855605,-5.420444659208944,-7.936319989388814,-1.2919903966701654
"2020-07-12-01-00-00",-27.317501638673164,-0.4484638425864669,-0.28580113340684576,-0.16297998858078455,-0.6033902725480096,-14.335571508145817
"2020-07-12-05-00-00",-44.4811015076844,-12.678447278631896,-14.65804345435523,-8.85819879390918,-13.299908407730737,1.1144637930052643
"2020-07-12-09-00-00",-7.772896288152554,-11.44000552864925,-10.707970364535296,-6.869369455503099,-10.674713498756159,-1.2135320895192314
"2020-07-12-13-00-00",-9.843373102734688,-1.0164885773350618,-1.0644963959347313,-0.2904149284586246,-0.9401228210111945,-5.755263627055754
"2020-07-12-17-00-00",-10.39316144408517,-0.2539229475428044,-0.3969974589872485,0.09566949393157309,-0.37707823210193747,-37.21400132368771
"2020-07-12-21-00-00",-57.131095380693914,29.58184427527694,46.213099282707795,17.869940479247564,31.52226724810658,0.15356276845885464
"2020-07-13-01-00-00",-6.926398706495743,70.97643545964732,78.16026685825273,44.85543593390255,77.22998323645916,0.30179413667843646
"2020-07-13-05-00-00",-4.430585221447195,-0.8218805171870907,-1.4528417344687972,-0.4923033226566127,-1.089900354014262,-2.8441100635104752
"2020-07-13-09-00-00",-1.9438642808856823,-4.245210535771727,-5.283401596173602,-2.9358021113417068,-4.263749707599138,0.6287404254565628
"2020-07-13-13-00-00",-0.7256278605246469,1.0696465421265502,1.0514880871206795,1.0679322656239054,1.0719477558673194,-3.4136639748406097
"2020-07-13-17-00-00",-0.05414904654827346,-0.5967360150172283,-4.245434667626964,-0.5123215974824276,-1.5912184621837837,0.38598765046776207
"2020-07-13-21-00-00",0.3199266551163211,0.6715913978468404,0.3922975319321803,0.421131729357492,0.7345659350901115,-0.38810468586036206
"2020-07-14-01-00-00",-0.16234636577839523,-0.27318252335577986,-0.16100408890651252,-0.16499736478867932,-0.29607960911374565,-0.6295470687512217
"2020-07-14-05-00-00",0.9082310262208156,0.6907277438663868,0.3218355191142189,0.4738791039931849,0.864145103866242,-1.5384589144957936
"2020-07-14-09-00-00",0.36032100291565994,0.34825018671404606,0.5536599060264213,0.2408720717303402,0.46324840532606815,-0.23611769702178242
"2020-07-14-13-00-00",0.43054418382496373,54.16565281084204,128.3381828375064,28.07347915208327,87.884400244342,0.5156605445799054
"2020-07-14-17-00-00",0.9787221195409321,0.6653484547755093,0.8547596444749369,0.41563113870446644,0.8086388106821254,-0.08670661935446966
"2020-07-14-21-00-00",-1.2295546846495569,0.12166532059023238,0.13319202808175812,0.08464372047069157,0.17032228768222102,-1.7555955023193865
"2020-07-15-01-00-00",0.019089486141893763,0.9291734196961751,0.5110312701088447,1.1500560645683602,0.7591573628758435,-0.7540196297172759
"2020-07-15-05-00-00",0.7068898107118902,0.14105589418941333,-0.5160966357698684,0.17949590721228526,-0.08233706238140859,0.7705234496957137
"2020-07-15-09-00-00",0.6168537985185262,0.5655955707016663,0.22586226468006865,0.5472755844634023,0.42246810755128117,0.22759647481328138
"2020-07-15-13-00-00",-0.08436060872489892,-0.25811577464725155,-0.44848151316162954,-0.16704242400393432,-0.339439499052856,0.08004514696088427
"2020-07-15-17-00-00",0.7226291089116472,0.13750264362579578,0.21443683230183785,0.08354759304641612,0.16584911803176472,0.5357080906464577
"2020-07-15-21-00-00",0.7256638696407998,0.28030484375055764,0.6989514069080524,0.2712631537097212,0.5424873905967919,0.3227905945134405
"2020-07-16-01-00-00",0.051623899056247646,0.28276309006436884,0.43324264568923754,0.17664384056089943,0.32981635096042106,-4.561240322792445
"2020-07-16-05-00-00",0.46534619138078503,0.07904853396728939,0.05830475591253126,0.04822564351097447,0.08920051987992117,1.3952602045926243
"2020-07-16-09-00-00",0.43535245314739923,0.3157453852321398,0.14174670886608898,0.400358775708604,0.25512179371980326,0.22197358849440985
"2020-07-16-13-00-00",0.8685615396786673,0.38801821666026937,0.7886245322547935,0.3238813139975697,0.593494528078231,0.562638099457166
"2020-07-16-17-00-00",-0.7947633629916848,10.19776786302545,22.022382965790086,6.949554781977592,14.294471247594942,2.402452107361279
"2020-07-16-21-00-00",-4.715240826747215,-0.592224094074691,-2.567737479309252,-0.1929451737160115,-1.5695988967613124,-0.8471570176594183
"2020-07-17-01-00-00",-3.5082785460672694,-0.0021247565060644735,-0.018018258083746685,0.007933571541419937,-0.009935704488845287,20.26624719282307
"2020-07-17-05-00-00",0.2572049607381547,0.07337644668686905,-3.9380356053993504,0.6406562117254169,-1.8202525039325645,0.6421420910879332
"2020-07-17-09-00-00",-0.5504432784031807,-0.4370751922744027,-2.0957124808111045,0.3519848536998804,-1.3794894955945178,0.9579094243597827
"2020-07-17-13-00-00",-0.8436022803239587,0.6280115778806641,0.40165691624963984,0.41459740665145206,0.6277554285296257,-1.022413788250271
"2020-07-17-17-00-00",0.4298385075636004,0.16799370397127822,0.2659245244036852,0.11874011234681714,0.2206466944367258,-0.07026893101928766
"2020-07-17-21-00-00",0.5282480105619829,0.5333454268743569,0.264988308961995,0.6112614289203605,0.3970409880903415,-0.6518519870001336
