,file,risk measure,OHR,copula
256,12.csv,ES q=0.01,0.99033203125,Plackett
257,12.csv,ES q=0.01,0.9525390625,Gauss Mix Indep
258,12.csv,ES q=0.01,0.9548828125,rotGumbel
259,12.csv,ES q=0.01,0.8902151834878993,NIG
260,12.csv,ES q=0.05,0.98330078125,Gaussian
261,12.csv,ES q=0.05,0.9802734375,t_Copula
262,12.csv,ES q=0.05,0.98173828125,t_Copula_Capped
263,12.csv,ES q=0.05,0.95595703125,Clayton
264,12.csv,ES q=0.05,0.6080078124999997,Frank
265,12.csv,ES q=0.05,1.0103515625,Gumbel
266,12.csv,ES q=0.05,0.97841796875,Plackett
267,12.csv,ES q=0.05,0.9814453125,Gauss Mix Indep
268,12.csv,ES q=0.05,0.95869140625,rotGumbel
269,12.csv,ES q=0.05,0.9633591853220792,NIG
270,12.csv,VaR q=0.01,0.98671875,Gaussian
271,12.csv,VaR q=0.01,0.98125,t_Copula
272,12.csv,VaR q=0.01,0.9875,t_Copula_Capped
273,12.csv,VaR q=0.01,0.9146484375,Clayton
274,12.csv,VaR q=0.01,0.6662109374999996,Frank
275,12.csv,VaR q=0.01,1.0221679687499998,Gumbel
276,12.csv,VaR q=0.01,0.971875,Plackett
277,12.csv,VaR q=0.01,0.99296875,Gauss Mix Indep
278,12.csv,VaR q=0.01,0.9616210937499998,rotGumbel
279,12.csv,VaR q=0.01,0.9150171878470592,NIG
280,12.csv,VaR q=0.05,0.96767578125,Gaussian
281,12.csv,VaR q=0.05,0.975390625,t_Copula
282,12.csv,VaR q=0.05,0.9710937500000002,t_Copula_Capped
283,12.csv,VaR q=0.05,1.0009765624999998,Clayton
284,12.csv,VaR q=0.05,0.7392578124999996,Frank
285,12.csv,VaR q=0.05,0.97333984375,Gumbel
286,12.csv,VaR q=0.05,0.981640625,Plackett
287,12.csv,VaR q=0.05,0.9783203125,Gauss Mix Indep
288,12.csv,VaR q=0.05,0.9625,rotGumbel
289,12.csv,VaR q=0.05,0.9650570020934908,NIG
290,12.csv,Variance,0.988671875,Gaussian
291,12.csv,Variance,0.98349609375,t_Copula
292,12.csv,Variance,0.98759765625,t_Copula_Capped
293,12.csv,Variance,0.9859375,Clayton
294,12.csv,Variance,0.7476562499999997,Frank
295,12.csv,Variance,0.98544921875,Gumbel
296,12.csv,Variance,0.97734375,Plackett
297,12.csv,Variance,0.96904296875,Gauss Mix Indep
298,12.csv,Variance,0.99033203125,rotGumbel
299,12.csv,Variance,0.9465617736313664,NIG
300,13.csv,ERM k=10,0.96083984375,Gaussian
301,13.csv,ERM k=10,0.9578125,t_Copula
302,13.csv,ERM k=10,0.9595703125,t_Copula_Capped
303,13.csv,ERM k=10,0.95107421875,Clayton
304,13.csv,ERM k=10,0.6649414062499998,Frank
305,13.csv,ERM k=10,0.978515625,Gumbel
306,13.csv,ERM k=10,0.9587890625,Plackett
307,13.csv,ERM k=10,0.9601562499999998,Gauss Mix Indep
308,13.csv,ERM k=10,0.9431640625,rotGumbel
309,13.csv,ERM k=10,0.9816236812256964,NIG
310,13.csv,ES q=0.01,0.9788085937499998,Gaussian
311,13.csv,ES q=0.01,0.9623046875,t_Copula
312,13.csv,ES q=0.01,0.97412109375,t_Copula_Capped
313,13.csv,ES q=0.01,0.87626953125,Clayton
314,13.csv,ES q=0.01,0.7376953124999999,Frank
315,13.csv,ES q=0.01,1.0299804687500005,Gumbel
316,13.csv,ES q=0.01,0.971484375,Plackett
317,13.csv,ES q=0.01,0.9445312499999998,Gauss Mix Indep
318,13.csv,ES q=0.01,0.9453125,rotGumbel
319,13.csv,ES q=0.01,0.8922163417879101,NIG
320,13.csv,ES q=0.05,0.96787109375,Gaussian
321,13.csv,ES q=0.05,0.96708984375,t_Copula
322,13.csv,ES q=0.05,0.96787109375,t_Copula_Capped
323,13.csv,ES q=0.05,0.93251953125,Clayton
324,13.csv,ES q=0.05,0.5839843749999997,Frank
325,13.csv,ES q=0.05,0.9916015625,Gumbel
326,13.csv,ES q=0.05,0.9602539062499998,Plackett
327,13.csv,ES q=0.05,0.9650390625,Gauss Mix Indep
328,13.csv,ES q=0.05,0.93720703125,rotGumbel
329,13.csv,ES q=0.05,0.9644816583435064,NIG
330,13.csv,VaR q=0.01,0.9738281249999998,Gaussian
331,13.csv,VaR q=0.01,0.96748046875,t_Copula
332,13.csv,VaR q=0.01,0.971875,t_Copula_Capped
333,13.csv,VaR q=0.01,0.9080078125,Clayton
334,13.csv,VaR q=0.01,0.6428710937499996,Frank
335,13.csv,VaR q=0.01,1.0037109375000002,Gumbel
336,13.csv,VaR q=0.01,0.96240234375,Plackett
337,13.csv,VaR q=0.01,0.97705078125,Gauss Mix Indep
338,13.csv,VaR q=0.01,0.9165039062499996,rotGumbel
339,13.csv,VaR q=0.01,0.8962148723803935,NIG
340,13.csv,VaR q=0.05,0.9406249999999998,Gaussian
341,13.csv,VaR q=0.05,0.949609375,t_Copula
342,13.csv,VaR q=0.05,0.9462890625,t_Copula_Capped
343,13.csv,VaR q=0.05,0.969921875,Clayton
344,13.csv,VaR q=0.05,0.5114257812499995,Frank
345,13.csv,VaR q=0.05,0.9578125,Gumbel
346,13.csv,VaR q=0.05,0.9556640625,Plackett
347,13.csv,VaR q=0.05,0.9484375,Gauss Mix Indep
348,13.csv,VaR q=0.05,0.9458984375,rotGumbel
349,13.csv,VaR q=0.05,0.9732034856593228,NIG
350,13.csv,Variance,0.96552734375,Gaussian
351,13.csv,Variance,0.96064453125,t_Copula
352,13.csv,Variance,0.9646484375,t_Copula_Capped
353,13.csv,Variance,0.96162109375,Clayton
354,13.csv,Variance,0.7246093749999998,Frank
355,13.csv,Variance,0.9625,Gumbel
356,13.csv,Variance,0.953515625,Plackett
357,13.csv,Variance,0.94599609375,Gauss Mix Indep
358,13.csv,Variance,0.96748046875,rotGumbel
359,13.csv,Variance,0.9467320728134588,NIG
360,14.csv,ERM k=10,0.96953125,Gaussian
361,14.csv,ERM k=10,0.96689453125,t_Copula
362,14.csv,ERM k=10,0.9685546875,t_Copula_Capped
363,14.csv,ERM k=10,0.969140625,Clayton
364,14.csv,ERM k=10,0.6719726562499998,Frank
365,14.csv,ERM k=10,0.987890625,Gumbel
366,14.csv,ERM k=10,0.9703125,Plackett
367,14.csv,ERM k=10,0.9703125,Gauss Mix Indep
368,14.csv,ERM k=10,0.9568359375,rotGumbel
369,14.csv,ERM k=10,0.9700490156059238,NIG
370,14.csv,ES q=0.01,0.98759765625,Gaussian
371,14.csv,ES q=0.01,0.9708984375,t_Copula
372,14.csv,ES q=0.01,0.98369140625,t_Copula_Capped
373,14.csv,ES q=0.01,0.8937499999999999,Clayton
374,14.csv,ES q=0.01,0.7439453124999997,Frank
375,14.csv,ES q=0.01,1.033203125,Gumbel
376,14.csv,ES q=0.01,0.97822265625,Plackett
377,14.csv,ES q=0.01,0.94794921875,Gauss Mix Indep
378,14.csv,ES q=0.01,0.9400390625,rotGumbel
379,14.csv,ES q=0.01,0.8955636447029574,NIG
380,14.csv,ES q=0.05,0.97412109375,Gaussian
381,14.csv,ES q=0.05,0.9701171875,t_Copula
382,14.csv,ES q=0.05,0.97236328125,t_Copula_Capped
383,14.csv,ES q=0.05,0.9544921875,Clayton
384,14.csv,ES q=0.05,0.5873046874999996,Frank
385,14.csv,ES q=0.05,1.00078125,Gumbel
386,14.csv,ES q=0.05,0.96953125,Plackett
387,14.csv,ES q=0.05,0.97216796875,Gauss Mix Indep
388,14.csv,ES q=0.05,0.95205078125,rotGumbel
389,14.csv,ES q=0.05,0.9650521986226136,NIG
390,14.csv,VaR q=0.01,0.97578125,Gaussian
391,14.csv,VaR q=0.01,0.971875,t_Copula
392,14.csv,VaR q=0.01,0.9775390625,t_Copula_Capped
393,14.csv,VaR q=0.01,0.9368164062499998,Clayton
394,14.csv,VaR q=0.01,0.6577148437499997,Frank
395,14.csv,VaR q=0.01,1.00625,Gumbel
396,14.csv,VaR q=0.01,0.9705078125,Plackett
397,14.csv,VaR q=0.01,0.9798828125,Gauss Mix Indep
398,14.csv,VaR q=0.01,0.9573242187499996,rotGumbel
399,14.csv,VaR q=0.01,0.9043209367173152,NIG
400,14.csv,VaR q=0.05,0.9609375,Gaussian
401,14.csv,VaR q=0.05,0.9646484375,t_Copula
402,14.csv,VaR q=0.05,0.96484375,t_Copula_Capped
403,14.csv,VaR q=0.05,0.9966796875,Clayton
404,14.csv,VaR q=0.05,0.7533203124999999,Frank
405,14.csv,VaR q=0.05,0.98515625,Gumbel
406,14.csv,VaR q=0.05,0.9662109375,Plackett
407,14.csv,VaR q=0.05,0.96494140625,Gauss Mix Indep
408,14.csv,VaR q=0.05,0.96689453125,rotGumbel
409,14.csv,VaR q=0.05,0.972513430046363,NIG
410,14.csv,Variance,0.97705078125,Gaussian
411,14.csv,Variance,0.9720703125,t_Copula
412,14.csv,Variance,0.976171875,t_Copula_Capped
413,14.csv,Variance,0.9755859375,Clayton
414,14.csv,Variance,0.7309570312499998,Frank
415,14.csv,Variance,0.97392578125,Gumbel
416,14.csv,Variance,0.965234375,Plackett
417,14.csv,Variance,0.95888671875,Gauss Mix Indep
418,14.csv,Variance,0.9788085937499998,rotGumbel
419,14.csv,Variance,0.9491963789453036,NIG
420,15.csv,ERM k=10,0.98134765625,Gaussian
421,15.csv,ERM k=10,0.9802734375,t_Copula
422,15.csv,ERM k=10,0.98134765625,t_Copula_Capped
423,15.csv,ERM k=10,0.9625,Clayton
424,15.csv,ERM k=10,0.7032226562499998,Frank
425,15.csv,ERM k=10,0.9994140625,Gumbel
426,15.csv,ERM k=10,0.97724609375,Plackett
427,15.csv,ERM k=10,0.9814453125,Gauss Mix Indep
428,15.csv,ERM k=10,0.96923828125,rotGumbel
429,15.csv,ERM k=10,0.9642136423011912,NIG
430,15.csv,ES q=0.01,1.0091796875,Gaussian
431,15.csv,ES q=0.01,1.0005859375,t_Copula
432,15.csv,ES q=0.01,1.0072265625,t_Copula_Capped
433,15.csv,ES q=0.01,0.9124023437499998,Clayton
434,15.csv,ES q=0.01,0.7874999999999999,Frank
435,15.csv,ES q=0.01,1.08681640625,Gumbel
436,15.csv,ES q=0.01,1.0134765625,Plackett
437,15.csv,ES q=0.01,0.9841796875,Gauss Mix Indep
438,15.csv,ES q=0.01,0.96298828125,rotGumbel
439,15.csv,ES q=0.01,0.8977238498666782,NIG
440,15.csv,ES q=0.05,0.98583984375,Gaussian
441,15.csv,ES q=0.05,0.98408203125,t_Copula
442,15.csv,ES q=0.05,0.98583984375,t_Copula_Capped
443,15.csv,ES q=0.05,0.9490234375,Clayton
444,15.csv,ES q=0.05,0.6182617187499997,Frank
445,15.csv,ES q=0.05,1.0203124999999995,Gumbel
446,15.csv,ES q=0.05,0.9830078125,Plackett
447,15.csv,ES q=0.05,0.9853515625,Gauss Mix Indep
448,15.csv,ES q=0.05,0.96650390625,rotGumbel
449,15.csv,ES q=0.05,0.9685545067104396,NIG
450,15.csv,VaR q=0.01,0.985546875,Gaussian
451,15.csv,VaR q=0.01,0.98251953125,t_Copula
452,15.csv,VaR q=0.01,0.9875,t_Copula_Capped
453,15.csv,VaR q=0.01,0.9453125,Clayton
454,15.csv,VaR q=0.01,0.6825195312499998,Frank
455,15.csv,VaR q=0.01,1.0433593750000003,Gumbel
456,15.csv,VaR q=0.01,0.9796875,Plackett
457,15.csv,VaR q=0.01,1.0048828125000002,Gauss Mix Indep
458,15.csv,VaR q=0.01,0.9703125,rotGumbel
459,15.csv,VaR q=0.01,0.9215700581971196,NIG
460,15.csv,VaR q=0.05,0.9701171875,Gaussian
461,15.csv,VaR q=0.05,0.9818359375,t_Copula
462,15.csv,VaR q=0.05,0.98271484375,t_Copula_Capped
463,15.csv,VaR q=0.05,0.9853515624999998,Clayton
464,15.csv,VaR q=0.05,0.9522460937499998,Frank
465,15.csv,VaR q=0.05,0.98671875,Gumbel
466,15.csv,VaR q=0.05,0.97109375,Plackett
467,15.csv,VaR q=0.05,0.975,Gauss Mix Indep
468,15.csv,VaR q=0.05,0.961328125,rotGumbel
469,15.csv,VaR q=0.05,0.9721200163992402,NIG
470,15.csv,Variance,0.98916015625,Gaussian
471,15.csv,Variance,0.984765625,t_Copula
472,15.csv,Variance,0.98818359375,t_Copula_Capped
473,15.csv,Variance,0.9021484375,Clayton
474,15.csv,Variance,0.7495117187499998,Frank
475,15.csv,Variance,0.984375,Gumbel
476,15.csv,Variance,0.978125,Plackett
477,15.csv,Variance,0.9720703125,Gauss Mix Indep
478,15.csv,Variance,0.99189453125,rotGumbel
479,15.csv,Variance,0.9533787063920652,NIG
480,16.csv,ERM k=10,0.9673828125,Gaussian
481,16.csv,ERM k=10,0.9650390625,t_Copula
482,16.csv,ERM k=10,0.9666015625,t_Copula_Capped
483,16.csv,ERM k=10,0.9441406249999998,Clayton
484,16.csv,ERM k=10,0.7101562499999996,Frank
485,16.csv,ERM k=10,0.98671875,Gumbel
486,16.csv,ERM k=10,0.96298828125,Plackett
487,16.csv,ERM k=10,0.9662109375,Gauss Mix Indep
488,16.csv,ERM k=10,0.94970703125,rotGumbel
489,16.csv,ERM k=10,0.9820814986630124,NIG
490,16.csv,ES q=0.01,0.979296875,Gaussian
491,16.csv,ES q=0.01,0.96298828125,t_Copula
492,16.csv,ES q=0.01,0.97509765625,t_Copula_Capped
493,16.csv,ES q=0.01,0.8807617187499999,Clayton
494,16.csv,ES q=0.01,0.7659179687499997,Frank
