"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2019-12-16",0.9369484522711042,0.6093545510804264,0.8323830680258248,0.5922640189915239,0.7748866207785878,0.7421507571759465
"2019-12-09",0.856613773156153,0.5951894527020252,0.6885055637684272,0.5134162678525043,0.6457462210095606,0.2089524018989436
"2019-12-02",0.8845042365776907,0.48488212193163915,0.5616381598937195,0.4169267438690716,0.5263558587118216,0.7148964143422967
"2019-11-22",0.8888734401906527,0.5455877575311939,0.6786706951361453,0.5002171069740097,0.6392825965672949,0.6686677395780418
"2019-11-15",0.9182758977129508,0.5970948050625012,0.7529956714604567,0.528570551914432,0.7217127530571426,1.6894470861620932
"2019-11-08",0.7845342703213531,0.6454122295101858,0.7884445354234676,0.5799241996300151,0.7599579994842419,0.017221126190455904
"2019-11-01",0.7685184449666873,0.5809251442678642,0.7124834942173615,0.5216145488278701,0.6663080937790562,0.406688743866627
"2019-10-25",0.8928613591682113,0.11967493382848327,0.13677322915389656,0.09274879915679157,0.12757376610452764,0.8169093307336353
"2019-10-18",0.927190717606593,0.5833746816118495,0.755511136475773,0.5472716926109432,0.6806650605225619,0.7630159237441629
"2019-10-11",0.8388794945256858,0.5312525767409777,0.6336498021556822,0.4054269549808678,0.5777799672014421,0.5870361371936612
"2019-10-04",0.8685327921174646,0.5683632291587275,0.758278859724247,0.5007889746146574,0.6883254236597469,0.6580206842399696
"2019-09-27",0.16933056511558442,0.18753009821028577,-0.04349694299994722,0.29693351062345075,0.05126678708529242,0.08297359343439448
"2019-09-20",-0.5195465759681439,0.1334738899956731,0.16003047230543344,0.10963320762581408,0.14954727539606372,13.145267381142235
"2019-09-13",-0.6920222493900536,0.043940438100115164,0.052701009830107726,0.03771261061728082,0.049936148363282196,-0.45545128405931745
"2019-09-06",0.8167722253977799,0.398451168787325,0.4562532355454193,0.32473780296715926,0.4221260328850093,0.7421200946149289
"2019-08-29",0.9164215513286688,0.23474895149430497,0.29143888240370164,0.20316169848529442,0.27115307345899786,0.7933037875469486
"2019-08-22",0.6212536628360515,0.4630867731253506,0.5997809796979189,0.39134278790466637,0.5233384622667759,0.2685143936410219
"2019-08-15",0.8495680525593936,0.7231332185343918,0.9115382254333821,0.6107668096057279,0.8801288383619653,0.26705754797911063
"2019-08-08",0.8796158495804876,0.5655074427057398,0.6941572391171693,0.4609860484785048,0.6612097611279182,0.5668373173262647
