,id,date,open,high,low,close,volume,tradesDone,volumeNotional
30,8,2018-02-11 07:00:00+00:00,8.336,8.3475,8.0323,8.1145,217364.06989181004,1104.0,1763800.7451370924
31,9,2018-02-11 08:00:00+00:00,8.1091,8.12,7.9501,7.9999,125195.77260715,713.0,1001553.6612799392
32,10,2018-02-11 18:00:00+00:00,8.4912,8.668,8.4631,8.654,64145.03283219999,981.0,555111.1141298587
33,11,2018-02-11 19:00:00+00:00,8.6625,8.75,8.4951,8.634,135554.73635634003,914.0,1170379.59370064
34,12,2018-02-11 20:00:00+00:00,8.635,8.6848,8.5061,8.594,37058.36671372,603.0,318479.6035377096
35,13,2018-02-11 21:00:00+00:00,8.5997,8.766,8.5417,8.6712,34401.02286608999,501.0,298298.1494764395
36,14,2018-02-11 22:00:00+00:00,8.6798,8.724,8.598,8.6532,69768.81114646,487.0,603723.4766125476
37,15,2018-02-11 23:00:00+00:00,8.6453,8.6627,8.2731,8.3262,107108.42326300996,1276.0,891806.1537724736
38,16,2018-02-12 00:00:00+00:00,8.3299,8.415,8.3294,8.3899,9996.51715223,149.0,83869.77925549449
39,17,2018-02-12 01:00:00+00:00,8.4744,8.7812,8.47,8.6743,124414.86236150998,1695.0,1079211.840582446
40,18,2018-02-12 02:00:00+00:00,8.6743,8.8669,8.618,8.86,68128.19760958999,811.0,603615.8308209672
41,19,2018-02-12 03:00:00+00:00,8.8639,8.8862,8.765,8.8637,107548.13972804,819.0,953274.446107428
42,20,2018-02-12 04:00:00+00:00,8.8637,8.9125,8.773,8.8268,61742.45122794003,509.0,544988.2684987811
43,21,2018-02-12 05:00:00+00:00,8.8025,8.8069,8.64,8.6714,24136.004565979994,492.0,209292.94999343893
44,22,2018-02-12 06:00:00+00:00,8.6731,8.7919,8.6731,8.7449,37174.52610829999,389.0,325087.5133644726
45,23,2018-02-12 07:00:00+00:00,8.74,8.8659,8.6835,8.8109,54451.10155466999,546.0,479763.2106880419
46,24,2018-02-12 08:00:00+00:00,8.817,9.13,8.817,9.0,145862.34799116,1507.0,1312761.13192044
47,25,2018-02-12 09:00:00+00:00,8.9998,9.1021,8.9537,9.0497,97684.01292607,930.0,884011.0117770557
48,26,2018-02-12 10:00:00+00:00,9.0402,9.0599,8.9329,9.0581,72804.19078765,879.0,659467.6405736125
49,27,2018-02-12 11:00:00+00:00,9.0578,9.0579,8.81,8.82,89839.01593624997,848.0,792380.1205577247
50,28,2018-02-12 12:00:00+00:00,8.82,8.9501,8.7985,8.9267,190552.73090203997,984.0,1701007.06294324
51,29,2018-02-12 13:00:00+00:00,8.9039,8.959,8.7325,8.785,82545.14182983001,859.0,725159.0709750566
52,30,2018-02-12 14:00:00+00:00,8.782,8.847,8.5882,8.6204,184312.99767377,1503.0,1588851.7651469668
53,31,2018-02-12 15:00:00+00:00,8.622,8.7234,8.613,8.6743,69170.15235128003,859.0,600002.6525407084
54,32,2018-02-12 16:00:00+00:00,8.6749,8.7457,8.615,8.634,138512.96518863997,1528.0,1195920.9414387175
55,33,2018-02-12 17:00:00+00:00,8.6336,9.1812,8.6051,9.1812,701904.7148502499,4338.0,6444327.567983115
56,34,2018-02-12 18:00:00+00:00,9.1812,9.2212,8.883,9.026,377085.6722123202,2951.0,3403575.2773884023
57,35,2018-02-12 19:00:00+00:00,9.016,9.1984,8.973,9.134,217033.41928494,1848.0,1982383.251748642
58,36,2018-02-12 20:00:00+00:00,9.134,9.305,9.08,9.2342,469335.8211603701,3145.0,4333940.839759089
59,37,2018-02-12 21:00:00+00:00,9.2342,9.2342,9.0523,9.1151,208353.54027947003,2124.0,1899163.3550013967
60,38,2018-02-12 22:00:00+00:00,9.1173,9.1762,9.0,9.13,82277.74791633,1233.0,751195.838476093
61,39,2018-02-12 23:00:00+00:00,9.13,9.3491,9.0934,9.1299,205525.84109752,1522.0,1876430.376636248
62,40,2018-02-13 00:00:00+00:00,9.1299,9.149,9.1299,9.149,3595.33481463,18.0,32893.718219049864
64,1,2018-02-13 01:00:00+00:00,9.1162,9.1436,8.885,8.951,131201.0210335,1105.0,1174380.3392708586
65,2,2018-02-13 02:00:00+00:00,8.95,8.9996,8.8819,8.935,119146.21246587,770.0,1064571.4083825485
66,3,2018-02-13 03:00:00+00:00,8.935,9.1013,8.915,9.061,126010.3616001,968.0,1141779.886458506
67,4,2018-02-13 04:00:00+00:00,9.044,9.044,8.8149,8.855,150076.38171608,1067.0,1328926.3600958886
68,5,2018-02-13 05:00:00+00:00,8.853,8.9248,8.82,8.8927,78154.24304706999,1071.0,695002.2371446793
69,6,2018-02-13 06:00:00+00:00,8.887,9.0,8.7553,8.9937,165331.12441135995,1261.0,1486938.533618448
70,7,2018-02-13 07:00:00+00:00,8.9802,9.0086,8.9096,8.9103,37527.70394808999,449.0,334383.1004886662
71,8,2018-02-13 08:00:00+00:00,8.9101,8.9198,8.6741,8.823,141397.53943617002,1573.0,1247550.4904453282
72,9,2018-02-13 09:00:00+00:00,8.8111,8.8111,8.529,8.6714,181866.55822932004,1673.0,1577037.673029726
73,10,2018-02-13 10:00:00+00:00,8.6714,8.8398,8.615,8.7324,84747.82145556003,1057.0,740051.8760785324
74,11,2018-02-13 11:00:00+00:00,8.7381,8.8699,8.6714,8.845,134275.81742524996,1404.0,1187669.605126336
75,12,2018-02-13 12:00:00+00:00,8.8287,8.9482,8.7286,8.9,63420.972613330014,842.0,564446.6562586372
76,13,2018-02-13 13:00:00+00:00,8.9,8.9588,8.8015,8.903,62640.43241337999,827.0,557687.7697763221
77,14,2018-02-13 14:00:00+00:00,8.903,9.0146,8.7241,8.8641,395058.19197598007,2119.0,3501835.319494285
78,15,2018-02-13 15:00:00+00:00,8.86,8.8983,8.7379,8.7763,43299.791290010005,624.0,380011.9582985148
79,16,2018-02-13 16:00:00+00:00,8.776,8.8375,8.7616,8.825,37377.8472723,477.0,329859.50217804743
80,17,2018-02-13 17:00:00+00:00,8.825,8.9135,8.8122,8.8782,74020.48288619,488.0,657168.6511601721
81,18,2018-02-13 18:00:00+00:00,8.87,8.9085,8.84,8.841,39993.18248743,327.0,353579.7263713686
82,19,2018-02-13 19:00:00+00:00,8.841,8.878,8.8122,8.87,15268.78984901,268.0,135434.16596071867
83,20,2018-02-13 20:00:00+00:00,8.8779,8.959,8.87,8.948,60207.56099140001,615.0,538737.2557510473
84,21,2018-02-13 21:00:00+00:00,8.9479,8.948,8.7912,8.8013,51071.09278717,537.0,449492.0089477192
85,22,2018-02-13 22:00:00+00:00,8.799,8.9446,8.767,8.937,128948.79252769,1033.0,1152415.3588199653
86,23,2018-02-13 23:00:00+00:00,8.9444,8.98,8.8371,8.9264,68956.10765763,725.0,615529.7993950683
87,24,2018-02-14 00:00:00+00:00,8.9419,9.0663,8.9264,9.0258,119892.92949208998,908.0,1082129.603009706
88,25,2018-02-14 01:00:00+00:00,9.0258,9.1189,9.0006,9.0135,164017.61736300003,1181.0,1478372.7941014008
89,26,2018-02-14 02:00:00+00:00,9.0251,9.136,8.9759,9.0251,134703.95544471,1028.0,1215716.6682840523
90,27,2018-02-14 03:00:00+00:00,9.023,9.1036,8.95,9.0509,54385.20769665,624.0,492235.0763416095
91,28,2018-02-14 04:00:00+00:00,9.051,9.2,9.0461,9.149,187602.28477925,1089.0,1716373.3034453583
92,29,2018-02-14 05:00:00+00:00,9.149,9.25,9.11,9.25,77972.89037159998,706.0,721249.2359372998
93,30,2018-02-14 06:00:00+00:00,9.25,9.3,9.15,9.1603,101538.64168103004,909.0,930124.4193907394
94,31,2018-02-14 07:00:00+00:00,9.1603,9.25,9.1602,9.236,45611.46090070999,532.0,421267.45287895744
95,32,2018-02-14 08:00:00+00:00,9.239,9.2403,9.14,9.198,61242.50798229998,600.0,563308.5884211953
96,33,2018-02-14 09:00:00+00:00,9.189,9.204,8.9564,9.007,82282.8956794,773.0,741122.0413843557
97,34,2018-02-14 10:00:00+00:00,9.016,9.1066,9.008,9.0261,38571.12604981,450.0,348146.84083819005
98,35,2018-02-14 11:00:00+00:00,9.044,9.1889,9.025,9.1675,110932.38343706,938.0,1016972.6251592475
99,36,2018-02-14 12:00:00+00:00,9.167,9.5,9.1235,9.341,640881.1117773202,3654.0,5986470.465111947
100,37,2018-02-14 13:00:00+00:00,9.341,9.4471,9.31,9.31,187651.90725271992,1456.0,1747039.2565228224
101,38,2018-02-14 14:00:00+00:00,9.315,9.315,9.2028,9.25,192813.66497315004,1235.0,1783526.4010016378
102,39,2018-02-14 15:00:00+00:00,9.2627,9.4699,9.2512,9.4654,122668.75236688998,1041.0,1161108.8086535605
103,40,2018-02-14 16:00:00+00:00,9.47,9.75,9.418,9.6616,419687.3292977501,2302.0,4054851.100743142
104,41,2018-02-14 17:00:00+00:00,9.6625,9.8,9.6475,9.755,269014.32624433,1628.0,2624234.752513439
105,42,2018-02-14 18:00:00+00:00,9.7503,9.8489,9.6002,9.6919,198094.69398403,1161.0,1919913.9646238205
106,43,2018-02-14 19:00:00+00:00,9.6913,9.763,9.597,9.7179,179767.0708693,1071.0,1746958.4180007705
107,44,2018-02-14 20:00:00+00:00,9.709,9.815,9.6328,9.7784,80809.63748998998,687.0,790188.959232118
108,45,2018-02-14 21:00:00+00:00,9.7784,9.829,9.5959,9.72,57969.98857488001,579.0,563468.2889478337
109,46,2018-02-14 22:00:00+00:00,9.68,9.8899,9.6601,9.879,108664.88163989,717.0,1073500.3657204732
110,47,2018-02-14 23:00:00+00:00,9.863,9.92,9.8101,9.8503,124278.08011513,806.0,1224176.3725580652
111,48,2018-02-15 00:00:00+00:00,9.836,9.874,9.61,9.6496,65216.84041054,570.0,629316.4232255467
112,49,2018-02-15 01:00:00+00:00,9.655,9.7311,9.6496,9.6871,43333.558834,528.0,419776.5177808413
113,50,2018-02-15 02:00:00+00:00,9.6874,10.055,9.66,9.9967,342936.61549993,1941.0,3428234.4641681504
114,51,2018-02-15 03:00:00+00:00,9.9966,10.005,9.8583,9.9174,40694.29805999,433.0,403581.63158014487
115,52,2018-02-15 04:00:00+00:00,9.92,9.961,9.8604,9.891,64965.36363742001,591.0,642572.4117377213
116,53,2018-02-15 05:00:00+00:00,9.893,9.9459,9.7437,9.836,137558.54742098998,921.0,1353025.8724328575
117,54,2018-02-15 06:00:00+00:00,9.8348,9.9,9.8059,9.82,52307.47083053,486.0,513659.3635558045
118,55,2018-02-15 07:00:00+00:00,9.8351,9.8996,9.8253,9.8863,37265.56656151,381.0,368418.5706970563
119,56,2018-02-15 08:00:00+00:00,10.015,10.084,9.9222,9.988,207620.8622738,924.0,2073717.172390714
120,57,2018-02-15 09:00:00+00:00,10.0,10.119,9.6732,9.7011,332794.56648635,1958.0,3228473.3689407296
121,58,2018-02-15 10:00:00+00:00,9.7079,9.8,9.531,9.6453,152664.53018557,1028.0,1472495.1929988784
122,59,2018-02-15 11:00:00+00:00,9.6598,9.7835,9.5602,9.6212,138033.14798654,1175.0,1328044.5234080986
123,60,2018-02-15 12:00:00+00:00,9.5538,9.701,9.534,9.667,83167.11511160001,1041.0,803976.5017838373
124,61,2018-02-15 13:00:00+00:00,9.6775,9.7432,9.646,9.6799,117317.63649429,979.0,1135622.989501078
125,62,2018-02-15 14:00:00+00:00,9.68,9.8887,9.65,9.8662,77434.44619562,564.0,763983.7330552259
126,63,2018-02-15 15:00:00+00:00,9.8663,9.877,9.79,9.8,44496.242809500014,475.0,436063.17953310016
127,64,2018-02-15 16:00:00+00:00,9.8059,9.894,9.7693,9.894,111907.29782399,1003.0,1107210.8046705571
128,65,2018-02-15 17:00:00+00:00,9.894,10.02,9.8389,9.9637,125748.85670882998,965.0,1252923.8835897692
129,66,2018-02-15 18:00:00+00:00,9.9637,10.025,9.8209,9.8548,72142.23636234,593.0,710947.3109035882
130,67,2018-02-15 19:00:00+00:00,9.8548,9.9364,9.8047,9.9135,53877.27164151999,551.0,534112.3324182085
131,68,2018-02-15 20:00:00+00:00,9.89,9.9074,9.7785,9.86,43906.98772755,425.0,432922.898993643
132,69,2018-02-15 21:00:00+00:00,9.8571,9.87,9.7035,9.7568,62636.74174074,604.0,611134.161816052
133,70,2018-02-15 22:00:00+00:00,9.7503,9.9529,9.7502,9.92,57041.31003967,381.0,565849.7955935263
134,71,2018-02-15 23:00:00+00:00,9.9041,9.9239,9.831,9.831,66277.73348233,490.0,651576.3978647862
135,72,2018-02-16 00:00:00+00:00,9.8386,9.8386,9.835,9.837,404.25585943,5.0,3976.6648892129097
137,1,2018-02-16 01:00:00+00:00,9.9232,9.9462,9.848,9.8958,96059.5420485,552.0,950586.0162035464
138,2,2018-02-16 02:00:00+00:00,9.8958,9.9058,9.8211,9.836,43838.7310613,439.0,431197.7587189468
139,3,2018-02-16 03:00:00+00:00,9.844,9.876,9.69,9.7503,98729.61559395998,818.0,962643.370925788
140,4,2018-02-16 04:00:00+00:00,9.7405,9.743,9.55,9.6309,88323.65060801001,1021.0,850636.2466406836
141,5,2018-02-16 05:00:00+00:00,9.634,9.752,9.6197,9.7,86574.79212168997,656.0,839775.4835803927
142,6,2018-02-16 06:00:00+00:00,9.692,9.733,9.4468,9.482,262347.32285712,1458.0,2487577.315331212
143,7,2018-02-16 07:00:00+00:00,9.478,9.5374,9.3332,9.3355,309424.77671621,3658.0,2888635.003034178
144,8,2018-02-16 08:00:00+00:00,9.3356,9.6377,9.33,9.587,236878.86710432995,2094.0,2270957.698929211
145,9,2018-02-16 09:00:00+00:00,9.59,9.6622,9.5349,9.55,150463.07137250993,863.0,1436922.33160747
146,10,2018-02-16 10:00:00+00:00,9.55,9.5598,9.46,9.48,104519.97023571,856.0,990849.3178345308
147,11,2018-02-16 11:00:00+00:00,9.4817,9.5489,9.426,9.545,217203.41393942,1281.0,2073206.586051764
148,12,2018-02-16 12:00:00+00:00,9.537,9.6297,9.5073,9.6124,138102.15443361996,972.0,1327493.1492777283
149,13,2018-02-16 13:00:00+00:00,9.6195,9.697,9.5929,9.61,96178.54915167,598.0,924275.8573475486
150,14,2018-02-16 14:00:00+00:00,9.5924,9.7988,9.5869,9.78,164547.12543047,1166.0,1609270.8867099967
151,15,2018-02-16 15:00:00+00:00,9.8146,9.835,9.739,9.7648,50631.77923246,581.0,494409.19784912537
152,16,2018-02-16 16:00:00+00:00,9.7762,9.8589,9.751,9.8236,65655.80854124,605.0,644976.4007857253
153,17,2018-02-16 17:00:00+00:00,9.7683,9.769,9.6556,9.7276,59798.59138505,471.0,581696.7775572124
154,18,2018-02-16 18:00:00+00:00,9.7217,9.7455,9.584,9.6455,44168.74278992,591.0,426029.6085801733
155,19,2018-02-16 19:00:00+00:00,9.6693,9.7471,9.6214,9.7251,22246.74130236001,346.0,216351.7838395813
156,20,2018-02-16 20:00:00+00:00,9.7217,9.7351,9.6102,9.671,31469.257591020003,311.0,304339.19016275444
157,21,2018-02-16 21:00:00+00:00,9.674,9.7553,9.672,9.6984,46563.20551481,367.0,451588.5923648333
158,22,2018-02-16 22:00:00+00:00,9.6985,9.8494,9.6873,9.823,76274.33938245001,655.0,749242.8357538065
159,23,2018-02-16 23:00:00+00:00,9.8176,9.874,9.799,9.84,94531.9856811,620.0,930194.739102024
160,24,2018-02-17 00:00:00+00:00,9.8297,9.85,9.736,9.8203,49891.51158633001,384.0,489949.6112312365
161,25,2018-02-17 01:00:00+00:00,9.8204,9.9549,9.8203,9.9439,133483.94064652998,764.0,1327350.9573950295
162,26,2018-02-17 02:00:00+00:00,9.9455,10.018,9.912,9.9451,91770.34432510997,582.0,912665.2513476512
163,27,2018-02-17 03:00:00+00:00,9.9471,10.044,9.9386,10.0,146107.28292865996,696.0,1461072.8292865995
164,28,2018-02-17 04:00:00+00:00,9.9999,10.027,9.959,9.9915,66184.07126837,413.0,661278.1480779188
165,29,2018-02-17 05:00:00+00:00,10.008,10.01,9.922,9.9535,114918.75661766004,560.0,1143843.8439938794
166,30,2018-02-17 06:00:00+00:00,9.93,10.037,9.93,9.9915,79072.99432704003,595.0,790057.8228186205
167,31,2018-02-17 07:00:00+00:00,9.997,10.0,9.8807,9.919,109638.21664505,726.0,1087501.4709022508
168,32,2018-02-17 08:00:00+00:00,9.94,9.9749,9.8478,9.911,94297.61683559002,477.0,934583.6804575326
169,33,2018-02-17 09:00:00+00:00,9.911,9.936,9.78,9.78,140111.95727003,1122.0,1370294.9421008932
170,34,2018-02-17 10:00:00+00:00,9.7895,9.867,9.7252,9.7719,83476.20767649998,634.0,815721.1537939901
171,35,2018-02-17 11:00:00+00:00,9.7521,9.8482,9.7266,9.7891,16095.690146869998,221.0,157562.3204167251
172,36,2018-02-17 12:00:00+00:00,9.7803,9.907,9.75,9.907,110690.92799071,547.0,1096615.023603964
173,37,2018-02-17 13:00:00+00:00,10.0,10.006,9.874,9.9309,79349.13363970001,456.0,788008.3112624967
174,38,2018-02-17 14:00:00+00:00,9.93,9.93,9.8,9.86,85344.83378579,410.0,841500.0611278894
175,39,2018-02-17 15:00:00+00:00,9.8433,9.9106,9.8145,9.8888,79197.43829669,431.0,783167.627828308
176,40,2018-02-17 16:00:00+00:00,9.8889,9.965,9.8723,9.932,14777.857943470002,169.0,146773.68509454408
177,41,2018-02-17 17:00:00+00:00,9.951,9.951,9.9,9.92,12106.620758929996,196.0,120097.67792858556
178,42,2018-02-17 18:00:00+00:00,9.92,10.009,9.84,9.9631,226897.11842081003,1112.0,2260598.6805383726
179,43,2018-02-17 19:00:00+00:00,9.9635,9.9701,9.875,9.9,27961.799546520004,303.0,276821.81551054807
180,44,2018-02-17 20:00:00+00:00,9.9,9.921,9.8595,9.905,33600.99699108001,349.0,332817.8751966474
181,45,2018-02-17 21:00:00+00:00,9.8979,9.9262,9.8793,9.8975,25874.73040841,210.0,256095.144217238
182,46,2018-02-17 22:00:00+00:00,9.8827,9.96,9.854,9.9469,57950.907009990005,368.0,576431.8769376696
183,47,2018-02-17 23:00:00+00:00,9.942,10.049,9.92,10.013,132646.33400609004,840.0,1328187.7424029796
184,48,2018-02-18 00:00:00+00:00,10.007,10.015,9.928,9.9995,198818.15268360003,918.0,1988082.1177596585
185,49,2018-02-18 01:00:00+00:00,9.9815,10.049,9.892,9.9429,273468.39176188,1400.0,2719068.872449197
186,50,2018-02-18 02:00:00+00:00,9.942,9.9488,9.8,9.8,134739.08137715,757.0,1320442.99749607
187,51,2018-02-18 03:00:00+00:00,9.8,9.8613,9.6722,9.7,231304.73242523,1647.0,2243655.9045247305
188,52,2018-02-18 04:00:00+00:00,9.7011,9.7747,9.67,9.709,81975.34734669,608.0,795898.6473890132
189,53,2018-02-18 05:00:00+00:00,9.7217,9.7444,9.391,9.4044,167860.17115220003,1414.0,1578624.1935837502
190,54,2018-02-18 06:00:00+00:00,9.36,9.553,9.3596,9.422,205745.12454205003,1107.0,1938530.5634351957
191,55,2018-02-18 07:00:00+00:00,9.447,9.5551,9.4308,9.495,146942.74531186005,771.0,1395221.366736111
192,56,2018-02-18 08:00:00+00:00,9.496,9.5102,9.212,9.2555,156427.13523494,901.0,1447811.3501669872
193,57,2018-02-18 09:00:00+00:00,9.2557,9.2949,8.8821,8.9078,198077.42475126003,1423.0,1764434.084199274
194,58,2018-02-18 10:00:00+00:00,8.9078,9.2699,8.9071,9.1799,228680.12946224003,1516.0,2099260.720450417
195,59,2018-02-18 11:00:00+00:00,9.35,9.4495,9.313,9.4197,116789.94022389002,679.0,1100126.1999269768
196,60,2018-02-18 12:00:00+00:00,9.4197,9.4197,9.2548,9.35,37759.85202828001,502.0,353054.61646441807
197,61,2018-02-18 13:00:00+00:00,9.35,9.5224,9.2937,9.4397,97287.89574903004,867.0,918368.5495021188
198,62,2018-02-18 14:00:00+00:00,9.436,9.4545,9.38,9.4544,17546.478365070005,261.0,165891.42505471784
199,63,2018-02-18 15:00:00+00:00,9.455,9.5127,9.3,9.3004,56142.180621800006,610.0,522144.7366549888
200,64,2018-02-18 16:00:00+00:00,9.2418,9.2936,9.1917,9.261,63711.92787058,550.0,590036.1640094414
201,65,2018-02-18 17:00:00+00:00,9.278,9.3868,9.278,9.3868,123134.25190339,574.0,1155836.595766741
202,66,2018-02-18 18:00:00+00:00,9.3862,9.4499,9.32,9.418,13105.712609249998,212.0,123429.60135391649
203,67,2018-02-18 19:00:00+00:00,9.42,9.503,9.3674,9.479,33037.925075930005,504.0,313166.4917947405
204,68,2018-02-18 20:00:00+00:00,9.479,9.479,9.3801,9.3932,15940.912736539998,232.0,149736.1815168675
205,69,2018-02-18 21:00:00+00:00,9.4105,9.412,9.2735,9.3355,38669.818417750015,399.0,361002.08983890526
206,70,2018-02-18 22:00:00+00:00,9.34,9.3769,9.2191,9.2427,14096.28057767,200.0,130287.6924952305
207,71,2018-02-18 23:00:00+00:00,9.241,9.241,8.9976,9.1705,472497.24329849,1526.0,4333035.969668803
208,0,2018-02-19 00:00:00+00:00,9.08,9.2164,9.005,9.1962,81272.24730370002,837.0,747395.840654286
209,1,2018-02-19 01:00:00+00:00,9.1817,9.3559,9.1307,9.3,61823.06611548,425.0,574954.514873964
210,2,2018-02-19 02:00:00+00:00,9.2999,9.3,9.0908,9.2166,144947.32163792,980.0,1335921.4846080532
211,3,2018-02-19 03:00:00+00:00,9.2182,9.249,9.1401,9.181,28437.287187940005,255.0,261082.7336724772
212,4,2018-02-19 04:00:00+00:00,9.1761,9.249,9.1643,9.2279,29270.764569200004,372.0,270107.6883681207
213,5,2018-02-19 05:00:00+00:00,9.1793,9.1793,9.13,9.134,12701.28125099,204.0,116013.50294654266
214,6,2018-02-19 06:00:00+00:00,9.158,9.1999,9.1282,9.1705,33679.26779658001,480.0,308855.725328537
215,7,2018-02-19 07:00:00+00:00,9.2073,9.45,9.1969,9.4283,203749.19542667,1281.0,1921008.5392412727
216,8,2018-02-19 08:00:00+00:00,9.4284,9.4811,9.3486,9.4402,48759.51200914999,493.0,460299.5452687778
217,9,2018-02-19 09:00:00+00:00,9.44,9.487,9.4,9.44,71052.30514259,673.0,670733.7605460496
218,10,2018-02-19 10:00:00+00:00,9.5541,9.5699,9.4534,9.4685,116474.73081039,811.0,1102840.9886781778
219,11,2018-02-19 11:00:00+00:00,9.4685,9.5272,9.4151,9.5,121091.85281004,842.0,1150372.60169538
220,12,2018-02-19 12:00:00+00:00,9.516,9.5267,9.4488,9.469,22320.045833950007,315.0,211348.5140016726
221,13,2018-02-19 13:00:00+00:00,9.47,9.5045,9.4342,9.479,33306.45238014,308.0,315711.862111347
222,14,2018-02-19 14:00:00+00:00,9.485,9.534,9.46,9.4853,54636.8033835,383.0,518246.4711335126
223,15,2018-02-19 15:00:00+00:00,9.622,9.6489,9.561,9.58,80515.35098613,604.0,771337.0624471253
224,16,2018-02-19 16:00:00+00:00,9.5822,9.635,9.5476,9.5709,52113.27888872001,455.0,498770.9809160503
225,17,2018-02-19 17:00:00+00:00,9.449,9.487,9.356,9.3744,77615.69005584002,482.0,727600.5248594667
226,18,2018-02-19 18:00:00+00:00,9.3744,9.517,9.3361,9.4969,118567.72178482998,729.0,1126025.7970183515
227,19,2018-02-19 19:00:00+00:00,9.488,9.5255,9.4322,9.4969,16942.024094719996,215.0,160896.70862514633
228,20,2018-02-19 20:00:00+00:00,9.493,9.5552,9.47,9.5464,30439.067488,276.0,290583.5138674432
229,21,2018-02-19 21:00:00+00:00,9.5446,9.5446,9.4027,9.4231,44646.262572340005,419.0,420706.1968454171
230,22,2018-02-19 22:00:00+00:00,9.44,9.5067,9.4097,9.4598,90688.09421274,567.0,857891.2336336778
231,23,2018-02-19 23:00:00+00:00,9.4598,9.5141,9.3957,9.4831,81248.20283244997,487.0,770484.8322804064
232,24,2018-02-20 00:00:00+00:00,9.4844,9.6389,9.4766,9.585,143020.02605595003,1036.0,1370846.9497462811
233,25,2018-02-20 01:00:00+00:00,9.62,9.796,9.6099,9.6985,302108.2847473599,2436.0,2929997.19962227
234,26,2018-02-20 02:00:00+00:00,9.6985,9.7085,9.5216,9.563,79506.02748141998,518.0,760316.1408048193
235,27,2018-02-20 03:00:00+00:00,9.5637,9.6232,9.5322,9.609,75899.34815039,480.0,729316.8363770975
