,id,date,open,high,low,close,volume,tradesDone,volumeNotional
29,1,2018-11-10 21:00:00+00:00,0.094839,0.094877,0.094401,0.094668,46977.0,81.0,4447.2186360000005
30,2,2018-11-10 22:00:00+00:00,0.094555,0.094742,0.094437,0.09455,69244.0,95.0,6547.0202
31,3,2018-11-10 23:00:00+00:00,0.094561,0.094839,0.093968,0.094441,118354.0,123.0,11177.470114
32,4,2018-11-11 00:00:00+00:00,0.094585,0.094803,0.094265,0.094742,127750.0,106.0,12103.2905
33,5,2018-11-11 01:00:00+00:00,0.09471,0.094917,0.09439,0.094889,62806.0,94.0,5959.598534
34,6,2018-11-11 02:00:00+00:00,0.094845,0.094919,0.09461,0.094813,48686.0,86.0,4616.065718
35,7,2018-11-11 03:00:00+00:00,0.094782,0.094888,0.094533,0.094652,56559.0,86.0,5353.422468
36,8,2018-11-11 04:00:00+00:00,0.094632,0.095,0.094374,0.094552,200696.0,121.0,18976.208192
37,9,2018-11-11 05:00:00+00:00,0.094517,0.094827,0.094305,0.09455,47139.0,110.0,4456.99245
38,10,2018-11-11 06:00:00+00:00,0.094526,0.094879,0.094411,0.094771,51336.0,128.0,4865.164056
39,11,2018-11-11 07:00:00+00:00,0.094768,0.094925,0.094468,0.094702,81812.0,81.0,7747.760023999999
40,12,2018-11-11 08:00:00+00:00,0.094721,0.094868,0.0947,0.094741,102556.0,69.0,9716.257996
41,13,2018-11-11 09:00:00+00:00,0.094742,0.094754,0.094304,0.094362,140174.0,77.0,13227.098988
42,14,2018-11-11 10:00:00+00:00,0.094256,0.094256,0.09343,0.093704,242477.0,120.0,22721.064808
43,15,2018-11-11 11:00:00+00:00,0.093706,0.093784,0.09317,0.093296,37706.0,99.0,3517.818976
44,16,2018-11-11 12:00:00+00:00,0.093236,0.09339,0.092814,0.093125,112098.0,147.0,10439.12625
45,17,2018-11-11 13:00:00+00:00,0.093082,0.093205,0.092725,0.093104,56753.0,86.0,5283.931312000001
46,18,2018-11-11 14:00:00+00:00,0.093164,0.093547,0.093142,0.09337,43978.0,80.0,4106.22586
47,19,2018-11-11 15:00:00+00:00,0.093456,0.093544,0.092399,0.092939,147046.0,95.0,13666.308194
48,20,2018-11-11 16:00:00+00:00,0.092916,0.09351,0.092543,0.092937,82934.0,97.0,7707.637158
49,21,2018-11-11 17:00:00+00:00,0.092735,0.093069,0.092601,0.092807,62567.0,110.0,5806.6555690000005
50,22,2018-11-11 18:00:00+00:00,0.092931,0.093084,0.092781,0.093034,9256.0,71.0,861.122704
51,23,2018-11-11 19:00:00+00:00,0.093153,0.093395,0.092774,0.093031,147022.0,101.0,13677.603682
52,24,2018-11-11 20:00:00+00:00,0.092971,0.093473,0.0927,0.092922,117734.0,124.0,10940.078748
53,25,2018-11-11 21:00:00+00:00,0.093024,0.093046,0.092745,0.092971,52243.0,90.0,4857.083953
54,26,2018-11-11 22:00:00+00:00,0.092999,0.093112,0.092714,0.093085,48500.0,83.0,4514.6225
55,27,2018-11-11 23:00:00+00:00,0.093055,0.093973,0.092804,0.093756,228444.0,113.0,21417.995664
56,28,2018-11-12 00:00:00+00:00,0.093843,0.094102,0.093502,0.093668,179473.0,89.0,16810.876964
57,29,2018-11-12 01:00:00+00:00,0.093522,0.093986,0.093436,0.093804,76454.0,91.0,7171.691016
58,30,2018-11-12 02:00:00+00:00,0.093693,0.094084,0.093609,0.094068,83461.0,111.0,7851.009348
59,31,2018-11-12 03:00:00+00:00,0.094039,0.094173,0.093776,0.093832,100714.0,98.0,9450.196048
60,32,2018-11-12 04:00:00+00:00,0.093781,0.093969,0.093428,0.093428,216979.0,129.0,20271.914012
61,33,2018-11-12 05:00:00+00:00,0.093283,0.09382,0.093283,0.093617,129269.0,104.0,12101.775973000002
62,34,2018-11-12 06:00:00+00:00,0.093619,0.093671,0.09277,0.092899,216949.0,121.0,20154.345151
63,35,2018-11-12 07:00:00+00:00,0.092899,0.093541,0.092491,0.0933,168212.0,104.0,15694.1796
64,36,2018-11-12 08:00:00+00:00,0.093523,0.113185,0.093413,0.108485,509416.0,448.0,55263.99476
65,37,2018-11-12 09:00:00+00:00,0.108309,0.116413,0.103626,0.110502,643558.0,479.0,71114.446116
66,38,2018-11-12 10:00:00+00:00,0.110201,0.111008,0.105467,0.106145,53418.0,151.0,5670.05361
67,39,2018-11-12 11:00:00+00:00,0.106341,0.108747,0.104347,0.106613,65907.0,124.0,7026.542991
68,40,2018-11-12 12:00:00+00:00,0.106963,0.111936,0.106841,0.108643,211945.0,239.0,23026.340635
69,41,2018-11-12 13:00:00+00:00,0.1085,0.110306,0.107627,0.109833,87420.0,165.0,9601.60086
70,42,2018-11-12 14:00:00+00:00,0.10999,0.110371,0.106516,0.108093,50409.0,128.0,5448.860037
71,43,2018-11-12 15:00:00+00:00,0.108398,0.111178,0.106918,0.111153,67503.0,121.0,7503.160959
72,44,2018-11-12 16:00:00+00:00,0.111053,0.113845,0.108854,0.110163,160736.0,231.0,17707.159968
73,45,2018-11-12 17:00:00+00:00,0.110151,0.112299,0.10934,0.109544,107364.0,157.0,11761.082016
74,46,2018-11-12 18:00:00+00:00,0.109569,0.112442,0.109204,0.111933,93954.0,149.0,10516.553082
75,47,2018-11-12 19:00:00+00:00,0.111967,0.111967,0.108839,0.109778,58659.0,106.0,6439.467702
76,48,2018-11-12 20:00:00+00:00,0.109727,0.109727,0.108001,0.109121,44834.0,109.0,4892.330914
77,49,2018-11-12 21:00:00+00:00,0.109106,0.1092,0.108157,0.108728,132909.0,176.0,14450.929752
78,50,2018-11-12 22:00:00+00:00,0.108568,0.108611,0.106599,0.108611,97192.0,131.0,10556.120312
79,51,2018-11-12 23:00:00+00:00,0.108751,0.112359,0.108751,0.112137,251902.0,208.0,28247.534574
80,52,2018-11-13 00:00:00+00:00,0.111858,0.112235,0.111858,0.112235,256.0,5.0,28.73216
82,1,2018-11-13 01:00:00+00:00,0.108491,0.11019,0.108342,0.109626,134503.0,110.0,14745.025878
83,2,2018-11-13 02:00:00+00:00,0.109631,0.111227,0.108668,0.111227,88731.0,97.0,9869.282937
84,3,2018-11-13 03:00:00+00:00,0.111229,0.121053,0.111089,0.117255,480774.0,653.0,56373.15537
85,4,2018-11-13 04:00:00+00:00,0.117313,0.117924,0.115044,0.115733,159475.0,159.0,18456.520175
86,5,2018-11-13 05:00:00+00:00,0.116199,0.118107,0.11588,0.117568,123623.0,145.0,14534.108864
87,6,2018-11-13 06:00:00+00:00,0.117544,0.120317,0.11715,0.118287,115376.0,124.0,13647.480912
88,7,2018-11-13 07:00:00+00:00,0.118339,0.125197,0.117371,0.124215,194525.0,180.0,24162.922875
89,8,2018-11-13 08:00:00+00:00,0.124306,0.125015,0.118001,0.118229,290924.0,296.0,34395.653596000004
90,9,2018-11-13 09:00:00+00:00,0.11829,0.119853,0.116281,0.116285,115600.0,133.0,13442.546
91,10,2018-11-13 10:00:00+00:00,0.115825,0.117327,0.114367,0.115733,73193.0,133.0,8470.845469
92,11,2018-11-13 11:00:00+00:00,0.115656,0.115709,0.112745,0.114319,59105.0,141.0,6756.824495
93,12,2018-11-13 12:00:00+00:00,0.114607,0.118441,0.113576,0.116906,100314.0,195.0,11727.308484
94,13,2018-11-13 13:00:00+00:00,0.116952,0.117869,0.114457,0.1155,138356.0,162.0,15980.118
95,14,2018-11-13 14:00:00+00:00,0.1155,0.115867,0.113559,0.114139,129519.0,118.0,14783.169141
96,15,2018-11-13 15:00:00+00:00,0.114177,0.114577,0.112005,0.112235,61745.0,133.0,6929.950075
97,16,2018-11-13 16:00:00+00:00,0.112177,0.112824,0.110633,0.112038,118347.0,191.0,13259.361186
98,17,2018-11-13 17:00:00+00:00,0.112005,0.112284,0.110601,0.112265,62366.0,124.0,7001.5189900000005
99,18,2018-11-13 18:00:00+00:00,0.112279,0.112279,0.108941,0.108954,121252.0,160.0,13210.890408
100,19,2018-11-13 19:00:00+00:00,0.108889,0.109584,0.108155,0.108593,73652.0,116.0,7998.091635999999
101,20,2018-11-13 20:00:00+00:00,0.108488,0.111555,0.108356,0.11115,156452.0,136.0,17389.6398
102,21,2018-11-13 21:00:00+00:00,0.11103,0.111162,0.109462,0.110578,185021.0,130.0,20459.252138
103,22,2018-11-13 22:00:00+00:00,0.11061,0.111843,0.109827,0.111843,77452.0,97.0,8662.464036
104,23,2018-11-13 23:00:00+00:00,0.111855,0.112097,0.109542,0.109918,285315.0,132.0,31361.25417
105,24,2018-11-14 00:00:00+00:00,0.109814,0.109928,0.108139,0.108532,122784.0,107.0,13325.993088
106,25,2018-11-14 01:00:00+00:00,0.108464,0.109169,0.108245,0.108428,88941.0,115.0,9643.694748
107,26,2018-11-14 02:00:00+00:00,0.108546,0.108546,0.106646,0.106659,181158.0,117.0,19322.131122000003
108,27,2018-11-14 03:00:00+00:00,0.106711,0.107156,0.106002,0.1061,101728.0,133.0,10793.3408
109,28,2018-11-14 04:00:00+00:00,0.106002,0.106686,0.10512,0.106658,156948.0,124.0,16739.759784
110,29,2018-11-14 05:00:00+00:00,0.106711,0.108923,0.106711,0.10874,204036.0,129.0,22186.87464
111,30,2018-11-14 06:00:00+00:00,0.108696,0.109462,0.108287,0.109462,207709.0,117.0,22736.242558
112,31,2018-11-14 07:00:00+00:00,0.109645,0.113398,0.108003,0.108227,593522.0,161.0,64235.105494
113,32,2018-11-14 08:00:00+00:00,0.108239,0.109879,0.108003,0.108975,89713.0,112.0,9776.474175
114,33,2018-11-14 09:00:00+00:00,0.109016,0.110365,0.105,0.106063,179875.0,208.0,19078.082125
115,34,2018-11-14 10:00:00+00:00,0.106335,0.106413,0.103202,0.104087,327841.0,183.0,34123.986167
116,35,2018-11-14 11:00:00+00:00,0.103947,0.104117,0.103044,0.103837,67804.0,114.0,7040.563948
117,36,2018-11-14 12:00:00+00:00,0.103807,0.105981,0.103807,0.104312,63231.0,134.0,6595.752072
118,37,2018-11-14 13:00:00+00:00,0.104479,0.10479,0.104002,0.104183,88484.0,105.0,9218.528572
119,38,2018-11-14 14:00:00+00:00,0.104194,0.105651,0.101968,0.102226,193131.0,133.0,19743.009606
120,39,2018-11-14 15:00:00+00:00,0.102165,0.102306,0.099917,0.099917,266524.0,151.0,26630.278508000003
121,40,2018-11-14 16:00:00+00:00,0.099696,0.099817,0.091501,0.094204,426994.0,132.0,40224.542776
122,41,2018-11-14 17:00:00+00:00,0.094417,0.098884,0.091801,0.098571,57651.0,72.0,5682.716721000001
123,42,2018-11-14 18:00:00+00:00,0.099168,0.099168,0.096954,0.097074,167739.0,138.0,16283.095686
124,43,2018-11-14 19:00:00+00:00,0.097058,0.097469,0.092294,0.096851,127158.0,151.0,12315.379458
125,44,2018-11-14 20:00:00+00:00,0.09672,0.09672,0.093128,0.09496,45832.0,73.0,4352.20672
126,45,2018-11-14 21:00:00+00:00,0.095088,0.099206,0.094029,0.097674,184894.0,170.0,18059.336556
127,46,2018-11-14 22:00:00+00:00,0.097499,0.09864,0.096681,0.096797,111213.0,129.0,10765.084761
128,47,2018-11-14 23:00:00+00:00,0.097116,0.100038,0.097008,0.1,78468.0,122.0,7846.8
129,48,2018-11-15 00:00:00+00:00,0.10005,0.102743,0.099358,0.102027,172758.0,129.0,17625.980466
130,49,2018-11-15 01:00:00+00:00,0.101982,0.102229,0.09641,0.096434,170065.0,149.0,16400.04821
131,50,2018-11-15 02:00:00+00:00,0.096394,0.096394,0.093008,0.093989,116481.0,113.0,10947.932709
132,51,2018-11-15 03:00:00+00:00,0.094138,0.095755,0.093889,0.095297,113142.0,124.0,10782.093174
133,52,2018-11-15 04:00:00+00:00,0.095102,0.095308,0.093242,0.094612,209293.0,132.0,19801.629316
134,53,2018-11-15 05:00:00+00:00,0.094674,0.096212,0.094603,0.096133,96239.0,113.0,9251.743787
135,54,2018-11-15 06:00:00+00:00,0.096226,0.096226,0.09484,0.095252,69281.0,108.0,6599.1538120000005
136,55,2018-11-15 07:00:00+00:00,0.095139,0.096291,0.094789,0.095555,86885.0,103.0,8302.296175
137,56,2018-11-15 08:00:00+00:00,0.095651,0.09603,0.095105,0.095144,64584.0,102.0,6144.780096
138,57,2018-11-15 09:00:00+00:00,0.095158,0.095777,0.094469,0.094825,86153.0,131.0,8169.458225
139,58,2018-11-15 10:00:00+00:00,0.094863,0.095549,0.091963,0.092156,150580.0,105.0,13876.85048
140,59,2018-11-15 11:00:00+00:00,0.091872,0.092705,0.09115,0.09118,121267.0,142.0,11057.12506
141,60,2018-11-15 12:00:00+00:00,0.091368,0.092572,0.091137,0.091571,162341.0,129.0,14865.727711
142,61,2018-11-15 13:00:00+00:00,0.091581,0.092088,0.090278,0.091674,115778.0,120.0,10613.832372
143,62,2018-11-15 14:00:00+00:00,0.091436,0.091563,0.08938,0.089523,154138.0,142.0,13798.896174
144,63,2018-11-15 15:00:00+00:00,0.08836,0.095022,0.088256,0.094208,216703.0,111.0,20415.156224
145,64,2018-11-15 16:00:00+00:00,0.094209,0.095973,0.092892,0.094493,172164.0,132.0,16268.292852
146,65,2018-11-15 17:00:00+00:00,0.095501,0.096599,0.093846,0.093846,98082.0,135.0,9204.603372
147,66,2018-11-15 18:00:00+00:00,0.093778,0.094224,0.093141,0.093502,62298.0,115.0,5824.987596
148,67,2018-11-15 19:00:00+00:00,0.093477,0.094247,0.09296,0.0941,43434.0,104.0,4087.1394
149,68,2018-11-15 20:00:00+00:00,0.093973,0.094398,0.093182,0.093568,64391.0,112.0,6024.937088
150,69,2018-11-15 21:00:00+00:00,0.093231,0.093306,0.09244,0.093167,75691.0,128.0,7051.903397
151,70,2018-11-15 22:00:00+00:00,0.093359,0.094,0.093099,0.093558,124028.0,71.0,11603.811624
152,71,2018-11-15 23:00:00+00:00,0.093801,0.096483,0.093576,0.096279,591093.0,115.0,56909.842947000005
153,72,2018-11-16 00:00:00+00:00,0.096599,0.0966,0.096425,0.096425,2519.0,6.0,242.894575
155,1,2018-11-16 01:00:00+00:00,0.09588,0.096368,0.095805,0.096085,83193.0,113.0,7993.599405
156,2,2018-11-16 02:00:00+00:00,0.096059,0.097677,0.096059,0.097358,220715.0,133.0,21488.37097
157,3,2018-11-16 03:00:00+00:00,0.097462,0.099071,0.097417,0.097765,388341.0,155.0,37966.157865
158,4,2018-11-16 04:00:00+00:00,0.097732,0.097909,0.097309,0.097309,117986.0,64.0,11481.099674
159,5,2018-11-16 05:00:00+00:00,0.097252,0.097439,0.09676,0.097046,66451.0,26.0,6448.803746
160,6,2018-11-16 06:00:00+00:00,0.097026,0.097164,0.096113,0.096422,166168.0,96.0,16022.250896
161,7,2018-11-16 07:00:00+00:00,0.096413,0.096905,0.094669,0.094834,344065.0,157.0,32629.06021
162,8,2018-11-16 08:00:00+00:00,0.094694,0.095993,0.094,0.094244,346985.0,145.0,32701.25434
163,9,2018-11-16 09:00:00+00:00,0.094318,0.094318,0.092001,0.092469,209493.0,141.0,19371.608217
164,10,2018-11-16 10:00:00+00:00,0.092637,0.094529,0.092538,0.094529,259813.0,142.0,24559.863077
165,11,2018-11-16 11:00:00+00:00,0.094658,0.09634,0.094381,0.09628,91974.0,123.0,8855.256720000001
166,12,2018-11-16 12:00:00+00:00,0.096253,0.096398,0.095357,0.096029,64913.0,109.0,6233.530477
167,13,2018-11-16 13:00:00+00:00,0.095796,0.096705,0.09577,0.096643,54218.0,107.0,5239.790174000001
168,14,2018-11-16 14:00:00+00:00,0.096687,0.096689,0.095442,0.095499,132674.0,121.0,12670.234326
169,15,2018-11-16 15:00:00+00:00,0.095462,0.09574,0.0946,0.095631,116909.0,113.0,11180.124579
170,16,2018-11-16 16:00:00+00:00,0.095638,0.096388,0.095396,0.096064,220587.0,46.0,21190.469568
171,17,2018-11-16 17:00:00+00:00,0.096252,0.096859,0.096104,0.096853,203502.0,123.0,19709.779206
172,18,2018-11-16 18:00:00+00:00,0.096803,0.096825,0.096131,0.096313,167170.0,141.0,16100.64421
173,19,2018-11-16 19:00:00+00:00,0.096136,0.096568,0.095977,0.09603,124919.0,132.0,11995.97157
174,20,2018-11-16 20:00:00+00:00,0.096082,0.096085,0.095154,0.095696,203974.0,166.0,19519.495904
175,21,2018-11-16 21:00:00+00:00,0.095589,0.096138,0.094632,0.094961,296824.0,140.0,28186.703864000003
176,22,2018-11-16 22:00:00+00:00,0.09484,0.095186,0.094355,0.094389,240324.0,154.0,22683.942036
177,23,2018-11-16 23:00:00+00:00,0.094414,0.09629,0.094181,0.09597,361340.0,160.0,34677.7998
178,24,2018-11-17 00:00:00+00:00,0.095997,0.097501,0.095997,0.096536,141775.0,170.0,13686.3914
179,25,2018-11-17 01:00:00+00:00,0.096842,0.097,0.09538,0.095456,194404.0,148.0,18557.028224
180,26,2018-11-17 02:00:00+00:00,0.095455,0.095846,0.094602,0.095319,191076.0,150.0,18213.173244
181,27,2018-11-17 03:00:00+00:00,0.095171,0.095495,0.095002,0.095274,45768.0,93.0,4360.500432
182,28,2018-11-17 04:00:00+00:00,0.095001,0.095684,0.094539,0.095522,232735.0,137.0,22231.31267
183,29,2018-11-17 05:00:00+00:00,0.095305,0.095612,0.094771,0.094812,80505.0,105.0,7632.840059999999
184,30,2018-11-17 06:00:00+00:00,0.09475,0.095533,0.094742,0.095346,110168.0,101.0,10504.078128
185,31,2018-11-17 07:00:00+00:00,0.095281,0.095877,0.094998,0.095706,156841.0,141.0,15010.624746
186,32,2018-11-17 08:00:00+00:00,0.095572,0.095572,0.093536,0.093638,471283.0,178.0,44129.997554
187,33,2018-11-17 09:00:00+00:00,0.093871,0.094587,0.093487,0.093973,114747.0,117.0,10783.119831
188,34,2018-11-17 10:00:00+00:00,0.094038,0.094448,0.093472,0.093707,181670.0,115.0,17023.75069
189,35,2018-11-17 11:00:00+00:00,0.093678,0.094479,0.09354,0.094332,144114.0,121.0,13594.561848
190,36,2018-11-17 12:00:00+00:00,0.094338,0.094366,0.093895,0.094187,141667.0,120.0,13343.189729000002
191,37,2018-11-17 13:00:00+00:00,0.094108,0.094397,0.093769,0.094313,121298.0,112.0,11439.978274
192,38,2018-11-17 14:00:00+00:00,0.094373,0.094531,0.093909,0.094,75496.0,117.0,7096.624
193,39,2018-11-17 15:00:00+00:00,0.093981,0.094057,0.093408,0.093787,41443.0,87.0,3886.814641
194,40,2018-11-17 16:00:00+00:00,0.093624,0.09407,0.093297,0.093794,71525.0,91.0,6708.61585
195,41,2018-11-17 17:00:00+00:00,0.094129,0.09434,0.093423,0.093728,120774.0,108.0,11319.905472
196,42,2018-11-17 18:00:00+00:00,0.093676,0.094007,0.093583,0.093908,43229.0,93.0,4059.548932
197,43,2018-11-17 19:00:00+00:00,0.093934,0.094227,0.093698,0.093698,23432.0,89.0,2195.531536
198,44,2018-11-17 20:00:00+00:00,0.093696,0.093714,0.093217,0.093421,107132.0,111.0,10008.378572
199,45,2018-11-17 21:00:00+00:00,0.093532,0.093782,0.093,0.093194,154004.0,108.0,14352.248776
200,46,2018-11-17 22:00:00+00:00,0.093292,0.093936,0.092904,0.093731,161761.0,106.0,15162.020291
201,47,2018-11-17 23:00:00+00:00,0.09368,0.093993,0.093282,0.09341,121138.0,114.0,11315.500580000002
202,48,2018-11-18 00:00:00+00:00,0.093613,0.094353,0.093374,0.093695,93616.0,121.0,8771.35112
203,49,2018-11-18 01:00:00+00:00,0.093686,0.094207,0.093661,0.093865,122241.0,130.0,11474.151465
204,50,2018-11-18 02:00:00+00:00,0.094008,0.095345,0.093933,0.095052,164060.0,130.0,15594.23112
205,51,2018-11-18 03:00:00+00:00,0.095124,0.095411,0.094804,0.095129,58564.0,121.0,5571.134756
206,52,2018-11-18 04:00:00+00:00,0.095111,0.095277,0.09437,0.094538,119085.0,131.0,11258.05773
207,53,2018-11-18 05:00:00+00:00,0.094712,0.095024,0.094606,0.094929,49172.0,77.0,4667.848788
208,54,2018-11-18 06:00:00+00:00,0.094935,0.095123,0.094204,0.094481,82428.0,112.0,7787.879868
209,55,2018-11-18 07:00:00+00:00,0.094422,0.094634,0.094352,0.094394,48303.0,102.0,4559.513382
210,56,2018-11-18 08:00:00+00:00,0.094333,0.094468,0.093975,0.094153,285128.0,141.0,26845.656584
211,57,2018-11-18 09:00:00+00:00,0.09414,0.094618,0.094028,0.09448,223152.0,132.0,21083.40096
212,58,2018-11-18 10:00:00+00:00,0.094371,0.094498,0.093799,0.093799,73478.0,112.0,6892.162922
213,59,2018-11-18 11:00:00+00:00,0.093656,0.094223,0.093305,0.094048,217783.0,142.0,20482.055584
214,60,2018-11-18 12:00:00+00:00,0.093896,0.094185,0.093735,0.093856,70842.0,99.0,6648.946752
215,61,2018-11-18 13:00:00+00:00,0.093899,0.093899,0.093419,0.093468,53659.0,102.0,5015.399412
216,62,2018-11-18 14:00:00+00:00,0.093615,0.093819,0.093427,0.093709,42355.0,107.0,3969.044695
217,63,2018-11-18 15:00:00+00:00,0.093716,0.093903,0.093558,0.093902,130705.0,110.0,12273.46091
218,64,2018-11-18 16:00:00+00:00,0.093949,0.093949,0.09378,0.09378,2155.0,3.0,202.0959
219,0,2018-11-21 16:00:00+00:00,0.081662,0.081942,0.081158,0.081311,26118.0,40.0,2123.680698
220,1,2018-11-21 17:00:00+00:00,0.081278,0.081397,0.079559,0.081036,97471.0,149.0,7898.659955999999
221,2,2018-11-21 18:00:00+00:00,0.081162,0.081639,0.080691,0.080833,44796.0,140.0,3620.995068
222,3,2018-11-21 19:00:00+00:00,0.080863,0.08122,0.080374,0.081071,44016.0,112.0,3568.4211360000004
223,4,2018-11-21 20:00:00+00:00,0.080989,0.082668,0.08067,0.081828,144817.0,137.0,11850.085476
224,5,2018-11-21 21:00:00+00:00,0.081916,0.083209,0.080814,0.081802,165443.0,134.0,13533.568286
225,6,2018-11-21 22:00:00+00:00,0.081745,0.083286,0.081745,0.08292,74233.0,136.0,6155.40036
226,7,2018-11-21 23:00:00+00:00,0.082767,0.084438,0.082521,0.084065,67050.0,122.0,5636.55825
227,8,2018-11-22 00:00:00+00:00,0.083579,0.084097,0.083579,0.084097,72.0,2.0,6.054984
229,1,2018-11-22 01:00:00+00:00,0.084909,0.089281,0.08483,0.089227,133294.0,165.0,11893.423738
230,2,2018-11-22 02:00:00+00:00,0.08917,0.089295,0.087202,0.087496,94767.0,137.0,8291.733432
231,3,2018-11-22 03:00:00+00:00,0.087445,0.087446,0.085639,0.085639,28535.0,93.0,2443.708865
232,4,2018-11-22 04:00:00+00:00,0.085851,0.08649,0.084875,0.085244,94267.0,127.0,8035.696148
233,5,2018-11-22 05:00:00+00:00,0.085182,0.086408,0.085171,0.086056,87160.0,133.0,7500.64096
234,6,2018-11-22 06:00:00+00:00,0.086095,0.086967,0.085629,0.086589,126114.0,104.0,10920.085146
235,7,2018-11-22 07:00:00+00:00,0.086651,0.087406,0.085805,0.087024,140193.0,98.0,12200.155632
236,8,2018-11-22 08:00:00+00:00,0.087009,0.087102,0.085351,0.085854,69460.0,117.0,5963.41884
237,9,2018-11-22 09:00:00+00:00,0.085888,0.085896,0.083429,0.083696,221435.0,141.0,18533.22376
238,10,2018-11-22 10:00:00+00:00,0.083845,0.08456,0.083731,0.084388,101297.0,109.0,8548.251236
239,11,2018-11-22 11:00:00+00:00,0.084431,0.084431,0.082449,0.083624,107449.0,137.0,8985.315176
240,12,2018-11-22 12:00:00+00:00,0.083485,0.084855,0.083216,0.083669,241860.0,153.0,20236.18434
241,13,2018-11-22 13:00:00+00:00,0.083645,0.0838,0.082048,0.083127,178327.0,130.0,14823.788529
242,14,2018-11-22 14:00:00+00:00,0.083177,0.085429,0.083048,0.083797,167420.0,164.0,14029.29374
243,15,2018-11-22 15:00:00+00:00,0.083811,0.083889,0.083418,0.083764,47492.0,92.0,3978.119888
244,16,2018-11-22 16:00:00+00:00,0.083773,0.084483,0.083006,0.084071,194845.0,158.0,16380.813995
245,17,2018-11-22 17:00:00+00:00,0.08386,0.084996,0.0838,0.084911,169274.0,98.0,14373.224614
246,18,2018-11-22 18:00:00+00:00,0.08488,0.085769,0.084183,0.084183,211593.0,131.0,17812.533519
247,19,2018-11-22 19:00:00+00:00,0.084411,0.085165,0.083855,0.084569,260363.0,154.0,22018.638547
248,20,2018-11-22 20:00:00+00:00,0.084547,0.085727,0.084309,0.084899,270415.0,153.0,22957.963085
249,21,2018-11-22 21:00:00+00:00,0.085053,0.086509,0.085053,0.085564,189510.0,105.0,16215.23364
250,22,2018-11-22 22:00:00+00:00,0.085598,0.085838,0.085254,0.085457,67056.0,141.0,5730.404592000001
