,id,date,open,high,low,close,volume,tradesDone,volumeNotional
116,32,2018-05-30 15:00:00+00:00,89.64,89.64,88.8327,89.0,0.7081876800000001,76.0,63.02870352000001
117,33,2018-05-30 16:00:00+00:00,88.8327,88.99,88.58668832,88.58668832,0.43004836,25.0,38.096560029847154
118,34,2018-05-30 18:00:00+00:00,88.58668832,89.25,88.58668832,89.25,0.9451187,6.0,84.351843975
119,35,2018-05-30 19:00:00+00:00,89.25,89.25,89.2,89.2,0.98649483,4.0,87.995338836
120,36,2018-05-30 20:00:00+00:00,89.89999999,89.9,89.2,89.2,1.00501407,4.0,89.647255044
121,37,2018-05-30 22:00:00+00:00,88.75,89.1,88.75,88.75,0.21475303,3.0,19.0593314125
122,38,2018-05-30 23:00:00+00:00,89.7,90.1,89.7,90.1,0.02501266,5.0,2.253640666
123,39,2018-05-31 02:00:00+00:00,89.3,89.4,89.20000001,89.20000001,0.34426479,3.0,30.70841927144265
124,40,2018-05-31 04:00:00+00:00,90.0,90.62057022,90.0,90.62057022,5.97420214,14.0,541.3856045363443
125,41,2018-05-31 05:00:00+00:00,90.62057022,94.60284665,90.62057022,90.62057534,42.18165441,19.0,3822.525791427248
126,42,2018-05-31 06:00:00+00:00,90.99999986,92.11593126,90.99999975,91.20000577,47.23205590000001,39.0,4307.563770608964
127,43,2018-05-31 07:00:00+00:00,91.20000577,91.20000577,91.20000577,91.20000577,0.10859984,1.0,9.904306034621078
128,44,2018-05-31 08:00:00+00:00,91.2,91.2,91.2,91.2,0.03471883,2.0,3.166357296
129,45,2018-05-31 12:00:00+00:00,93.43199907,93.53399976,92.0,92.0,13.59763174,7.0,1250.98212008
130,46,2018-05-31 13:00:00+00:00,92.0,92.0,92.0,92.0,3.12568758,4.0,287.56325736
131,47,2018-05-31 14:00:00+00:00,92.0,98.0,91.90005413,92.45812476,124.531113,21.0,11513.913182255656
132,48,2018-05-31 15:00:00+00:00,94.3,94.3,94.29999999,94.3,24.72092487,17.0,2331.183215241
133,49,2018-05-31 21:00:00+00:00,93.34397024,94.0,93.34397024,93.34397024,7.2589635,4.0,677.5804729172463
134,50,2018-05-31 22:00:00+00:00,93.34397041,93.34397041,93.3439704,93.3439704,1.05536462,2.0,98.51192385048724
135,0,2018-06-01 03:00:00+00:00,93.99999885,95.8,91.9000499,95.8,28.71590875,37.0,2750.98405825
136,1,2018-06-01 04:00:00+00:00,95.19999999,95.2,95.19999999,95.2,0.34611435,3.0,32.95008612
137,2,2018-06-01 05:00:00+00:00,96.0,96.0,95.2,96.0,2.63290967,2.0,252.75932832
138,3,2018-06-01 06:00:00+00:00,96.1,97.64458315,96.1,97.64458315,0.5878254199999999,11.0,57.39796810087367
139,4,2018-06-01 07:00:00+00:00,96.8,97.2,96.5,97.2,0.12334725,7.0,11.989352700000005
140,5,2018-06-01 08:00:00+00:00,97.1,97.71750023,96.42050529,97.5,0.22991078,12.0,22.41630105
141,6,2018-06-01 09:00:00+00:00,96.5,96.5,96.2,96.2,0.6805956900000001,10.0,65.473305378
142,7,2018-06-01 10:00:00+00:00,96.1,96.1,95.8,95.8,0.02006605,7.0,1.92232759
143,8,2018-06-01 11:00:00+00:00,95.7,95.7,93.4,93.4,19.43186222,85.0,1814.935931348
144,9,2018-06-01 12:00:00+00:00,92.96694003,93.849,92.08062744,92.08062744,10.62664466,11.0,978.5081078747256
145,10,2018-06-01 13:00:00+00:00,92.0372724,92.0372724,92.0372724,92.0372724,2.2301024,1.0,205.25254206869377
146,11,2018-06-01 14:00:00+00:00,92.03730562,92.03730562,92.03730562,92.03730562,11.78416411,1.0,1084.5827136683054
147,12,2018-06-01 15:00:00+00:00,93.82319992,93.82319992,92.0372772,93.82319938,15.049508069999998,11.0,1411.992996222529
148,13,2018-06-01 16:00:00+00:00,92.03727063,93.82319992,91.90000744,93.82319992,4.71783465,10.0,442.6423435564532
149,14,2018-06-01 17:00:00+00:00,94.36462126,95.7,93.8,95.4,2.35787349,33.0,224.94113094600004
150,15,2018-06-01 18:00:00+00:00,95.8,96.2,95.40000008,96.2,8.899753550000002,22.0,856.1562915100002
151,16,2018-06-01 19:00:00+00:00,96.20000001,101.0,96.20000001,97.6,85.11380623000001,33.0,8307.107488048001
152,17,2018-06-01 20:00:00+00:00,98.0,98.0,97.9,98.0,0.01,2.0,0.98
153,18,2018-06-01 21:00:00+00:00,98.0,98.0,96.46097634,97.0,1.84507588,11.0,178.97236036
154,19,2018-06-01 22:00:00+00:00,96.99999997,97.0,96.8,96.8,10.34046332,18.0,1000.956849376
155,20,2018-06-01 23:00:00+00:00,94.8700068,96.7,94.8700068,96.6,7.04467102,11.0,680.515220532
156,21,2018-06-02 00:00:00+00:00,96.6,97.5,96.6,96.6,2.83527205,13.0,273.88728003
157,22,2018-06-02 01:00:00+00:00,96.6,97.49945248,96.6,96.6,2.39261269,11.0,231.126385854
158,23,2018-06-02 02:00:00+00:00,96.6,97.5,96.6,96.99997382,44.78762178,18.0,4344.398140120062
159,24,2018-06-02 03:00:00+00:00,97.5,97.69769769,97.49999808,97.69769769,0.01529996,4.0,1.4947708667490924
160,25,2018-06-02 04:00:00+00:00,96.99997382,98.0,96.99997382,98.0,3.82510122,8.0,374.85991956
161,26,2018-06-02 05:00:00+00:00,98.04900007,98.1,98.04900007,98.1,24.483769620000004,32.0,2401.8577997220004
162,27,2018-06-02 06:00:00+00:00,98.1,101.0,98.1,101.0,81.19008518,39.0,8200.198603179999
163,28,2018-06-02 07:00:00+00:00,100.0,101.0,100.0,100.5,4.113,6.0,413.3565
164,29,2018-06-02 08:00:00+00:00,100.5,100.5,98.98675242,98.98675262,1.40209978,7.0,138.78930407141644
165,30,2018-06-02 10:00:00+00:00,101.49101836,102.0,100.0000032,100.00000452,91.57626402,18.0,9157.626815924714
166,31,2018-06-02 11:00:00+00:00,100.00001502,102.0,100.00001502,102.0,4.10878358,7.0,419.09592516
167,32,2018-06-02 12:00:00+00:00,102.76691518,102.85159393,102.74874234,102.85159393,1.13634523,4.0,116.87491816025243
168,33,2018-06-02 13:00:00+00:00,102.74849077,105.0,102.74849077,103.89599667,209.8854456,110.0,21806.257557139063
169,34,2018-06-02 14:00:00+00:00,102.74851365,103.88998717,102.74851365,103.8899712,109.87187365,30.0,11414.58578918854
170,35,2018-06-02 15:00:00+00:00,102.74851393,102.74851393,102.74851365,102.74851365,8.38406139,6.0,861.449846172853
171,36,2018-06-02 16:00:00+00:00,103.896,104.99999996,102.74851372,104.99999926,20.05084171,25.0,2105.338364712377
172,37,2018-06-02 17:00:00+00:00,104.99599982,104.99599982,104.99599982,104.99599982,0.72690818,1.0,76.32245113643653
173,38,2018-06-02 18:00:00+00:00,103.20000089,104.996,103.20000089,104.996,1.73879615,4.0,182.5666405654
174,39,2018-06-02 19:00:00+00:00,104.238,104.238,104.238,104.238,8.995758200000001,7.0,937.6998432516
175,40,2018-06-02 21:00:00+00:00,102.74851366,104.99999989,102.74851365,102.74851365,0.70821499,7.0,72.76803756714962
176,41,2018-06-02 22:00:00+00:00,102.74851365,103.99999995,102.74851365,103.99999995,17.50603658,6.0,1820.6278034446984
177,42,2018-06-02 23:00:00+00:00,102.74851365,102.74851365,102.74851365,102.74851365,39.96139072,24.0,4105.973499866904
178,43,2018-06-03 00:00:00+00:00,102.74851365,103.948,102.0,102.0,4.8968425600000005,9.0,499.47794112
179,44,2018-06-03 01:00:00+00:00,102.0,102.62178127,101.745,101.745,2.64508952,6.0,269.1246332124
180,45,2018-06-03 02:00:00+00:00,101.55692858,102.0,100.826,102.0,5.65958553,11.0,577.27772406
181,46,2018-06-03 03:00:00+00:00,101.745,101.745,101.745,101.745,0.00843842,1.0,0.8585670429000001
182,47,2018-06-03 05:00:00+00:00,101.0,101.75,100.5,100.5,5.5129477300000005,9.0,554.051246865
183,48,2018-06-03 06:00:00+00:00,100.5,102.0,100.5,102.0,10.14908521,12.0,1035.20669142
184,49,2018-06-03 07:00:00+00:00,101.99999998,101.99999999,101.99999998,101.99999999,6.92924126,3.0,706.7826084507076
185,50,2018-06-03 08:00:00+00:00,100.80281132,101.99999999,99.99,99.99,3.3319541600000004,11.0,333.1620964584
186,51,2018-06-03 10:00:00+00:00,100.99899999,102.0,100.20000335,101.99989643,31.72398326,36.0,3235.8430068670536
187,52,2018-06-03 11:00:00+00:00,101.99989643,101.99989663,101.99989643,101.99989653,4.57014758,5.0,466.15458028683
188,53,2018-06-03 12:00:00+00:00,101.99999999,102.0,101.99999999,102.0,18.51526159,3.0,1888.55668218
189,54,2018-06-03 13:00:00+00:00,101.0090455,101.0090455,100.00001046,100.00001046,5.720604229999999,6.0,572.0604828375201
190,55,2018-06-03 14:00:00+00:00,101.99999999,101.99999999,100.00002201,101.0,2.73151145,4.0,275.88265645
191,56,2018-06-03 15:00:00+00:00,100.00001036,101.99999901,100.00001036,100.00001962,1.92145563,10.0,192.14560069895947
192,57,2018-06-03 16:00:00+00:00,101.99997111,101.99997111,101.99997111,101.99997111,0.99559703,3.0,101.5508682972018
193,58,2018-06-03 17:00:00+00:00,99.0,99.04999986,97.6,98.99999993,9.62967634,18.0,953.3379569859226
194,59,2018-06-03 18:00:00+00:00,98.11000005,100.0,98.0,99.99993562,109.62706740999998,47.0,10962.6996832094
195,60,2018-06-03 19:00:00+00:00,100.0,100.0,99.99993564,100.0,3.0,5.0,300.0
196,61,2018-06-03 20:00:00+00:00,98.5,98.5,98.5,98.5,0.27881895,1.0,27.463666575
197,62,2018-06-03 21:00:00+00:00,98.10000001,98.5,98.09999999,98.09999999,1.91748259,12.0,188.1050420598252
198,63,2018-06-03 22:00:00+00:00,98.0,98.59999999,97.6,97.60000001,3.65590078,16.0,356.81591616455904
199,0,2018-06-04 00:00:00+00:00,98.37213,98.5,98.37213,98.5,4.00501659,6.0,394.494134115
200,1,2018-06-04 01:00:00+00:00,98.6,98.7,98.6,98.7,0.00502789,2.0,0.496252743
201,2,2018-06-04 02:00:00+00:00,98.64,98.79879879,98.64,98.79879879,125.9528602,19.0,12443.9912919248
202,3,2018-06-04 03:00:00+00:00,98.64,99.00000001,97.4,97.4,77.95397818999999,31.0,7592.717475705999
203,4,2018-06-04 04:00:00+00:00,97.4,97.4,97.3,97.3,0.13053879,3.0,12.701424266999998
204,5,2018-06-04 05:00:00+00:00,98.18999393,98.189994,96.79897212,97.9999999,6.805957520000001,15.0,666.9838362794044
205,6,2018-06-04 06:00:00+00:00,97.1,97.1,94.00000001,95.6,123.59937533,65.0,11816.100281548
206,7,2018-06-04 07:00:00+00:00,96.4,97.0,96.4,97.0,0.0352236499999999,7.0,3.41669405
207,8,2018-06-04 08:00:00+00:00,99.07483815,99.07483815,96.5,96.5,17.134305559999998,18.0,1653.4604865399997
208,9,2018-06-04 10:00:00+00:00,96.49999999,96.49999999,96.49999999,96.49999999,2.23934093,3.0,216.0963997226066
209,10,2018-06-04 11:00:00+00:00,96.4,96.4,95.00000004,95.5,3.2319545200000004,12.0,308.65165666
210,11,2018-06-04 12:00:00+00:00,95.3,96.09999915,93.71111732,93.71111732,26.93722781,24.0,2524.3177155784765
211,12,2018-06-04 13:00:00+00:00,94.6,94.70000001,94.5,94.5,0.01572833,4.0,1.486327185
212,13,2018-06-04 14:00:00+00:00,94.4,94.69999931,93.9,94.69999931,1.61465531,8.0,152.90785674288784
213,14,2018-06-04 15:00:00+00:00,93.80000002,93.80000002,93.80000002,93.80000002,0.0004111,1.0,0.038561180008222
214,15,2018-06-04 17:00:00+00:00,94.7,95.4,94.6,94.6,0.95056776,15.0,89.923710096
215,16,2018-06-04 18:00:00+00:00,95.4,96.49,95.4,96.49,1.68975765,13.0,163.0447156485
216,17,2018-06-04 19:00:00+00:00,96.49,99.88,96.49,96.70000001,14.22987539,42.0,1376.0289503552988
217,18,2018-06-04 20:00:00+00:00,97.6,99.1,97.40000001,99.1,1.01171471,25.0,100.260927761
218,19,2018-06-04 22:00:00+00:00,99.5,100.00001962,99.3,100.00001962,14.04739203,8.0,1404.7394786098318
219,20,2018-06-04 23:00:00+00:00,99.70000275,101.21551845,98.86653099,100.89899995,10.24068316,24.0,1033.274689648806
220,21,2018-06-05 01:00:00+00:00,100.2557837,100.89899995,95.08000056,98.2,13.70604879,50.0,1345.9339911779998
221,22,2018-06-05 02:00:00+00:00,97.40000011,98.29999988,95.08,96.1,11.55819401,46.0,1110.7424443609998
222,23,2018-06-05 03:00:00+00:00,96.2,98.3,96.10000228,98.3,1.82564424,34.0,179.460828792
223,24,2018-06-05 04:00:00+00:00,98.4,98.81714545,97.1,97.1,0.6361715599999999,25.0,61.77225847599998
224,25,2018-06-05 05:00:00+00:00,97.0,97.6,96.6,96.8,5.05185614,12.0,489.019674352
225,26,2018-06-05 06:00:00+00:00,96.6,96.70000001,96.2,96.2,58.06602181,14.0,5585.951298122
226,27,2018-06-05 07:00:00+00:00,95.4331935,102.0,95.4331935,97.0,59.19271181,29.0,5741.69304557
227,28,2018-06-05 08:00:00+00:00,97.1,97.7,97.1,97.7,0.19925247,8.0,19.466966319
228,29,2018-06-05 10:00:00+00:00,97.7,97.7,97.7,97.7,4.361294429999999,4.0,426.0984658109999
229,30,2018-06-05 12:00:00+00:00,96.9,96.9,96.7,96.7,0.01535688,3.0,1.485010296
230,31,2018-06-05 13:00:00+00:00,96.02507797,96.6,94.78295493,94.78295493,15.71472553,42.0,1489.4881216473102
231,32,2018-06-05 14:00:00+00:00,94.80000019,94.80000019,94.78295493,94.78295493,0.26268225,3.0,24.897799862660992
232,33,2018-06-05 15:00:00+00:00,95.6,97.2,95.6,97.2,1.03913637,22.0,101.004055164
233,34,2018-06-05 16:00:00+00:00,97.3,101.0,97.3,101.0,30.6250513,46.0,3093.1301813
234,35,2018-06-05 17:00:00+00:00,101.0,102.0,100.0,101.0,78.59585018000001,27.0,7938.180868180001
235,36,2018-06-05 18:00:00+00:00,101.38947156,101.38947156,100.7,101.38891504,14.465760799999998,14.0,1466.6677927401622
236,37,2018-06-05 19:00:00+00:00,101.0,101.0,100.50000001,101.0,14.57076463,8.0,1471.64722763
237,38,2018-06-05 20:00:00+00:00,101.0,101.0,100.99999999,101.0,7.39721195,10.0,747.11840695
238,39,2018-06-05 22:00:00+00:00,100.79807863,101.00000005,100.79807863,101.00000005,62.33053021,5.0,6295.383554326526
239,40,2018-06-06 00:00:00+00:00,101.00000005,101.00000005,101.00000005,101.00000005,0.9391,1.0,94.849100046955
240,41,2018-06-06 01:00:00+00:00,100.0,100.0,99.39019626,99.39019626,3.82765528,7.0,380.4314094948252
241,42,2018-06-06 03:00:00+00:00,99.39019525,99.39019525,99.39019525,99.39019525,0.015035,1.0,1.49433158558375
