,file,risk measure,OHR,copula
71,1.csv,ES q=0.01,0.9431640625,t_Copula
72,1.csv,ES q=0.01,0.95751953125,t_Copula_Capped
73,1.csv,ES q=0.01,0.88369140625,Clayton
74,1.csv,ES q=0.01,0.7585937499999997,Frank
75,1.csv,ES q=0.01,1.023828125,Gumbel
76,1.csv,ES q=0.01,0.953125,Plackett
77,1.csv,ES q=0.01,0.8333984374999999,Gauss Mix Indep
78,1.csv,ES q=0.01,0.92392578125,rotGumbel
79,1.csv,ES q=0.01,0.8660420200752298,NIG
80,1.csv,ES q=0.05,0.9612304687499998,Gaussian
81,1.csv,ES q=0.05,0.95146484375,t_Copula
82,1.csv,ES q=0.05,0.95634765625,t_Copula_Capped
83,1.csv,ES q=0.05,0.9420898437499998,Clayton
84,1.csv,ES q=0.05,0.5945312499999997,Frank
85,1.csv,ES q=0.05,0.97509765625,Gumbel
86,1.csv,ES q=0.05,0.949609375,Plackett
87,1.csv,ES q=0.05,0.9440429687499998,Gauss Mix Indep
88,1.csv,ES q=0.05,0.93408203125,rotGumbel
89,1.csv,ES q=0.05,0.9534410967496092,NIG
90,1.csv,VaR q=0.01,0.958203125,Gaussian
91,1.csv,VaR q=0.01,0.95380859375,t_Copula
92,1.csv,VaR q=0.01,0.95595703125,t_Copula_Capped
93,1.csv,VaR q=0.01,0.93828125,Clayton
94,1.csv,VaR q=0.01,0.6800781249999998,Frank
95,1.csv,VaR q=0.01,0.98681640625,Gumbel
96,1.csv,VaR q=0.01,0.9421874999999996,Plackett
97,1.csv,VaR q=0.01,0.8824218749999999,Gauss Mix Indep
98,1.csv,VaR q=0.01,0.9447265625,rotGumbel
99,1.csv,VaR q=0.01,0.8716932524492882,NIG
100,1.csv,VaR q=0.05,0.9484375,Gaussian
101,1.csv,VaR q=0.05,0.9406249999999998,t_Copula
102,1.csv,VaR q=0.05,0.9451171875,t_Copula_Capped
103,1.csv,VaR q=0.05,0.97294921875,Clayton
104,1.csv,VaR q=0.05,0.5032226562499996,Frank
105,1.csv,VaR q=0.05,0.9347656249999998,Gumbel
106,1.csv,VaR q=0.05,0.95166015625,Plackett
107,1.csv,VaR q=0.05,0.98310546875,Gauss Mix Indep
108,1.csv,VaR q=0.05,0.9402343749999998,rotGumbel
109,1.csv,VaR q=0.05,0.9398934749593284,NIG
110,1.csv,Variance,0.95107421875,Gaussian
111,1.csv,Variance,0.94228515625,t_Copula
112,1.csv,Variance,0.948828125,t_Copula_Capped
113,1.csv,Variance,0.95693359375,Clayton
114,1.csv,Variance,0.7123046874999996,Frank
115,1.csv,Variance,0.94716796875,Gumbel
116,1.csv,Variance,0.9404296874999998,Plackett
117,1.csv,Variance,0.9119140625,Gauss Mix Indep
118,1.csv,Variance,0.9544921875,rotGumbel
119,1.csv,Variance,0.9257055723682488,NIG
120,10.csv,ERM k=10,0.96513671875,Gaussian
121,10.csv,ERM k=10,0.95673828125,t_Copula
122,10.csv,ERM k=10,0.9609375,t_Copula_Capped
123,10.csv,ERM k=10,0.9595703125,Clayton
124,10.csv,ERM k=10,0.6527343749999998,Frank
125,10.csv,ERM k=10,0.98447265625,Gumbel
126,10.csv,ERM k=10,0.963671875,Plackett
127,10.csv,ERM k=10,0.9602539062499998,Gauss Mix Indep
128,10.csv,ERM k=10,0.94306640625,rotGumbel
129,10.csv,ERM k=10,0.9519581348005526,NIG
130,10.csv,ES q=0.01,0.97470703125,Gaussian
131,10.csv,ES q=0.01,0.9515625,t_Copula
132,10.csv,ES q=0.01,0.9685546875,t_Copula_Capped
133,10.csv,ES q=0.01,0.8789062499999998,Clayton
134,10.csv,ES q=0.01,0.7935546874999999,Frank
135,10.csv,ES q=0.01,1.0341796875,Gumbel
136,10.csv,ES q=0.01,0.96708984375,Plackett
137,10.csv,ES q=0.01,0.8576171874999998,Gauss Mix Indep
138,10.csv,ES q=0.01,0.9288085937499998,rotGumbel
139,10.csv,ES q=0.01,0.8767170159105528,NIG
140,10.csv,ES q=0.05,0.973046875,Gaussian
141,10.csv,ES q=0.05,0.96279296875,t_Copula
142,10.csv,ES q=0.05,0.96806640625,t_Copula_Capped
143,10.csv,ES q=0.05,0.9397460937499998,Clayton
144,10.csv,ES q=0.05,0.6012695312499997,Frank
145,10.csv,ES q=0.05,0.9908203125,Gumbel
146,10.csv,ES q=0.05,0.9607421875,Plackett
147,10.csv,ES q=0.05,0.959375,Gauss Mix Indep
148,10.csv,ES q=0.05,0.9373046875,rotGumbel
149,10.csv,ES q=0.05,0.954069352328082,NIG
150,10.csv,VaR q=0.01,0.9728515625,Gaussian
151,10.csv,VaR q=0.01,0.95166015625,t_Copula
152,10.csv,VaR q=0.01,0.96396484375,t_Copula_Capped
153,10.csv,VaR q=0.01,0.9521484375,Clayton
154,10.csv,VaR q=0.01,0.7089843749999997,Frank
155,10.csv,VaR q=0.01,1.0013671874999996,Gumbel
156,10.csv,VaR q=0.01,0.965625,Plackett
157,10.csv,VaR q=0.01,0.9054687499999998,Gauss Mix Indep
158,10.csv,VaR q=0.01,0.935546875,rotGumbel
159,10.csv,VaR q=0.01,0.8850001770938323,NIG
160,10.csv,VaR q=0.05,0.95478515625,Gaussian
161,10.csv,VaR q=0.05,0.95400390625,t_Copula
162,10.csv,VaR q=0.05,0.9560546875,t_Copula_Capped
163,10.csv,VaR q=0.05,0.962890625,Clayton
164,10.csv,VaR q=0.05,0.5179687499999996,Frank
165,10.csv,VaR q=0.05,0.9599609374999998,Gumbel
166,10.csv,VaR q=0.05,0.96201171875,Plackett
167,10.csv,VaR q=0.05,0.96875,Gauss Mix Indep
168,10.csv,VaR q=0.05,0.9490234375,rotGumbel
169,10.csv,VaR q=0.05,0.9433417685902314,NIG
170,10.csv,Variance,0.96142578125,Gaussian
171,10.csv,Variance,0.95283203125,t_Copula
172,10.csv,Variance,0.9591796874999998,t_Copula_Capped
173,10.csv,Variance,0.96572265625,Clayton
174,10.csv,Variance,0.7257812499999998,Frank
175,10.csv,Variance,0.95869140625,Gumbel
176,10.csv,Variance,0.9490234375,Plackett
177,10.csv,Variance,0.926171875,Gauss Mix Indep
178,10.csv,Variance,0.96357421875,rotGumbel
179,10.csv,Variance,0.9375684210958994,NIG
180,11.csv,ERM k=10,0.97666015625,Gaussian
181,11.csv,ERM k=10,0.9697265625,t_Copula
182,11.csv,ERM k=10,0.97314453125,t_Copula_Capped
183,11.csv,ERM k=10,0.97255859375,Clayton
184,11.csv,ERM k=10,0.6285156249999996,Frank
185,11.csv,ERM k=10,0.995703125,Gumbel
186,11.csv,ERM k=10,0.97705078125,Plackett
187,11.csv,ERM k=10,0.97392578125,Gauss Mix Indep
188,11.csv,ERM k=10,0.95810546875,rotGumbel
189,11.csv,ERM k=10,0.9706965014228924,NIG
190,11.csv,ES q=0.01,0.9865234375,Gaussian
191,11.csv,ES q=0.01,0.96943359375,t_Copula
192,11.csv,ES q=0.01,0.98359375,t_Copula_Capped
193,11.csv,ES q=0.01,0.9050781249999998,Clayton
194,11.csv,ES q=0.01,0.7626953124999998,Frank
195,11.csv,ES q=0.01,1.04677734375,Gumbel
196,11.csv,ES q=0.01,0.9798828125,Plackett
197,11.csv,ES q=0.01,0.8631835937499998,Gauss Mix Indep
198,11.csv,ES q=0.01,0.9425781249999998,rotGumbel
199,11.csv,ES q=0.01,0.8767458258078854,NIG
200,11.csv,ES q=0.05,0.98134765625,Gaussian
201,11.csv,ES q=0.05,0.97216796875,t_Copula
202,11.csv,ES q=0.05,0.9763671875,t_Copula_Capped
203,11.csv,ES q=0.05,0.95556640625,Clayton
204,11.csv,ES q=0.05,0.5830078124999996,Frank
205,11.csv,ES q=0.05,1.000390625,Gumbel
206,11.csv,ES q=0.05,0.97119140625,Plackett
207,11.csv,ES q=0.05,0.97060546875,Gauss Mix Indep
208,11.csv,ES q=0.05,0.95107421875,rotGumbel
209,11.csv,ES q=0.05,0.9534411070990018,NIG
210,11.csv,VaR q=0.01,0.98125,Gaussian
211,11.csv,VaR q=0.01,0.96953125,t_Copula
212,11.csv,VaR q=0.01,0.97421875,t_Copula_Capped
213,11.csv,VaR q=0.01,0.95087890625,Clayton
214,11.csv,VaR q=0.01,0.6743164062499997,Frank
215,11.csv,VaR q=0.01,1.011328125,Gumbel
216,11.csv,VaR q=0.01,0.9654296875,Plackett
217,11.csv,VaR q=0.01,0.91044921875,Gauss Mix Indep
218,11.csv,VaR q=0.01,0.959375,rotGumbel
219,11.csv,VaR q=0.01,0.9017115884273464,NIG
220,11.csv,VaR q=0.05,0.975,Gaussian
221,11.csv,VaR q=0.05,0.9703125,t_Copula
222,11.csv,VaR q=0.05,0.97490234375,t_Copula_Capped
223,11.csv,VaR q=0.05,0.99306640625,Clayton
224,11.csv,VaR q=0.05,0.5004882812499996,Frank
225,11.csv,VaR q=0.05,0.97158203125,Gumbel
226,11.csv,VaR q=0.05,0.97509765625,Plackett
227,11.csv,VaR q=0.05,0.9900390625000002,Gauss Mix Indep
228,11.csv,VaR q=0.05,0.971484375,rotGumbel
229,11.csv,VaR q=0.05,0.9439234622008158,NIG
230,11.csv,Variance,0.97998046875,Gaussian
231,11.csv,Variance,0.97255859375,t_Copula
232,11.csv,Variance,0.97841796875,t_Copula_Capped
233,11.csv,Variance,0.9830078125,Clayton
234,11.csv,Variance,0.7131835937499996,Frank
235,11.csv,Variance,0.9767578125,Gumbel
236,11.csv,Variance,0.96845703125,Plackett
237,11.csv,Variance,0.945703125,Gauss Mix Indep
238,11.csv,Variance,0.98251953125,rotGumbel
239,11.csv,Variance,0.9374450083844476,NIG
240,12.csv,ERM k=10,0.9612304687499998,Gaussian
241,12.csv,ERM k=10,0.95498046875,t_Copula
242,12.csv,ERM k=10,0.95810546875,t_Copula_Capped
243,12.csv,ERM k=10,0.9611328124999998,Clayton
244,12.csv,ERM k=10,0.6458007812499997,Frank
245,12.csv,ERM k=10,0.9783203125,Gumbel
246,12.csv,ERM k=10,0.96064453125,Plackett
247,12.csv,ERM k=10,0.95947265625,Gauss Mix Indep
248,12.csv,ERM k=10,0.94287109375,rotGumbel
249,12.csv,ERM k=10,0.9490809524219778,NIG
250,12.csv,ES q=0.01,0.97158203125,Gaussian
251,12.csv,ES q=0.01,0.95107421875,t_Copula
252,12.csv,ES q=0.01,0.9658203125,t_Copula_Capped
253,12.csv,ES q=0.01,0.8670898437499999,Clayton
254,12.csv,ES q=0.01,0.7912109374999998,Frank
255,12.csv,ES q=0.01,1.030859375,Gumbel
256,12.csv,ES q=0.01,0.963671875,Plackett
257,12.csv,ES q=0.01,0.8768554687499999,Gauss Mix Indep
258,12.csv,ES q=0.01,0.91796875,rotGumbel
259,12.csv,ES q=0.01,0.87489173930062,NIG
260,12.csv,ES q=0.05,0.96630859375,Gaussian
261,12.csv,ES q=0.05,0.95712890625,t_Copula
262,12.csv,ES q=0.05,0.9615234375,t_Copula_Capped
263,12.csv,ES q=0.05,0.9405273437499998,Clayton
264,12.csv,ES q=0.05,0.6024414062499998,Frank
265,12.csv,ES q=0.05,0.98017578125,Gumbel
266,12.csv,ES q=0.05,0.955859375,Plackett
267,12.csv,ES q=0.05,0.959375,Gauss Mix Indep
268,12.csv,ES q=0.05,0.9384765625,rotGumbel
269,12.csv,ES q=0.05,0.952145044025641,NIG
270,12.csv,VaR q=0.01,0.96396484375,Gaussian
271,12.csv,VaR q=0.01,0.95439453125,t_Copula
272,12.csv,VaR q=0.01,0.95859375,t_Copula_Capped
273,12.csv,VaR q=0.01,0.922265625,Clayton
274,12.csv,VaR q=0.01,0.7050781249999997,Frank
275,12.csv,VaR q=0.01,0.9955078125,Gumbel
276,12.csv,VaR q=0.01,0.95078125,Plackett
277,12.csv,VaR q=0.01,0.95009765625,Gauss Mix Indep
278,12.csv,VaR q=0.01,0.9368164062499998,rotGumbel
279,12.csv,VaR q=0.01,0.8866398319420142,NIG
280,12.csv,VaR q=0.05,0.962890625,Gaussian
281,12.csv,VaR q=0.05,0.962109375,t_Copula
282,12.csv,VaR q=0.05,0.96396484375,t_Copula_Capped
283,12.csv,VaR q=0.05,0.99365234375,Clayton
284,12.csv,VaR q=0.05,0.5131835937499994,Frank
285,12.csv,VaR q=0.05,0.9435546874999998,Gumbel
286,12.csv,VaR q=0.05,0.95830078125,Plackett
287,12.csv,VaR q=0.05,0.97373046875,Gauss Mix Indep
288,12.csv,VaR q=0.05,0.970703125,rotGumbel
289,12.csv,VaR q=0.05,0.92842416555137,NIG
290,12.csv,Variance,0.96455078125,Gaussian
291,12.csv,Variance,0.95654296875,t_Copula
292,12.csv,Variance,0.96279296875,t_Copula_Capped
293,12.csv,Variance,0.96728515625,Clayton
294,12.csv,Variance,0.7219726562499998,Frank
295,12.csv,Variance,0.9631835937499998,Gumbel
296,12.csv,Variance,0.95009765625,Plackett
297,12.csv,Variance,0.9349609375,Gauss Mix Indep
298,12.csv,Variance,0.965625,rotGumbel
299,12.csv,Variance,0.9340355259268724,NIG
300,13.csv,ERM k=10,0.96650390625,Gaussian
301,13.csv,ERM k=10,0.96162109375,t_Copula
302,13.csv,ERM k=10,0.96435546875,t_Copula_Capped
303,13.csv,ERM k=10,0.97041015625,Clayton
304,13.csv,ERM k=10,0.6343749999999997,Frank
305,13.csv,ERM k=10,0.98603515625,Gumbel
306,13.csv,ERM k=10,0.96357421875,Plackett
307,13.csv,ERM k=10,0.965625,Gauss Mix Indep
308,13.csv,ERM k=10,0.9509765625,rotGumbel
309,13.csv,ERM k=10,0.971824759614438,NIG
310,13.csv,ES q=0.01,0.98857421875,Gaussian
311,13.csv,ES q=0.01,0.96943359375,t_Copula
312,13.csv,ES q=0.01,0.9833984375,t_Copula_Capped
313,13.csv,ES q=0.01,0.8976562499999998,Clayton
314,13.csv,ES q=0.01,0.7880859374999998,Frank
315,13.csv,ES q=0.01,1.0625,Gumbel
316,13.csv,ES q=0.01,0.98154296875,Plackett
317,13.csv,ES q=0.01,0.92734375,Gauss Mix Indep
318,13.csv,ES q=0.01,0.93076171875,rotGumbel
319,13.csv,ES q=0.01,0.8776751793475999,NIG
320,13.csv,ES q=0.05,0.973828125,Gaussian
321,13.csv,ES q=0.05,0.9650390625,t_Copula
322,13.csv,ES q=0.05,0.96943359375,t_Copula_Capped
323,13.csv,ES q=0.05,0.9482421875,Clayton
324,13.csv,ES q=0.05,0.5914062499999997,Frank
325,13.csv,ES q=0.05,0.99580078125,Gumbel
326,13.csv,ES q=0.05,0.96201171875,Plackett
327,13.csv,ES q=0.05,0.9693359375,Gauss Mix Indep
328,13.csv,ES q=0.05,0.9475585937499998,rotGumbel
329,13.csv,ES q=0.05,0.9533681570530652,NIG
330,13.csv,VaR q=0.01,0.96728515625,Gaussian
331,13.csv,VaR q=0.01,0.96796875,t_Copula
332,13.csv,VaR q=0.01,0.965625,t_Copula_Capped
333,13.csv,VaR q=0.01,0.93427734375,Clayton
334,13.csv,VaR q=0.01,0.6941406249999997,Frank
335,13.csv,VaR q=0.01,1.01220703125,Gumbel
336,13.csv,VaR q=0.01,0.953515625,Plackett
337,13.csv,VaR q=0.01,0.97353515625,Gauss Mix Indep
338,13.csv,VaR q=0.01,0.94228515625,rotGumbel
339,13.csv,VaR q=0.01,0.8946151900163246,NIG
340,13.csv,VaR q=0.05,0.9611328124999998,Gaussian
341,13.csv,VaR q=0.05,0.97021484375,t_Copula
342,13.csv,VaR q=0.05,0.969140625,t_Copula_Capped
343,13.csv,VaR q=0.05,0.996484375,Clayton
344,13.csv,VaR q=0.05,0.5080078124999994,Frank
345,13.csv,VaR q=0.05,0.9595703125,Gumbel
346,13.csv,VaR q=0.05,0.9580078124999998,Plackett
347,13.csv,VaR q=0.05,0.9713867187500002,Gauss Mix Indep
348,13.csv,VaR q=0.05,0.9794921875,rotGumbel
349,13.csv,VaR q=0.05,0.9157458818277084,NIG
350,13.csv,Variance,0.97822265625,Gaussian
351,13.csv,Variance,0.96953125,t_Copula
352,13.csv,Variance,0.9763671875,t_Copula_Capped
353,13.csv,Variance,0.98330078125,Clayton
354,13.csv,Variance,0.7213867187499998,Frank
355,13.csv,Variance,0.973828125,Gumbel
356,13.csv,Variance,0.95986328125,Plackett
357,13.csv,Variance,0.95556640625,Gauss Mix Indep
358,13.csv,Variance,0.9814453125,rotGumbel
359,13.csv,Variance,0.9331537597761506,NIG
360,14.csv,ERM k=10,0.94853515625,Gaussian
361,14.csv,ERM k=10,0.9424804687499998,t_Copula
362,14.csv,ERM k=10,0.9456054687499998,t_Copula_Capped
363,14.csv,ERM k=10,0.9435546874999998,Clayton
364,14.csv,ERM k=10,0.6354492187499997,Frank
365,14.csv,ERM k=10,0.96767578125,Gumbel
366,14.csv,ERM k=10,0.94521484375,Plackett
367,14.csv,ERM k=10,0.94697265625,Gauss Mix Indep
368,14.csv,ERM k=10,0.92861328125,rotGumbel
369,14.csv,ERM k=10,0.9648678526761502,NIG
370,14.csv,ES q=0.01,0.95595703125,Gaussian
371,14.csv,ES q=0.01,0.934765625,t_Copula
372,14.csv,ES q=0.01,0.949609375,t_Copula_Capped
373,14.csv,ES q=0.01,0.8604492187499998,Clayton
374,14.csv,ES q=0.01,0.7754882812499998,Frank
375,14.csv,ES q=0.01,1.02587890625,Gumbel
376,14.csv,ES q=0.01,0.94794921875,Plackett
377,14.csv,ES q=0.01,0.92470703125,Gauss Mix Indep
378,14.csv,ES q=0.01,0.91884765625,rotGumbel
379,14.csv,ES q=0.01,0.8850606584884951,NIG
380,14.csv,ES q=0.05,0.95517578125,Gaussian
381,14.csv,ES q=0.05,0.9486328125,t_Copula
382,14.csv,ES q=0.05,0.95244140625,t_Copula_Capped
383,14.csv,ES q=0.05,0.920703125,Clayton
384,14.csv,ES q=0.05,0.5853515624999996,Frank
385,14.csv,ES q=0.05,0.97587890625,Gumbel
386,14.csv,ES q=0.05,0.9420898437499998,Plackett
387,14.csv,ES q=0.05,0.951171875,Gauss Mix Indep
388,14.csv,ES q=0.05,0.92021484375,rotGumbel
389,14.csv,ES q=0.05,0.954352184921127,NIG
390,14.csv,VaR q=0.01,0.956640625,Gaussian
391,14.csv,VaR q=0.01,0.9382812499999996,t_Copula
392,14.csv,VaR q=0.01,0.9456054687499998,t_Copula_Capped
393,14.csv,VaR q=0.01,0.9296875,Clayton
394,14.csv,VaR q=0.01,0.6784179687499996,Frank
395,14.csv,VaR q=0.01,0.984765625,Gumbel
396,14.csv,VaR q=0.01,0.9407226562499998,Plackett
397,14.csv,VaR q=0.01,0.95,Gauss Mix Indep
398,14.csv,VaR q=0.01,0.937890625,rotGumbel
399,14.csv,VaR q=0.01,0.9144380935395722,NIG
400,14.csv,VaR q=0.05,0.9363281249999998,Gaussian
401,14.csv,VaR q=0.05,0.9375,t_Copula
402,14.csv,VaR q=0.05,0.9310546875,t_Copula_Capped
403,14.csv,VaR q=0.05,0.9625,Clayton
404,14.csv,VaR q=0.05,0.5253906249999997,Frank
405,14.csv,VaR q=0.05,0.94375,Gumbel
406,14.csv,VaR q=0.05,0.9361328125,Plackett
407,14.csv,VaR q=0.05,0.94599609375,Gauss Mix Indep
408,14.csv,VaR q=0.05,0.9345703125,rotGumbel
409,14.csv,VaR q=0.05,0.9401917286517404,NIG
410,14.csv,Variance,0.9455078124999998,Gaussian
411,14.csv,Variance,0.9380859375,t_Copula
412,14.csv,Variance,0.9441406249999998,t_Copula_Capped
413,14.csv,Variance,0.94921875,Clayton
414,14.csv,Variance,0.7076171874999997,Frank
415,14.csv,Variance,0.9408203125,Gumbel
416,14.csv,Variance,0.9285156249999998,Plackett
417,14.csv,Variance,0.92763671875,Gauss Mix Indep
418,14.csv,Variance,0.94814453125,rotGumbel
419,14.csv,Variance,0.9368578342284674,NIG
420,15.csv,ERM k=10,0.9912109375,Gaussian
421,15.csv,ERM k=10,0.98759765625,t_Copula
422,15.csv,ERM k=10,0.98984375,t_Copula_Capped
423,15.csv,ERM k=10,0.9841796875,Clayton
424,15.csv,ERM k=10,0.6323242187499997,Frank
425,15.csv,ERM k=10,1.0095703125,Gumbel
426,15.csv,ERM k=10,0.989453125,Plackett
427,15.csv,ERM k=10,0.9904296875,Gauss Mix Indep
428,15.csv,ERM k=10,0.9791015625,rotGumbel
429,15.csv,ERM k=10,0.964055652993886,NIG
430,15.csv,ES q=0.01,1.01669921875,Gaussian
431,15.csv,ES q=0.01,1.0005859375,t_Copula
432,15.csv,ES q=0.01,1.0126953125,t_Copula_Capped
433,15.csv,ES q=0.01,0.9128906249999998,Clayton
434,15.csv,ES q=0.01,0.7926757812499998,Frank
435,15.csv,ES q=0.01,1.09130859375,Gumbel
436,15.csv,ES q=0.01,1.01181640625,Plackett
437,15.csv,ES q=0.01,0.9239257812499998,Gauss Mix Indep
438,15.csv,ES q=0.01,0.96064453125,rotGumbel
439,15.csv,ES q=0.01,0.886640063582616,NIG
440,15.csv,ES q=0.05,0.99677734375,Gaussian
441,15.csv,ES q=0.05,0.99111328125,t_Copula
442,15.csv,ES q=0.05,0.994921875,t_Copula_Capped
443,15.csv,ES q=0.05,0.96630859375,Clayton
444,15.csv,ES q=0.05,0.5936523437499996,Frank
445,15.csv,ES q=0.05,1.0270507812499998,Gumbel
446,15.csv,ES q=0.05,0.9900390625000002,Plackett
447,15.csv,ES q=0.05,0.99267578125,Gauss Mix Indep
448,15.csv,ES q=0.05,0.97490234375,rotGumbel
449,15.csv,ES q=0.05,0.9594193877071436,NIG
450,15.csv,VaR q=0.01,1.0016601562499998,Gaussian
451,15.csv,VaR q=0.01,0.9896484375,t_Copula
452,15.csv,VaR q=0.01,0.996484375,t_Copula_Capped
453,15.csv,VaR q=0.01,0.95146484375,Clayton
454,15.csv,VaR q=0.01,0.6936523437499997,Frank
455,15.csv,VaR q=0.01,1.03896484375,Gumbel
456,15.csv,VaR q=0.01,0.98876953125,Plackett
457,15.csv,VaR q=0.01,0.9908203125,Gauss Mix Indep
458,15.csv,VaR q=0.01,0.96865234375,rotGumbel
459,15.csv,VaR q=0.01,0.9234742448559028,NIG
460,15.csv,VaR q=0.05,0.98662109375,Gaussian
461,15.csv,VaR q=0.05,0.9888671875,t_Copula
462,15.csv,VaR q=0.05,0.9904296875,t_Copula_Capped
463,15.csv,VaR q=0.05,0.9978515625,Clayton
464,15.csv,VaR q=0.05,0.5150390624999996,Frank
465,15.csv,VaR q=0.05,0.9998046875,Gumbel
466,15.csv,VaR q=0.05,0.9828125,Plackett
467,15.csv,VaR q=0.05,0.990625,Gauss Mix Indep
468,15.csv,VaR q=0.05,0.9904296875,rotGumbel
469,15.csv,VaR q=0.05,0.9345407641921794,NIG
470,15.csv,Variance,0.9990234375,Gaussian
471,15.csv,Variance,0.9923828125,t_Copula
472,15.csv,Variance,0.99765625,t_Copula_Capped
473,15.csv,Variance,0.98525390625,Clayton
474,15.csv,Variance,0.7221679687499998,Frank
475,15.csv,Variance,0.99267578125,Gumbel
476,15.csv,Variance,0.9857421875,Plackett
477,15.csv,Variance,0.97431640625,Gauss Mix Indep
478,15.csv,Variance,1.00283203125,rotGumbel
479,15.csv,Variance,0.9478171750887748,NIG
480,16.csv,ERM k=10,0.991015625,Gaussian
481,16.csv,ERM k=10,0.98671875,t_Copula
482,16.csv,ERM k=10,0.98896484375,t_Copula_Capped
483,16.csv,ERM k=10,0.98076171875,Clayton
484,16.csv,ERM k=10,0.6343749999999997,Frank
485,16.csv,ERM k=10,1.003515625,Gumbel
486,16.csv,ERM k=10,0.99189453125,Plackett
487,16.csv,ERM k=10,0.98916015625,Gauss Mix Indep
488,16.csv,ERM k=10,0.98203125,rotGumbel
489,16.csv,ERM k=10,0.97554545851825,NIG
490,16.csv,ES q=0.01,0.99619140625,Gaussian
491,16.csv,ES q=0.01,0.98623046875,t_Copula
492,16.csv,ES q=0.01,0.9935546875,t_Copula_Capped
