,file,risk measure,OHR,copula
83,94.csv,VaR q=0.05,0.9789062499999999,Gaussian
84,43.csv,Variance,0.9694335937499999,Gaussian
85,43.csv,ERM k=10,0.9595703124999999,Gaussian
86,43.csv,ES q=0.01,0.98837890625,Gaussian
87,43.csv,ES q=0.05,0.9666015625,Gaussian
88,43.csv,VaR q=0.01,0.972265625,Gaussian
89,43.csv,VaR q=0.05,0.9440429687499999,Gaussian
90,57.csv,Variance,0.953125,Gaussian
91,57.csv,ERM k=10,0.95107421875,Gaussian
92,57.csv,ES q=0.01,0.9665039062499999,Gaussian
93,57.csv,ES q=0.05,0.95400390625,Gaussian
94,57.csv,VaR q=0.01,0.953125,Gaussian
95,57.csv,VaR q=0.05,0.9425781249999999,Gaussian
96,5.csv,Variance,0.9395507812499999,Gaussian
97,5.csv,ERM k=10,0.9407226562499998,Gaussian
98,5.csv,ES q=0.01,0.9552734374999998,Gaussian
99,5.csv,ES q=0.05,0.9477539062499999,Gaussian
100,5.csv,VaR q=0.01,0.9517578124999999,Gaussian
101,5.csv,VaR q=0.05,0.9251953124999999,Gaussian
102,56.csv,Variance,0.9473632812499999,Gaussian
103,56.csv,ERM k=10,0.9443359374999998,Gaussian
104,56.csv,ES q=0.01,0.9642578124999999,Gaussian
105,56.csv,ES q=0.05,0.9469726562499999,Gaussian
106,56.csv,VaR q=0.01,0.9499023437499999,Gaussian
107,56.csv,VaR q=0.05,0.9156249999999999,Gaussian
108,4.csv,Variance,0.9545898437499999,Gaussian
109,4.csv,ERM k=10,0.95322265625,Gaussian
110,4.csv,ES q=0.01,0.9780273437499999,Gaussian
111,4.csv,ES q=0.05,0.9609374999999999,Gaussian
112,4.csv,VaR q=0.01,0.9646484375,Gaussian
113,4.csv,VaR q=0.05,0.9439453124999997,Gaussian
114,42.csv,Variance,0.9612304687499998,Gaussian
115,42.csv,ERM k=10,0.9576171874999999,Gaussian
116,42.csv,ES q=0.01,0.9895507812500001,Gaussian
117,42.csv,ES q=0.05,0.9632812499999999,Gaussian
118,42.csv,VaR q=0.01,0.9689453125,Gaussian
119,42.csv,VaR q=0.05,0.9427734374999999,Gaussian
120,95.csv,Variance,0.9629882812499999,Gaussian
121,95.csv,ERM k=10,0.9697265625,Gaussian
122,95.csv,ES q=0.01,0.969140625,Gaussian
123,95.csv,ES q=0.05,0.9719726562500001,Gaussian
124,95.csv,VaR q=0.01,0.9737304687499999,Gaussian
125,95.csv,VaR q=0.05,0.96845703125,Gaussian
126,81.csv,Variance,0.9814453125,Gaussian
127,81.csv,ERM k=10,0.9845703125,Gaussian
128,81.csv,ES q=0.01,0.99306640625,Gaussian
129,81.csv,ES q=0.05,0.9867187500000001,Gaussian
130,81.csv,VaR q=0.01,0.9841796875,Gaussian
131,81.csv,VaR q=0.05,0.9752929687499999,Gaussian
132,85.csv,Variance,0.96484375,Gaussian
133,85.csv,ERM k=10,0.96796875,Gaussian
134,85.csv,ES q=0.01,0.9765625,Gaussian
135,85.csv,ES q=0.05,0.97060546875,Gaussian
136,85.csv,VaR q=0.01,0.96875,Gaussian
137,85.csv,VaR q=0.05,0.9685546875,Gaussian
138,91.csv,Variance,0.96513671875,Gaussian
139,91.csv,ERM k=10,0.9710937500000001,Gaussian
140,91.csv,ES q=0.01,0.9738281249999999,Gaussian
141,91.csv,ES q=0.05,0.97451171875,Gaussian
142,91.csv,VaR q=0.01,0.9781249999999999,Gaussian
143,91.csv,VaR q=0.05,0.96572265625,Gaussian
144,46.csv,Variance,0.9361328124999999,Gaussian
145,46.csv,ERM k=10,0.93876953125,Gaussian
146,46.csv,ES q=0.01,0.9502929687499999,Gaussian
147,46.csv,ES q=0.05,0.9409179687499998,Gaussian
148,46.csv,VaR q=0.01,0.9433593749999999,Gaussian
149,46.csv,VaR q=0.05,0.9197265625,Gaussian
150,0.csv,Variance,0.9432617187499999,Gaussian
151,0.csv,ERM k=10,0.9393554687499999,Gaussian
152,0.csv,ES q=0.01,0.94658203125,Gaussian
153,0.csv,ES q=0.05,0.9466796874999999,Gaussian
154,0.csv,VaR q=0.01,0.95439453125,Gaussian
155,0.csv,VaR q=0.05,0.9333984375,Gaussian
156,52.csv,Variance,0.9714843750000001,Gaussian
157,52.csv,ERM k=10,0.9660156249999999,Gaussian
158,52.csv,ES q=0.01,0.99912109375,Gaussian
159,52.csv,ES q=0.05,0.97255859375,Gaussian
160,52.csv,VaR q=0.01,0.98232421875,Gaussian
161,52.csv,VaR q=0.05,0.94931640625,Gaussian
162,1.csv,Variance,0.9533203125,Gaussian
163,1.csv,ERM k=10,0.952734375,Gaussian
164,1.csv,ES q=0.01,0.966796875,Gaussian
165,1.csv,ES q=0.05,0.95732421875,Gaussian
166,1.csv,VaR q=0.01,0.9580078125,Gaussian
167,1.csv,VaR q=0.05,0.9478515624999999,Gaussian
168,53.csv,Variance,0.9611328124999998,Gaussian
169,53.csv,ERM k=10,0.9551757812499999,Gaussian
170,53.csv,ES q=0.01,0.98173828125,Gaussian
171,53.csv,ES q=0.05,0.9599609374999998,Gaussian
172,53.csv,VaR q=0.01,0.96484375,Gaussian
173,53.csv,VaR q=0.05,0.9402343749999998,Gaussian
174,47.csv,Variance,0.95634765625,Gaussian
175,47.csv,ERM k=10,0.96181640625,Gaussian
176,47.csv,ES q=0.01,0.9751953124999999,Gaussian
177,47.csv,ES q=0.05,0.9638671875,Gaussian
178,47.csv,VaR q=0.01,0.965625,Gaussian
179,47.csv,VaR q=0.05,0.9548828125,Gaussian
180,90.csv,Variance,0.9748046875,Gaussian
181,90.csv,ERM k=10,0.9783203125,Gaussian
182,90.csv,ES q=0.01,0.9875976562500001,Gaussian
183,90.csv,ES q=0.05,0.9811523437499999,Gaussian
184,90.csv,VaR q=0.01,0.9781249999999999,Gaussian
185,90.csv,VaR q=0.05,0.9816406249999999,Gaussian
186,84.csv,Variance,0.96474609375,Gaussian
187,84.csv,ERM k=10,0.96826171875,Gaussian
188,84.csv,ES q=0.01,0.9719726562500001,Gaussian
189,84.csv,ES q=0.05,0.9716796875,Gaussian
190,84.csv,VaR q=0.01,0.9701171875000001,Gaussian
191,84.csv,VaR q=0.05,0.9671875,Gaussian
192,92.csv,Variance,0.974609375,Gaussian
193,92.csv,ERM k=10,0.97744140625,Gaussian
194,92.csv,ES q=0.01,0.9814453125,Gaussian
195,92.csv,ES q=0.05,0.9784179687499999,Gaussian
196,92.csv,VaR q=0.01,0.9751953124999999,Gaussian
197,92.csv,VaR q=0.05,0.9792968749999998,Gaussian
198,86.csv,Variance,0.9801757812499999,Gaussian
199,86.csv,ERM k=10,0.9796874999999999,Gaussian
200,86.csv,ES q=0.01,1.00205078125,Gaussian
201,86.csv,ES q=0.05,0.9836914062500001,Gaussian
202,86.csv,VaR q=0.01,0.986328125,Gaussian
203,86.csv,VaR q=0.05,0.9758789062500002,Gaussian
204,51.csv,Variance,0.97451171875,Gaussian
205,51.csv,ERM k=10,0.96708984375,Gaussian
206,51.csv,ES q=0.01,1.00400390625,Gaussian
207,51.csv,ES q=0.05,0.9736328125,Gaussian
208,51.csv,VaR q=0.01,0.9763671875,Gaussian
209,51.csv,VaR q=0.05,0.95166015625,Gaussian
210,3.csv,Variance,0.9556640624999999,Gaussian
211,3.csv,ERM k=10,0.9505859374999999,Gaussian
212,3.csv,ES q=0.01,0.9625976562499999,Gaussian
213,3.csv,ES q=0.05,0.9555664062499999,Gaussian
214,3.csv,VaR q=0.01,0.95703125,Gaussian
215,3.csv,VaR q=0.05,0.9416015624999998,Gaussian
216,45.csv,Variance,0.9557617187499999,Gaussian
217,45.csv,ERM k=10,0.9564453124999999,Gaussian
218,45.csv,ES q=0.01,0.97470703125,Gaussian
219,45.csv,ES q=0.05,0.9594726562499999,Gaussian
220,45.csv,VaR q=0.01,0.9658203124999999,Gaussian
221,45.csv,VaR q=0.05,0.93359375,Gaussian
222,79.csv,Variance,0.97177734375,Gaussian
223,79.csv,ERM k=10,0.9736328125,Gaussian
224,79.csv,ES q=0.01,0.9751953124999999,Gaussian
225,79.csv,ES q=0.05,0.97626953125,Gaussian
226,79.csv,VaR q=0.01,0.9744140625,Gaussian
227,79.csv,VaR q=0.05,0.9794921874999998,Gaussian
228,78.csv,Variance,0.9724609375,Gaussian
229,78.csv,ERM k=10,0.9758789062500001,Gaussian
230,78.csv,ES q=0.01,0.98466796875,Gaussian
231,78.csv,ES q=0.05,0.9791015624999999,Gaussian
232,78.csv,VaR q=0.01,0.9823242187499999,Gaussian
233,78.csv,VaR q=0.05,0.9787109374999998,Gaussian
234,44.csv,Variance,0.97216796875,Gaussian
235,44.csv,ERM k=10,0.9701171875000001,Gaussian
236,44.csv,ES q=0.01,0.9890625000000001,Gaussian
237,44.csv,ES q=0.05,0.97470703125,Gaussian
238,44.csv,VaR q=0.01,0.9781249999999999,Gaussian
239,44.csv,VaR q=0.05,0.9572265625,Gaussian
240,50.csv,Variance,0.9375976562499999,Gaussian
241,50.csv,ERM k=10,0.9395507812499999,Gaussian
242,50.csv,ES q=0.01,0.9566406249999999,Gaussian
243,50.csv,ES q=0.05,0.9439453124999999,Gaussian
244,50.csv,VaR q=0.01,0.9420898437499999,Gaussian
245,50.csv,VaR q=0.05,0.9119140625000001,Gaussian
246,2.csv,Variance,0.9371093749999999,Gaussian
247,2.csv,ERM k=10,0.9352539062499999,Gaussian
248,2.csv,ES q=0.01,0.9463867187499999,Gaussian
249,2.csv,ES q=0.05,0.9404296874999998,Gaussian
250,2.csv,VaR q=0.01,0.9429687499999999,Gaussian
251,2.csv,VaR q=0.05,0.9351562499999999,Gaussian
252,87.csv,Variance,0.9724609375,Gaussian
253,87.csv,ERM k=10,0.97548828125,Gaussian
254,87.csv,ES q=0.01,0.9800781249999999,Gaussian
255,87.csv,ES q=0.05,0.97744140625,Gaussian
256,87.csv,VaR q=0.01,0.9776367187499999,Gaussian
257,87.csv,VaR q=0.05,0.9781249999999999,Gaussian
258,93.csv,Variance,0.9755859375,Gaussian
259,93.csv,ERM k=10,0.9800781249999999,Gaussian
260,93.csv,ES q=0.01,0.983203125,Gaussian
261,93.csv,ES q=0.05,0.98251953125,Gaussian
262,93.csv,VaR q=0.01,0.9868164062500001,Gaussian
263,93.csv,VaR q=0.05,0.97255859375,Gaussian
264,37.csv,Variance,0.9439453124999999,Gaussian
265,37.csv,ERM k=10,0.9506835937499999,Gaussian
266,37.csv,ES q=0.01,0.9619140625,Gaussian
267,37.csv,ES q=0.05,0.951953125,Gaussian
268,37.csv,VaR q=0.01,0.9496093749999999,Gaussian
269,37.csv,VaR q=0.05,0.9419921874999999,Gaussian
270,23.csv,Variance,0.9476562499999999,Gaussian
271,23.csv,ERM k=10,0.9454101562499999,Gaussian
272,23.csv,ES q=0.01,0.9613281249999999,Gaussian
273,23.csv,ES q=0.05,0.94970703125,Gaussian
274,23.csv,VaR q=0.01,0.9513671875,Gaussian
275,23.csv,VaR q=0.05,0.9283203124999999,Gaussian
276,22.csv,Variance,0.95390625,Gaussian
277,22.csv,ERM k=10,0.9439453124999999,Gaussian
278,22.csv,ES q=0.01,0.95126953125,Gaussian
279,22.csv,ES q=0.05,0.94658203125,Gaussian
280,22.csv,VaR q=0.01,0.9472656249999999,Gaussian
281,22.csv,VaR q=0.05,0.935546875,Gaussian
282,36.csv,Variance,0.93486328125,Gaussian
283,36.csv,ERM k=10,0.9429687499999999,Gaussian
284,36.csv,ES q=0.01,0.96533203125,Gaussian
285,36.csv,ES q=0.05,0.9466796874999999,Gaussian
286,36.csv,VaR q=0.01,0.9468749999999999,Gaussian
287,36.csv,VaR q=0.05,0.9165039062499999,Gaussian
288,109.csv,Variance,1.003125,Gaussian
289,109.csv,ERM k=10,1.03173828125,Gaussian
290,109.csv,ES q=0.01,1.0376953125000001,Gaussian
291,109.csv,ES q=0.05,1.0359375000000002,Gaussian
292,109.csv,VaR q=0.01,1.03125,Gaussian
293,109.csv,VaR q=0.05,1.02529296875,Gaussian
294,20.csv,Variance,0.9626953125,Gaussian
295,20.csv,ERM k=10,0.95126953125,Gaussian
296,20.csv,ES q=0.01,0.9765625,Gaussian
297,20.csv,ES q=0.05,0.95693359375,Gaussian
298,20.csv,VaR q=0.01,0.9609374999999999,Gaussian
299,20.csv,VaR q=0.05,0.9357421874999998,Gaussian
300,34.csv,Variance,0.9434570312499999,Gaussian
301,34.csv,ERM k=10,0.9455078124999998,Gaussian
302,34.csv,ES q=0.01,0.9581054687499999,Gaussian
303,34.csv,ES q=0.05,0.9459960937499999,Gaussian
304,34.csv,VaR q=0.01,0.9414062499999998,Gaussian
305,34.csv,VaR q=0.05,0.9447265624999999,Gaussian
306,35.csv,Variance,0.9355468749999999,Gaussian
307,35.csv,ERM k=10,0.9404296874999998,Gaussian
308,35.csv,ES q=0.01,0.9419921874999999,Gaussian
309,35.csv,ES q=0.05,0.9416015624999998,Gaussian
310,35.csv,VaR q=0.01,0.9392578125,Gaussian
311,35.csv,VaR q=0.05,0.9362304687499999,Gaussian
312,21.csv,Variance,0.933984375,Gaussian
313,21.csv,ERM k=10,0.9347656249999999,Gaussian
314,21.csv,ES q=0.01,0.9458007812499999,Gaussian
315,21.csv,ES q=0.05,0.9385742187499999,Gaussian
316,21.csv,VaR q=0.01,0.9380859374999999,Gaussian
317,21.csv,VaR q=0.05,0.9255859375,Gaussian
318,108.csv,Variance,0.9815429687499999,Gaussian
319,108.csv,ERM k=10,0.99921875,Gaussian
320,108.csv,ES q=0.01,1.0033203125,Gaussian
321,108.csv,ES q=0.05,0.999609375,Gaussian
322,108.csv,VaR q=0.01,1.0052734375,Gaussian
323,108.csv,VaR q=0.05,0.99599609375,Gaussian
324,25.csv,Variance,0.9365234374999998,Gaussian
325,25.csv,ERM k=10,0.9448242187499999,Gaussian
326,25.csv,ES q=0.01,0.9407226562499998,Gaussian
327,25.csv,ES q=0.05,0.94619140625,Gaussian
328,25.csv,VaR q=0.01,0.9498046874999999,Gaussian
329,25.csv,VaR q=0.05,0.9483398437499999,Gaussian
330,31.csv,Variance,0.94609375,Gaussian
331,31.csv,ERM k=10,0.9451171875,Gaussian
332,31.csv,ES q=0.01,0.9546874999999999,Gaussian
333,31.csv,ES q=0.05,0.9477539062499999,Gaussian
334,31.csv,VaR q=0.01,0.9446289062499998,Gaussian
335,31.csv,VaR q=0.05,0.9332031249999999,Gaussian
336,19.csv,Variance,0.9352539062499999,Gaussian
337,19.csv,ERM k=10,0.9323242187499999,Gaussian
338,19.csv,ES q=0.01,0.9505859374999999,Gaussian
339,19.csv,ES q=0.05,0.9381835937499999,Gaussian
340,19.csv,VaR q=0.01,0.94384765625,Gaussian
341,19.csv,VaR q=0.05,0.919921875,Gaussian
342,18.csv,Variance,0.9349609374999999,Gaussian
343,18.csv,ERM k=10,0.9378906249999999,Gaussian
344,18.csv,ES q=0.01,0.9415039062499998,Gaussian
345,18.csv,ES q=0.05,0.9400390624999999,Gaussian
346,18.csv,VaR q=0.01,0.9398437499999999,Gaussian
347,18.csv,VaR q=0.05,0.933984375,Gaussian
348,30.csv,Variance,0.9467773437499999,Gaussian
349,30.csv,ERM k=10,0.9472656249999999,Gaussian
350,30.csv,ES q=0.01,0.9518554687499999,Gaussian
351,30.csv,ES q=0.05,0.94951171875,Gaussian
352,30.csv,VaR q=0.01,0.9509765625,Gaussian
353,30.csv,VaR q=0.05,0.9390624999999999,Gaussian
354,24.csv,Variance,0.9464843749999999,Gaussian
355,24.csv,ERM k=10,0.9513671875,Gaussian
356,24.csv,ES q=0.01,0.96181640625,Gaussian
357,24.csv,ES q=0.05,0.95361328125,Gaussian
358,24.csv,VaR q=0.01,0.9545898437499999,Gaussian
359,24.csv,VaR q=0.05,0.9414062499999998,Gaussian
360,32.csv,Variance,0.9451171875,Gaussian
361,32.csv,ERM k=10,0.9438476562499999,Gaussian
362,32.csv,ES q=0.01,0.9627929687499999,Gaussian
363,32.csv,ES q=0.05,0.9458007812499999,Gaussian
364,32.csv,VaR q=0.01,0.9445312499999999,Gaussian
365,32.csv,VaR q=0.05,0.93095703125,Gaussian
366,26.csv,Variance,0.9494140625,Gaussian
367,26.csv,ERM k=10,0.9518554687499999,Gaussian
368,26.csv,ES q=0.01,0.9603515624999999,Gaussian
369,26.csv,ES q=0.05,0.95400390625,Gaussian
370,26.csv,VaR q=0.01,0.953125,Gaussian
371,26.csv,VaR q=0.05,0.9431640625,Gaussian
372,27.csv,Variance,0.9431640625,Gaussian
373,27.csv,ERM k=10,0.9431640625,Gaussian
374,27.csv,ES q=0.01,0.9524414062500001,Gaussian
375,27.csv,ES q=0.05,0.9455078124999998,Gaussian
376,27.csv,VaR q=0.01,0.9437499999999999,Gaussian
377,27.csv,VaR q=0.05,0.93349609375,Gaussian
378,33.csv,Variance,0.9588867187499999,Gaussian
379,33.csv,ERM k=10,0.9564453124999999,Gaussian
380,33.csv,ES q=0.01,0.985546875,Gaussian
381,33.csv,ES q=0.05,0.9588867187499999,Gaussian
382,33.csv,VaR q=0.01,0.9591796874999998,Gaussian
383,33.csv,VaR q=0.05,0.9512695312499999,Gaussian
384,103.csv,Variance,0.9767578125,Gaussian
385,103.csv,ERM k=10,0.98623046875,Gaussian
386,103.csv,ES q=0.01,0.9763671875,Gaussian
387,103.csv,ES q=0.05,0.98544921875,Gaussian
388,103.csv,VaR q=0.01,0.9804687499999998,Gaussian
389,103.csv,VaR q=0.05,0.9904296875,Gaussian
390,16.csv,Variance,0.9438476562499999,Gaussian
391,16.csv,ERM k=10,0.9419921874999999,Gaussian
392,16.csv,ES q=0.01,0.95830078125,Gaussian
393,16.csv,ES q=0.05,0.9475585937499998,Gaussian
394,16.csv,VaR q=0.01,0.9474609374999998,Gaussian
395,16.csv,VaR q=0.05,0.9300781249999999,Gaussian
396,17.csv,Variance,0.9406249999999998,Gaussian
397,17.csv,ERM k=10,0.9443359374999998,Gaussian
398,17.csv,ES q=0.01,0.9557617187499999,Gaussian
399,17.csv,ES q=0.05,0.9466796874999999,Gaussian
400,17.csv,VaR q=0.01,0.94609375,Gaussian
401,17.csv,VaR q=0.05,0.9386718749999999,Gaussian
402,102.csv,Variance,0.9791015624999999,Gaussian
403,102.csv,ERM k=10,0.983203125,Gaussian
404,102.csv,ES q=0.01,0.9685546875,Gaussian
405,102.csv,ES q=0.05,0.9836914062500001,Gaussian
406,102.csv,VaR q=0.01,0.98740234375,Gaussian
407,102.csv,VaR q=0.05,0.9896484375000001,Gaussian
408,100.csv,Variance,0.970703125,Gaussian
409,100.csv,ERM k=10,0.9719726562500001,Gaussian
410,100.csv,ES q=0.01,0.9568359375,Gaussian
411,100.csv,ES q=0.05,0.9710937500000001,Gaussian
412,100.csv,VaR q=0.01,0.9719726562500001,Gaussian
413,100.csv,VaR q=0.05,0.97783203125,Gaussian
414,29.csv,Variance,0.9455078124999998,Gaussian
415,29.csv,ERM k=10,0.9429687499999999,Gaussian
416,29.csv,ES q=0.01,0.95107421875,Gaussian
417,29.csv,ES q=0.05,0.9447265624999999,Gaussian
418,29.csv,VaR q=0.01,0.9413085937499996,Gaussian
419,29.csv,VaR q=0.05,0.93828125,Gaussian
420,15.csv,Variance,0.93046875,Gaussian
421,15.csv,ERM k=10,0.9346679687499999,Gaussian
422,15.csv,ES q=0.01,0.9458007812499999,Gaussian
423,15.csv,ES q=0.05,0.9390624999999999,Gaussian
424,15.csv,VaR q=0.01,0.9403320312499999,Gaussian
425,15.csv,VaR q=0.05,0.9233398437499999,Gaussian
426,14.csv,Variance,0.9373046875,Gaussian
427,14.csv,ERM k=10,0.9360351562499999,Gaussian
428,14.csv,ES q=0.01,0.95751953125,Gaussian
429,14.csv,ES q=0.05,0.9415039062499998,Gaussian
430,14.csv,VaR q=0.01,0.9476562499999999,Gaussian
431,14.csv,VaR q=0.05,0.9275390624999997,Gaussian
432,28.csv,Variance,0.9507812499999999,Gaussian
433,28.csv,ERM k=10,0.94970703125,Gaussian
434,28.csv,ES q=0.01,0.97060546875,Gaussian
435,28.csv,ES q=0.05,0.9521484375,Gaussian
436,28.csv,VaR q=0.01,0.95341796875,Gaussian
437,28.csv,VaR q=0.05,0.9380859374999999,Gaussian
438,101.csv,Variance,0.9736328125,Gaussian
439,101.csv,ERM k=10,0.9771484374999999,Gaussian
440,101.csv,ES q=0.01,0.9615234374999999,Gaussian
441,101.csv,ES q=0.05,0.9772460937499999,Gaussian
442,101.csv,VaR q=0.01,0.97578125,Gaussian
443,101.csv,VaR q=0.05,0.9849609374999999,Gaussian
444,105.csv,Variance,0.9815429687499999,Gaussian
445,105.csv,ERM k=10,0.98935546875,Gaussian
446,105.csv,ES q=0.01,0.97783203125,Gaussian
447,105.csv,ES q=0.05,0.9880859375,Gaussian
448,105.csv,VaR q=0.01,0.988671875,Gaussian
449,105.csv,VaR q=0.05,0.996484375,Gaussian
450,111.csv,Variance,0.98466796875,Gaussian
451,111.csv,ERM k=10,1.00859375,Gaussian
452,111.csv,ES q=0.01,1.025390625,Gaussian
453,111.csv,ES q=0.05,1.0144531250000002,Gaussian
454,111.csv,VaR q=0.01,1.0250976562499998,Gaussian
455,111.csv,VaR q=0.05,0.9876953125000001,Gaussian
456,10.csv,Variance,0.9477539062499999,Gaussian
457,10.csv,ERM k=10,0.9455078124999998,Gaussian
458,10.csv,ES q=0.01,0.9598632812499999,Gaussian
459,10.csv,ES q=0.05,0.9521484375,Gaussian
460,10.csv,VaR q=0.01,0.95537109375,Gaussian
461,10.csv,VaR q=0.05,0.930078125,Gaussian
462,38.csv,Variance,0.9515625,Gaussian
463,38.csv,ERM k=10,0.95048828125,Gaussian
464,38.csv,ES q=0.01,0.96923828125,Gaussian
465,38.csv,ES q=0.05,0.9533203125,Gaussian
466,38.csv,VaR q=0.01,0.95546875,Gaussian
467,38.csv,VaR q=0.05,0.9294921875,Gaussian
468,39.csv,Variance,0.9556640624999999,Gaussian
469,39.csv,ERM k=10,0.951171875,Gaussian
470,39.csv,ES q=0.01,0.9788085937499998,Gaussian
471,39.csv,ES q=0.05,0.9550781249999999,Gaussian
472,39.csv,VaR q=0.01,0.9578125,Gaussian
473,39.csv,VaR q=0.05,0.9258789062499998,Gaussian
474,11.csv,Variance,0.9416992187499998,Gaussian
475,11.csv,ERM k=10,0.9449218749999999,Gaussian
476,11.csv,ES q=0.01,0.9610351562499999,Gaussian
477,11.csv,ES q=0.05,0.949609375,Gaussian
478,11.csv,VaR q=0.01,0.952734375,Gaussian
479,11.csv,VaR q=0.05,0.9403320312499999,Gaussian
480,110.csv,Variance,0.9990234375,Gaussian
481,110.csv,ERM k=10,1.0287109374999999,Gaussian
482,110.csv,ES q=0.01,1.0359375000000002,Gaussian
483,110.csv,ES q=0.05,1.0329101562499998,Gaussian
484,110.csv,VaR q=0.01,1.0314453125,Gaussian
485,110.csv,VaR q=0.05,1.01640625,Gaussian
486,104.csv,Variance,0.9788085937499998,Gaussian
487,104.csv,ERM k=10,0.9903320312500001,Gaussian
488,104.csv,ES q=0.01,0.9787109374999998,Gaussian
489,104.csv,ES q=0.05,0.9897460937500001,Gaussian
490,104.csv,VaR q=0.01,0.9886718750000001,Gaussian
