"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2019-10-18",0.5106809636219185,0.2584970786310886,0.40287010265770673,0.19561361770056063,0.32549550690563833,0.3043688735559268
"2019-10-11",0.535497285964037,0.25289852022733417,0.4322421167394821,0.1938073230260533,0.3221782534362049,0.3346889443890889
"2019-10-04",0.5316195764583953,0.24997444622427412,0.4293953529159692,0.1896594547483349,0.31141051677020615,0.3373333396797211
"2019-09-27",0.5361557642351487,0.2566456350984463,0.43098710085885095,0.19344490248553503,0.32365518251698,0.33504115918818855
"2019-09-20",0.5002799974399741,0.2663935084818222,0.38744934721215574,0.1664997794647427,0.30657055829809976,0.3073557120748184
"2019-09-13",0.5376334821140301,0.27724696546476035,0.38595894332317293,0.17749850925055033,0.3174226283699235,0.34545870033664416
"2019-09-06",0.5250701126880333,0.28589755432895825,0.3842857325522454,0.19541964629712183,0.3208711235958457,0.3276739454020652
"2019-08-29",0.5389982711114027,0.2727429455216921,0.45032333224478016,0.17333557549594403,0.32635119414973124,0.3381143972158549
"2019-08-22",0.5264193874921912,0.26673934646368447,0.44916816630989365,0.16871492500307594,0.32275100944756263,0.32820857774355716
"2019-08-15",0.5659483698018348,0.2742275826098137,0.47345723206001467,0.17667298151257083,0.3312015793468477,0.365574538990461
"2019-08-08",0.5533967635868863,0.2846146053553763,0.4866914485838799,0.17895696087309287,0.3423884914312605,0.3480793361050213
"2019-08-01",0.5853625113879648,0.28679921647424056,0.5020462462343684,0.183713987047896,0.3559481172853506,0.37367560286351675
"2019-07-25",0.5895079846548237,0.2842827066054645,0.4832408375288543,0.18807383808753908,0.3371945357386217,0.3898800996939493
"2019-07-18",0.6056475493673468,0.3030089871503172,0.4925650423807536,0.19949208297965282,0.352225960671555,0.3993250489161627
"2019-07-11",0.5910604903050223,0.3265571901564617,0.4309606739472661,0.21824178154982954,0.34736913238501277,0.3860570124686631
"2019-07-03",0.5933844622351074,0.3245776386403838,0.44825211102926854,0.21190197847053782,0.3518164692341976,0.3883601613030586
"2019-06-26",0.6047728796232733,0.32625422833347917,0.4412080851371474,0.21839117004427577,0.3403288712529352,0.41704608004548926
"2019-06-19",0.629810513635408,0.3524807227179848,0.4606227169083802,0.2436890644611901,0.3664547098053438,0.42032457805901746
"2019-06-12",0.6413564380396612,0.3605468369484448,0.4742725421631183,0.25029879531569665,0.3728775658380459,0.43072370796454595
"2019-06-05",0.6635088978271731,0.3728980044393355,0.5357534008606082,0.25620342538907404,0.3944647738771886,0.44707156684538796
"2019-05-29",0.6636612111692448,0.36858146829274396,0.5339153817099086,0.2540994455028617,0.39212357791475694,0.45016289404368637
"2019-05-21",0.6664392021109568,0.3744437328713526,0.5171189916723875,0.26329402974487737,0.3910847880439172,0.4505018342945156
"2019-05-14",0.6358515307243209,0.33983863060840946,0.5341454878579079,0.22684405121602724,0.37213069903451357,0.4258576081357218
"2019-05-07",0.6352583402030296,0.35110130610518153,0.5353942284096573,0.2380655621421084,0.3841903471020093,0.40437328120081906
"2019-04-30",0.6390072367156612,0.33262096990567314,0.5377770897465235,0.2326023860466674,0.378300685033121,0.4066631422271525
"2019-04-23",0.6589901288156449,0.3563036904039305,0.53615434979044,0.2520940581422524,0.3930835962363971,0.42982640987295584
"2019-04-15",0.6795848071806794,0.38943653598832895,0.5503844614223657,0.28059955615005894,0.4241164678783914,0.43962060513988244
"2019-04-08",0.6587529005835024,0.37869505663018155,0.5269143176759945,0.2843525953531725,0.40787178068827157,0.4060616670650645
"2019-04-01",0.653712338618472,0.36358576503533246,0.519996762849047,0.2905127655051979,0.4088635703300214,0.39318705483029825
"2019-03-25",0.6614556246805391,0.40216142550159617,0.532140802573722,0.38996649331191957,0.4457331672839622,0.3813390183080153
"2019-03-18",0.6421064836963837,0.3975007586467051,0.5092340366463126,0.3959116688253643,0.43163324138183523,0.3678487000604099
"2019-03-11",0.6476164724581042,0.39972371290618136,0.5037572187592224,0.4010072076975064,0.4324633714413878,0.3791209998526818
