"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-12-04",0.471464093683583,0.3918993059031656,0.3315511383476226,0.31664767417983997,0.2865853591587124,0.2523200456197052
"2020-11-27",0.4942277400844456,0.465462476100892,0.34699841663799935,0.3179270964318637,0.32078056937383914,0.26512724498032814
"2020-11-19",0.477492450144512,0.48608009403619845,0.3335304009897829,0.34397409035606474,0.3033602319074852,0.23141894430113608
"2020-11-12",0.4921687072177744,0.4964377146890685,0.36078309469449266,0.35613386500462885,0.3181349555453852,0.24869641981544532
"2020-11-05",0.49498267874121415,0.4916861285837779,0.3544749172436793,0.3565599195666259,0.3154006109546178,0.2540364089889956
"2020-10-29",0.5271630705029877,0.5101151810776687,0.3986647210027999,0.37495366614512937,0.3415314930540785,0.2809731595396665
"2020-10-22",0.5252544274827268,0.508679372491673,0.3983317091274138,0.36372965753778885,0.34050076139076,0.2795508903129359
"2020-10-15",0.529682045620633,0.5165546777959706,0.4077539144122032,0.38142603984855794,0.34688562370275244,0.2628631447461802
"2020-10-08",0.5227274292789663,0.5024802629896664,0.3977282299443299,0.37703446375453553,0.33552864886612344,0.26516904580245226
"2020-10-01",0.5105443827488289,0.4996625597391533,0.3853073501015687,0.3701720349431147,0.3275203061455684,0.2562733173279452
"2020-09-24",0.5003879610663997,0.49776129699014304,0.3898902541654027,0.36673357790351313,0.32228379948898034,0.24743304659293408
"2020-09-17",0.48621650094187585,0.4678639127457156,0.33728218783593367,0.3349120341060844,0.31983002376897773,0.22444449581241743
"2020-09-10",0.4981523082989443,0.4736108015244572,0.3396387420429642,0.35194420989941766,0.324333579931087,0.22624595248430934
"2020-09-02",0.5183576680439808,0.4911609754265056,0.39207687678109016,0.3596938296722032,0.3499139759016874,0.2532046640868444
"2020-08-26",0.4727129311471693,0.4480796104612187,0.34161776276029954,0.31642503986029014,0.30151553446485013,0.2552837344229978
"2020-08-19",0.46107137246234464,0.43731064513818996,0.328376995923206,0.3101876131898069,0.29166720381730993,0.25034510183300684
"2020-08-12",0.4734236382321263,0.44518713769740936,0.352784969798171,0.33038956559733645,0.3059019761701385,0.2525126710675467
"2020-08-05",0.46398412947409984,0.4270536492747016,0.34996769298455366,0.321080742243101,0.30751582743339956,0.22897013185198412
"2020-07-29",0.4795401053089927,0.43774362953121715,0.35364061885124365,0.33159145419288627,0.31561726348799013,0.24100049842927163
"2020-07-22",0.518618240107307,0.473930138031889,0.4076900965994251,0.3550008904077099,0.35484576337382445,0.2503722462539397
"2020-07-15",0.5149820758895087,0.4491506120439681,0.3675164698207678,0.3436798769182967,0.32667089091307555,0.29408123803144726
"2020-07-08",0.5032817457064738,0.43620361126101626,0.3510134510607046,0.3256785223571662,0.31420331930804235,0.29476486293286974
"2020-06-30",0.5122052635436398,0.43445155451511863,0.36139785800078605,0.3343336778148044,0.32752368428302403,0.2889793279702014
"2020-06-23",0.49606630900749893,0.42718972080885986,0.34171093532022945,0.32645613077205116,0.3153234595504901,0.28011730502707843
"2020-06-16",0.4949891290705132,0.42241080864091674,0.35204217139717553,0.320336116281009,0.3116104138456386,0.2779961456093345
"2020-06-09",0.49738642298635927,0.41929308260119413,0.33678557341217163,0.3197766987226158,0.30571943964634185,0.298356971575534
"2020-06-02",0.4943372300470289,0.42200945811465007,0.3334135263558936,0.3142100647668037,0.30247609656267516,0.29640913276669323
"2020-05-26",0.505772077763216,0.4263261008457777,0.34900363854929206,0.32864914280190316,0.3128891845367733,0.29841616443570884
"2020-05-18",0.5034707512445123,0.4216803223616641,0.35108585835953454,0.3212135995964971,0.31149487702193823,0.29845236651616946
"2020-05-11",0.4942490934000704,0.421440901539597,0.33856771782424755,0.322443060390164,0.3052531701722765,0.29165051473493875
"2020-05-04",0.497958807185376,0.42742627941206934,0.3389402572703779,0.3238900544903043,0.30710242353949535,0.29326246617274765
"2020-04-27",0.5107585720630938,0.42203545724835656,0.3784105665703953,0.32417451493786154,0.318216941956883,0.30193590633330825
"2020-04-20",0.5096069738295479,0.42573892179733785,0.37173725900226884,0.3275158212161934,0.31699563077916004,0.299366496190407
"2020-04-13",0.5048788450201365,0.43021719009590453,0.3495175784503114,0.32546345798748055,0.31033419472567625,0.3008545306192839
"2020-04-03",0.4978572439194947,0.4253351066669603,0.3492525864208096,0.3221029523845761,0.3089485861380402,0.2987958819694244
"2020-03-27",0.49013337546719404,0.422419174342318,0.34460853959448534,0.3190672455063589,0.30462818989073925,0.2884922747559062
"2020-03-20",0.4893530472559562,0.4169710537251109,0.36147425800166333,0.3171509762657265,0.31096607773422513,0.2766237988206943
"2020-03-13",0.47185267772845585,0.40525858619298494,0.32465856230765067,0.3083787813414093,0.30906070501372473,0.27707017592886374
"2020-03-06",0.47484690356791315,0.33100325217928983,0.3488710599458994,0.2114839279191184,0.27927321563126806,0.29334333041466054
"2020-02-28",0.4754826967618162,0.3272577899968325,0.3458571516046708,0.20721198416718611,0.29150800483760864,0.27080012445227675
"2020-02-21",0.4950385631445291,0.322880379401996,0.33270792028381213,0.20667253622130644,0.2775164557456833,0.3244523056768618
"2020-02-13",0.5030920653851212,0.32442209130747846,0.35583627233154824,0.21211706651368567,0.2923997227606583,0.326789347452089
"2020-02-06",0.5154661827181102,0.3274699864981153,0.3433770683745617,0.21100305854043933,0.2886119677375045,0.34286027460887536
"2020-01-30",0.5414176880273173,0.29187910214975055,0.3921403079978768,0.19758943504877724,0.3224016708474382,0.35118121564389726
"2020-01-23",0.5490179531201986,0.43050862491592345,0.4395463658307571,0.26268506660084856,0.3549217908174309,0.33215439002011204
"2020-01-15",0.546502306737637,0.41768065642629226,0.4284928357798252,0.2640153927898661,0.3430190406211182,0.34379508612372656
"2020-01-08",0.5351074989756911,0.4180627577134973,0.4186443358344908,0.25728024405239824,0.3382686780844173,0.333879847064799
"2019-12-31",0.5333849866611777,0.41369661156674176,0.420690336591235,0.25627219963635894,0.3383236873715717,0.3300920898297862
"2019-12-23",0.5231154047983586,0.40195319813201114,0.417112056074773,0.2519768602935316,0.3305914880452564,0.3213078381312352
"2019-12-16",0.5299420176886458,0.4066712848333979,0.4291788129545302,0.25763518681881925,0.3356530544820845,0.32281003838328415
"2019-12-09",0.5321117155940296,0.40689035434978815,0.4343346865914218,0.25916544324286783,0.3397521680304978,0.32477879303209145
"2019-12-02",0.5345500101034153,0.4083930515884213,0.4368226143504087,0.2600139781861458,0.3412023979654395,0.3262570523503464
"2019-11-22",0.5334960833916036,0.41044119160609416,0.43099431918247166,0.2548352349875528,0.337025176539407,0.3325217772344088
"2019-11-15",0.5235896023395306,0.4038833737568429,0.43353976322939847,0.2510850691365336,0.33336839107591765,0.3218626477757698
"2019-11-08",0.5393966194107018,0.39974900166821925,0.4554193872327662,0.24702978669382258,0.3431196134428146,0.33186659115756456
"2019-11-01",0.5483921687522013,0.40876997224315503,0.4425033997677964,0.2524343865324604,0.3421160740188032,0.3488810317139762
"2019-10-25",0.5395943390238261,0.3803439423958275,0.4643250076592592,0.21998655009719092,0.35011313770998453,0.32526862392762
"2019-10-18",0.5221250928582537,0.34042957895546166,0.4229104778254662,0.1837109585754113,0.3270686207472947,0.32737667457341
