,file,risk measure,OHR,copula
82,20.csv,VaR q=0.01,0.7396484375,Gaussian
83,20.csv,VaR q=0.05,0.6368164062499998,Gaussian
84,21.csv,Variance,0.7652343749999998,Gaussian
85,21.csv,ERM k=10,0.7098632812499996,Gaussian
86,21.csv,ES q=0.01,0.9399414062499999,Gaussian
87,21.csv,ES q=0.05,0.7496093749999998,Gaussian
88,21.csv,VaR q=0.01,0.7327148437499997,Gaussian
89,21.csv,VaR q=0.05,0.6286132812499996,Gaussian
90,22.csv,Variance,0.7726562499999998,Gaussian
91,22.csv,ERM k=10,0.7257812499999998,Gaussian
92,22.csv,ES q=0.01,0.9108398437499998,Gaussian
93,22.csv,ES q=0.05,0.7588867187499997,Gaussian
94,22.csv,VaR q=0.01,0.7332031249999998,Gaussian
95,22.csv,VaR q=0.05,0.6562499999999997,Gaussian
96,23.csv,Variance,0.7875976562499999,Gaussian
97,23.csv,ERM k=10,0.7442382812499998,Gaussian
98,23.csv,ES q=0.01,0.9795898437499999,Gaussian
99,23.csv,ES q=0.05,0.7824218749999998,Gaussian
100,23.csv,VaR q=0.01,0.7672851562499998,Gaussian
101,23.csv,VaR q=0.05,0.6675781249999997,Gaussian
102,24.csv,Variance,0.7658203124999998,Gaussian
103,24.csv,ERM k=10,0.7539062499999998,Gaussian
104,24.csv,ES q=0.01,0.94970703125,Gaussian
105,24.csv,ES q=0.05,0.7930664062499998,Gaussian
106,24.csv,VaR q=0.01,0.7775390624999998,Gaussian
107,24.csv,VaR q=0.05,0.6737304687499996,Gaussian
108,25.csv,Variance,0.7449218749999998,Gaussian
109,25.csv,ERM k=10,0.7172851562499998,Gaussian
110,25.csv,ES q=0.01,0.7500976562499997,Gaussian
111,25.csv,ES q=0.05,0.7328124999999998,Gaussian
112,25.csv,VaR q=0.01,0.7372070312499999,Gaussian
113,25.csv,VaR q=0.05,0.7319335937499998,Gaussian
114,26.csv,Variance,0.7721679687499998,Gaussian
115,26.csv,ERM k=10,0.7312499999999997,Gaussian
116,26.csv,ES q=0.01,0.7394531249999998,Gaussian
117,26.csv,ES q=0.05,0.7410156249999998,Gaussian
118,26.csv,VaR q=0.01,0.7357421874999998,Gaussian
119,26.csv,VaR q=0.05,0.7466796874999997,Gaussian
120,27.csv,Variance,0.7704101562499999,Gaussian
121,27.csv,ERM k=10,0.7273437499999997,Gaussian
122,27.csv,ES q=0.01,0.7655273437499998,Gaussian
123,27.csv,ES q=0.05,0.7449218749999998,Gaussian
124,27.csv,VaR q=0.01,0.7631835937499997,Gaussian
125,27.csv,VaR q=0.05,0.7119140624999999,Gaussian
126,28.csv,Variance,0.7662109374999997,Gaussian
127,28.csv,ERM k=10,0.7256835937499998,Gaussian
128,28.csv,ES q=0.01,0.7625976562499998,Gaussian
129,28.csv,ES q=0.05,0.7429687499999997,Gaussian
130,28.csv,VaR q=0.01,0.7585937499999996,Gaussian
131,28.csv,VaR q=0.05,0.7024414062499998,Gaussian
132,29.csv,Variance,0.7680664062499999,Gaussian
133,29.csv,ERM k=10,0.7338867187499998,Gaussian
134,29.csv,ES q=0.01,0.7565429687499997,Gaussian
135,29.csv,ES q=0.05,0.7500976562499998,Gaussian
136,29.csv,VaR q=0.01,0.7546874999999998,Gaussian
137,29.csv,VaR q=0.05,0.7282226562499996,Gaussian
138,3.csv,Variance,0.8020507812499998,Gaussian
139,3.csv,ERM k=10,0.7908203125,Gaussian
140,3.csv,ES q=0.01,1.10595703125,Gaussian
141,3.csv,ES q=0.05,0.84033203125,Gaussian
142,3.csv,VaR q=0.01,0.8435546875,Gaussian
143,3.csv,VaR q=0.05,0.7007812499999997,Gaussian
144,30.csv,Variance,0.7778320312499998,Gaussian
145,30.csv,ERM k=10,0.7420898437499998,Gaussian
146,30.csv,ES q=0.01,0.7630859374999996,Gaussian
147,30.csv,ES q=0.05,0.7551757812499997,Gaussian
148,30.csv,VaR q=0.01,0.7500976562499997,Gaussian
149,30.csv,VaR q=0.05,0.7392578124999998,Gaussian
150,31.csv,Variance,0.7781249999999997,Gaussian
151,31.csv,ERM k=10,0.7626953124999998,Gaussian
152,31.csv,ES q=0.01,0.8073242187499998,Gaussian
153,31.csv,ES q=0.05,0.7781249999999997,Gaussian
154,31.csv,VaR q=0.01,0.7821289062499998,Gaussian
155,31.csv,VaR q=0.05,0.7488281249999998,Gaussian
156,32.csv,Variance,0.7768554687499998,Gaussian
157,32.csv,ERM k=10,0.7617187499999998,Gaussian
158,32.csv,ES q=0.01,0.8048828124999998,Gaussian
159,32.csv,ES q=0.05,0.7770507812499998,Gaussian
160,32.csv,VaR q=0.01,0.7771484374999997,Gaussian
161,32.csv,VaR q=0.05,0.7436523437499998,Gaussian
162,33.csv,Variance,0.7755859374999998,Gaussian
163,33.csv,ERM k=10,0.7627929687499997,Gaussian
164,33.csv,ES q=0.01,0.8009765624999998,Gaussian
165,33.csv,ES q=0.05,0.7752929687499998,Gaussian
166,33.csv,VaR q=0.01,0.7820312499999997,Gaussian
167,33.csv,VaR q=0.05,0.7525390624999999,Gaussian
168,34.csv,Variance,0.7569335937499998,Gaussian
169,34.csv,ERM k=10,0.7495117187499998,Gaussian
170,34.csv,ES q=0.01,0.7788085937499998,Gaussian
171,34.csv,ES q=0.05,0.7546874999999997,Gaussian
172,34.csv,VaR q=0.01,0.7640624999999998,Gaussian
173,34.csv,VaR q=0.05,0.7414062499999998,Gaussian
174,35.csv,Variance,0.7547851562499998,Gaussian
175,35.csv,ERM k=10,0.7467773437499997,Gaussian
176,35.csv,ES q=0.01,0.7855468749999999,Gaussian
177,35.csv,ES q=0.05,0.7541015624999998,Gaussian
178,35.csv,VaR q=0.01,0.7633789062499997,Gaussian
179,35.csv,VaR q=0.05,0.7431640624999998,Gaussian
180,36.csv,Variance,0.7595703124999997,Gaussian
181,36.csv,ERM k=10,0.7651367187499998,Gaussian
182,36.csv,ES q=0.01,0.7944335937499999,Gaussian
183,36.csv,ES q=0.05,0.7699218749999999,Gaussian
184,36.csv,VaR q=0.01,0.7742187499999997,Gaussian
185,36.csv,VaR q=0.05,0.7581054687499997,Gaussian
186,37.csv,Variance,0.7630859374999996,Gaussian
187,37.csv,ERM k=10,0.7584960937499997,Gaussian
188,37.csv,ES q=0.01,0.7928710937499998,Gaussian
189,37.csv,ES q=0.05,0.7677734374999998,Gaussian
190,37.csv,VaR q=0.01,0.7755859374999998,Gaussian
191,37.csv,VaR q=0.05,0.7445312499999999,Gaussian
192,38.csv,Variance,0.7587890624999998,Gaussian
193,38.csv,ERM k=10,0.7540039062499998,Gaussian
194,38.csv,ES q=0.01,0.7937499999999998,Gaussian
195,38.csv,ES q=0.05,0.7651367187499998,Gaussian
196,38.csv,VaR q=0.01,0.7736328124999998,Gaussian
197,38.csv,VaR q=0.05,0.7439453124999997,Gaussian
198,39.csv,Variance,0.7617187499999998,Gaussian
199,39.csv,ERM k=10,0.7628906249999997,Gaussian
200,39.csv,ES q=0.01,0.7969726562499998,Gaussian
201,39.csv,ES q=0.05,0.7741210937499997,Gaussian
202,39.csv,VaR q=0.01,0.7766601562499998,Gaussian
203,39.csv,VaR q=0.05,0.7582031249999998,Gaussian
204,4.csv,Variance,0.7740234374999997,Gaussian
205,4.csv,ERM k=10,0.7643554687499997,Gaussian
206,4.csv,ES q=0.01,1.0128906249999998,Gaussian
207,4.csv,ES q=0.05,0.8079101562499998,Gaussian
208,4.csv,VaR q=0.01,0.8063476562499998,Gaussian
209,4.csv,VaR q=0.05,0.6885742187499998,Gaussian
210,40.csv,Variance,0.7642578124999997,Gaussian
211,40.csv,ERM k=10,0.7593749999999997,Gaussian
212,40.csv,ES q=0.01,0.7923828124999999,Gaussian
213,40.csv,ES q=0.05,0.7714843749999999,Gaussian
214,40.csv,VaR q=0.01,0.7951171874999999,Gaussian
215,40.csv,VaR q=0.05,0.7593749999999997,Gaussian
216,41.csv,Variance,0.7701171874999999,Gaussian
217,41.csv,ERM k=10,0.7649414062499998,Gaussian
218,41.csv,ES q=0.01,0.7977539062499998,Gaussian
219,41.csv,ES q=0.05,0.7793945312499998,Gaussian
220,41.csv,VaR q=0.01,0.7940429687499999,Gaussian
221,41.csv,VaR q=0.05,0.7511718749999998,Gaussian
222,42.csv,Variance,0.7740234374999997,Gaussian
223,42.csv,ERM k=10,0.7757812499999999,Gaussian
224,42.csv,ES q=0.01,0.8119140624999999,Gaussian
225,42.csv,ES q=0.05,0.7973632812499998,Gaussian
226,42.csv,VaR q=0.01,0.8104492187499996,Gaussian
227,42.csv,VaR q=0.05,0.7985351562499998,Gaussian
228,43.csv,Variance,0.7652343749999998,Gaussian
229,43.csv,ERM k=10,0.7674804687499998,Gaussian
230,43.csv,ES q=0.01,0.8026367187499999,Gaussian
231,43.csv,ES q=0.05,0.7845703124999999,Gaussian
232,43.csv,VaR q=0.01,0.7986328124999997,Gaussian
233,43.csv,VaR q=0.05,0.78828125,Gaussian
234,44.csv,Variance,0.7685546874999998,Gaussian
235,44.csv,ERM k=10,0.7767578124999999,Gaussian
236,44.csv,ES q=0.01,0.8060546874999999,Gaussian
237,44.csv,ES q=0.05,0.7937499999999998,Gaussian
238,44.csv,VaR q=0.01,0.8030273437499998,Gaussian
239,44.csv,VaR q=0.05,0.7985351562499997,Gaussian
240,45.csv,Variance,0.7739257812499998,Gaussian
241,45.csv,ERM k=10,0.7842773437499998,Gaussian
242,45.csv,ES q=0.01,0.8105468749999998,Gaussian
243,45.csv,ES q=0.05,0.7992187499999999,Gaussian
244,45.csv,VaR q=0.01,0.8081054687499998,Gaussian
245,45.csv,VaR q=0.05,0.7929687499999999,Gaussian
246,46.csv,Variance,0.7850585937499998,Gaussian
247,46.csv,ERM k=10,0.7977539062499998,Gaussian
248,46.csv,ES q=0.01,0.8118164062499998,Gaussian
249,46.csv,ES q=0.05,0.8083007812499998,Gaussian
250,46.csv,VaR q=0.01,0.8124999999999998,Gaussian
251,46.csv,VaR q=0.05,0.8433593749999999,Gaussian
252,47.csv,Variance,0.7652343749999998,Gaussian
253,47.csv,ERM k=10,0.7737304687499997,Gaussian
254,47.csv,ES q=0.01,0.7925781249999998,Gaussian
255,47.csv,ES q=0.05,0.7803710937499998,Gaussian
256,47.csv,VaR q=0.01,0.7918945312499999,Gaussian
257,47.csv,VaR q=0.05,0.8026367187499999,Gaussian
258,48.csv,Variance,0.7748046874999999,Gaussian
259,48.csv,ERM k=10,0.7774414062499998,Gaussian
260,48.csv,ES q=0.01,0.8063476562499998,Gaussian
261,48.csv,ES q=0.05,0.7921874999999998,Gaussian
262,48.csv,VaR q=0.01,0.7968749999999998,Gaussian
263,48.csv,VaR q=0.05,0.7784179687499997,Gaussian
264,49.csv,Variance,0.7868164062499999,Gaussian
265,49.csv,ERM k=10,0.7941406249999998,Gaussian
266,49.csv,ES q=0.01,0.8144531249999998,Gaussian
267,49.csv,ES q=0.05,0.8028320312499999,Gaussian
268,49.csv,VaR q=0.01,0.8050781249999996,Gaussian
269,49.csv,VaR q=0.05,0.8311523437499998,Gaussian
270,5.csv,Variance,0.7807617187499998,Gaussian
271,5.csv,ERM k=10,0.7681640624999999,Gaussian
272,5.csv,ES q=0.01,1.0234375,Gaussian
273,5.csv,ES q=0.05,0.8117187499999998,Gaussian
274,5.csv,VaR q=0.01,0.8164062499999998,Gaussian
275,5.csv,VaR q=0.05,0.6871093749999997,Gaussian
276,50.csv,Variance,0.7866210937499999,Gaussian
277,50.csv,ERM k=10,0.7744140624999998,Gaussian
278,50.csv,ES q=0.01,0.8054687499999997,Gaussian
279,50.csv,ES q=0.05,0.7840820312499999,Gaussian
280,50.csv,VaR q=0.01,0.7803710937499998,Gaussian
281,50.csv,VaR q=0.05,0.7937499999999998,Gaussian
282,51.csv,Variance,0.7912109374999998,Gaussian
283,51.csv,ERM k=10,0.7867187499999999,Gaussian
284,51.csv,ES q=0.01,0.8250976562499999,Gaussian
285,51.csv,ES q=0.05,0.8027343749999999,Gaussian
286,51.csv,VaR q=0.01,0.8231445312499999,Gaussian
287,51.csv,VaR q=0.05,0.7847656249999998,Gaussian
288,52.csv,Variance,0.7928710937499998,Gaussian
289,52.csv,ERM k=10,0.8016601562499999,Gaussian
290,52.csv,ES q=0.01,0.8227539062499999,Gaussian
291,52.csv,ES q=0.05,0.8166015624999998,Gaussian
292,52.csv,VaR q=0.01,0.8228515624999999,Gaussian
293,52.csv,VaR q=0.05,0.8249999999999998,Gaussian
294,53.csv,Variance,0.7917968749999998,Gaussian
295,53.csv,ERM k=10,0.7968749999999998,Gaussian
296,53.csv,ES q=0.01,0.8111328124999997,Gaussian
297,53.csv,ES q=0.05,0.8058593749999998,Gaussian
298,53.csv,VaR q=0.01,0.8085937499999998,Gaussian
299,53.csv,VaR q=0.05,0.8302734374999998,Gaussian
300,54.csv,Variance,0.7850585937499998,Gaussian
301,54.csv,ERM k=10,0.7931640624999998,Gaussian
302,54.csv,ES q=0.01,0.8089843749999998,Gaussian
303,54.csv,ES q=0.05,0.7985351562499998,Gaussian
304,54.csv,VaR q=0.01,0.7891601562499998,Gaussian
305,54.csv,VaR q=0.05,0.8359374999999999,Gaussian
306,55.csv,Variance,0.7895507812499999,Gaussian
307,55.csv,ERM k=10,0.7931640624999998,Gaussian
308,55.csv,ES q=0.01,0.8054687499999997,Gaussian
309,55.csv,ES q=0.05,0.8013671874999999,Gaussian
310,55.csv,VaR q=0.01,0.7999999999999998,Gaussian
311,55.csv,VaR q=0.05,0.8271484374999998,Gaussian
312,56.csv,Variance,0.7916015624999999,Gaussian
313,56.csv,ERM k=10,0.8015624999999998,Gaussian
314,56.csv,ES q=0.01,0.8163085937499998,Gaussian
315,56.csv,ES q=0.05,0.8115234374999998,Gaussian
316,56.csv,VaR q=0.01,0.8187499999999999,Gaussian
317,56.csv,VaR q=0.05,0.83515625,Gaussian
318,57.csv,Variance,0.8020507812499998,Gaussian
319,57.csv,ERM k=10,0.8165039062499998,Gaussian
320,57.csv,ES q=0.01,0.8102539062499997,Gaussian
321,57.csv,ES q=0.05,0.8195312499999998,Gaussian
322,57.csv,VaR q=0.01,0.8078124999999998,Gaussian
323,57.csv,VaR q=0.05,0.8638671874999999,Gaussian
324,58.csv,Variance,0.7897460937499999,Gaussian
325,58.csv,ERM k=10,0.7951171874999998,Gaussian
326,58.csv,ES q=0.01,0.7998046874999998,Gaussian
327,58.csv,ES q=0.05,0.7999999999999998,Gaussian
328,58.csv,VaR q=0.01,0.7931640624999996,Gaussian
329,58.csv,VaR q=0.05,0.8352539062499998,Gaussian
330,59.csv,Variance,0.7675781249999998,Gaussian
331,59.csv,ERM k=10,0.7814453124999998,Gaussian
332,59.csv,ES q=0.01,0.7926757812499997,Gaussian
333,59.csv,ES q=0.05,0.7893554687499998,Gaussian
334,59.csv,VaR q=0.01,0.7867187499999999,Gaussian
335,59.csv,VaR q=0.05,0.8156249999999998,Gaussian
336,6.csv,Variance,0.7749999999999998,Gaussian
337,6.csv,ERM k=10,0.7804687499999998,Gaussian
338,6.csv,ES q=0.01,1.02490234375,Gaussian
339,6.csv,ES q=0.05,0.8227539062499999,Gaussian
340,6.csv,VaR q=0.01,0.846875,Gaussian
341,6.csv,VaR q=0.05,0.7045898437499997,Gaussian
342,60.csv,Variance,0.7807617187499998,Gaussian
343,60.csv,ERM k=10,0.7928710937499998,Gaussian
344,60.csv,ES q=0.01,0.7922851562499998,Gaussian
345,60.csv,ES q=0.05,0.7994140624999999,Gaussian
346,60.csv,VaR q=0.01,0.7789062499999997,Gaussian
347,60.csv,VaR q=0.05,0.8343749999999999,Gaussian
348,61.csv,Variance,0.8209960937499999,Gaussian
349,61.csv,ERM k=10,0.8256835937499999,Gaussian
350,61.csv,ES q=0.01,0.8278320312499998,Gaussian
351,61.csv,ES q=0.05,0.8579101562499999,Gaussian
352,61.csv,VaR q=0.01,0.8377929687499999,Gaussian
353,61.csv,VaR q=0.05,0.8530273437499999,Gaussian
354,62.csv,Variance,0.8317382812499998,Gaussian
355,62.csv,ERM k=10,0.8349609374999998,Gaussian
356,62.csv,ES q=0.01,0.8327148437499998,Gaussian
357,62.csv,ES q=0.05,0.8641601562499999,Gaussian
358,62.csv,VaR q=0.01,0.8546874999999998,Gaussian
359,62.csv,VaR q=0.05,0.83720703125,Gaussian
360,63.csv,Variance,0.8315429687499998,Gaussian
361,63.csv,ERM k=10,0.8509765624999999,Gaussian
362,63.csv,ES q=0.01,0.8249023437499998,Gaussian
363,63.csv,ES q=0.05,0.8745117187499999,Gaussian
364,63.csv,VaR q=0.01,0.9162109374999998,Gaussian
365,63.csv,VaR q=0.05,0.8777343749999998,Gaussian
366,64.csv,Variance,0.8456054687499999,Gaussian
367,64.csv,ERM k=10,0.8561523437499998,Gaussian
368,64.csv,ES q=0.01,0.8269531249999998,Gaussian
369,64.csv,ES q=0.05,0.8772460937499998,Gaussian
370,64.csv,VaR q=0.01,0.8923828125,Gaussian
371,64.csv,VaR q=0.05,0.8878906249999999,Gaussian
372,65.csv,Variance,0.8560546874999999,Gaussian
373,65.csv,ERM k=10,0.8759765625,Gaussian
374,65.csv,ES q=0.01,0.8592773437499998,Gaussian
375,65.csv,ES q=0.05,0.9010742187499999,Gaussian
376,65.csv,VaR q=0.01,0.9068359374999999,Gaussian
377,65.csv,VaR q=0.05,0.9003906249999999,Gaussian
378,66.csv,Variance,0.8417968749999999,Gaussian
379,66.csv,ERM k=10,0.8601562499999997,Gaussian
380,66.csv,ES q=0.01,0.8333984374999999,Gaussian
381,66.csv,ES q=0.05,0.8787109374999997,Gaussian
382,66.csv,VaR q=0.01,0.8441406249999999,Gaussian
383,66.csv,VaR q=0.05,0.8947265625,Gaussian
384,67.csv,Variance,0.8751953124999998,Gaussian
385,67.csv,ERM k=10,0.9449218749999999,Gaussian
386,67.csv,ES q=0.01,0.991796875,Gaussian
387,67.csv,ES q=0.05,0.97353515625,Gaussian
388,67.csv,VaR q=0.01,0.974609375,Gaussian
389,67.csv,VaR q=0.05,0.9409179687499998,Gaussian
390,68.csv,Variance,0.84501953125,Gaussian
391,68.csv,ERM k=10,0.9220703125,Gaussian
392,68.csv,ES q=0.01,0.9565429687499999,Gaussian
393,68.csv,ES q=0.05,0.9506835937499999,Gaussian
394,68.csv,VaR q=0.01,0.9593749999999999,Gaussian
395,68.csv,VaR q=0.05,0.9375,Gaussian
396,69.csv,Variance,0.8587890624999999,Gaussian
397,69.csv,ERM k=10,0.9041015625,Gaussian
398,69.csv,ES q=0.01,0.9393554687499999,Gaussian
399,69.csv,ES q=0.05,0.9333984375,Gaussian
400,69.csv,VaR q=0.01,0.9472656249999999,Gaussian
401,69.csv,VaR q=0.05,0.9064453124999998,Gaussian
402,7.csv,Variance,0.7851562499999998,Gaussian
403,7.csv,ERM k=10,0.7590820312499997,Gaussian
404,7.csv,ES q=0.01,0.97080078125,Gaussian
405,7.csv,ES q=0.05,0.7967773437499998,Gaussian
406,7.csv,VaR q=0.01,0.7964843749999998,Gaussian
407,7.csv,VaR q=0.05,0.6937499999999998,Gaussian
408,70.csv,Variance,0.8535156249999999,Gaussian
409,70.csv,ERM k=10,0.8920898437499999,Gaussian
410,70.csv,ES q=0.01,0.93046875,Gaussian
411,70.csv,ES q=0.05,0.92177734375,Gaussian
412,70.csv,VaR q=0.01,0.9390624999999998,Gaussian
413,70.csv,VaR q=0.05,0.891015625,Gaussian
414,71.csv,Variance,0.8833007812499999,Gaussian
415,71.csv,ERM k=10,0.966796875,Gaussian
416,71.csv,ES q=0.01,1.11728515625,Gaussian
417,71.csv,ES q=0.05,1.0166015625,Gaussian
418,71.csv,VaR q=0.01,1.0748046875000001,Gaussian
419,71.csv,VaR q=0.05,0.9087890624999999,Gaussian
420,72.csv,Variance,0.8943359375,Gaussian
421,72.csv,ERM k=10,0.9635742187499999,Gaussian
422,72.csv,ES q=0.01,1.0900390625000003,Gaussian
423,72.csv,ES q=0.05,1.00390625,Gaussian
424,72.csv,VaR q=0.01,1.03134765625,Gaussian
425,72.csv,VaR q=0.05,0.92783203125,Gaussian
426,8.csv,Variance,0.7789062499999997,Gaussian
427,8.csv,ERM k=10,0.7506835937499997,Gaussian
428,8.csv,ES q=0.01,0.9600585937499998,Gaussian
429,8.csv,ES q=0.05,0.7901367187499999,Gaussian
430,8.csv,VaR q=0.01,0.7680664062499999,Gaussian
431,8.csv,VaR q=0.05,0.6775390624999997,Gaussian
432,9.csv,Variance,0.7706054687499998,Gaussian
433,9.csv,ERM k=10,0.7396484374999999,Gaussian
434,9.csv,ES q=0.01,0.9604492187499999,Gaussian
435,9.csv,ES q=0.05,0.7797851562499998,Gaussian
436,9.csv,VaR q=0.01,0.7503906249999998,Gaussian
437,9.csv,VaR q=0.05,0.6749999999999997,Gaussian
0,0.csv,Variance,0.9133789062499998,t_Copula
1,0.csv,ERM k=10,0.9013671875,t_Copula
2,0.csv,ES q=0.01,1.302636718750001,t_Copula
3,0.csv,ES q=0.05,0.9195312499999999,t_Copula
4,0.csv,VaR q=0.01,0.7876953124999999,t_Copula
5,0.csv,VaR q=0.05,0.8607421874999999,t_Copula
6,1.csv,Variance,0.8552734374999997,t_Copula
7,1.csv,ERM k=10,0.8503906249999998,t_Copula
8,1.csv,ES q=0.01,1.2380859375000006,t_Copula
9,1.csv,ES q=0.05,0.8744140624999999,t_Copula
10,1.csv,VaR q=0.01,0.7773437499999998,t_Copula
11,1.csv,VaR q=0.05,0.8335937499999999,t_Copula
12,10.csv,Variance,0.8175781249999998,t_Copula
13,10.csv,ERM k=10,0.8083984374999997,t_Copula
14,10.csv,ES q=0.01,1.2081054687500008,t_Copula
15,10.csv,ES q=0.05,0.8073242187499998,t_Copula
16,10.csv,VaR q=0.01,0.6781249999999996,t_Copula
17,10.csv,VaR q=0.05,0.7908203125,t_Copula
18,11.csv,Variance,0.8241210937499998,t_Copula
19,11.csv,ERM k=10,0.8185546874999998,t_Copula
20,11.csv,ES q=0.01,1.2123046875000008,t_Copula
21,11.csv,ES q=0.05,0.8196289062499998,t_Copula
22,11.csv,VaR q=0.01,0.6739257812499998,t_Copula
23,11.csv,VaR q=0.05,0.7999023437499998,t_Copula
24,12.csv,Variance,0.8162109374999997,t_Copula
25,12.csv,ERM k=10,0.8069335937499998,t_Copula
26,12.csv,ES q=0.01,1.2059570312500005,t_Copula
27,12.csv,ES q=0.05,0.8081054687499998,t_Copula
28,12.csv,VaR q=0.01,0.6875976562499997,t_Copula
29,12.csv,VaR q=0.05,0.790625,t_Copula
30,13.csv,Variance,0.7993164062499999,t_Copula
31,13.csv,ERM k=10,0.7789062499999997,t_Copula
32,13.csv,ES q=0.01,1.0799804687500005,t_Copula
33,13.csv,ES q=0.05,0.7702148437499998,t_Copula
34,13.csv,VaR q=0.01,0.6374999999999997,t_Copula
35,13.csv,VaR q=0.05,0.7623046874999997,t_Copula
36,14.csv,Variance,0.8214843749999999,t_Copula
37,14.csv,ERM k=10,0.8010742187499998,t_Copula
38,14.csv,ES q=0.01,1.2150390625000007,t_Copula
