"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2019-06-12",0.5407090646502213,0.3045446096470875,0.39342478072407283,0.17410297927045537,0.3136256247590724,0.3459988919031384
"2019-06-05",0.5606216959781705,0.32948635255123637,0.4021250464222218,0.19437268851989897,0.3313093301643256,0.35348182770207637
"2019-05-29",0.5618078608826744,0.3446298499903898,0.39646318516386625,0.22767120851450828,0.3381945006968752,0.3586997388792681
"2019-05-21",0.5490169295005658,0.36365625870585705,0.37925542076228047,0.259391902592805,0.3444603518130641,0.3377113011116909
"2019-05-14",0.5456932533243273,0.35609035539493394,0.3826725670359523,0.24097815637993447,0.33808257279248166,0.33466706474131425
"2019-05-07",0.5671785084571244,0.38007155493762423,0.4026093072579342,0.27123544306873937,0.36067314956705543,0.34763989790025174
"2019-04-30",0.5796137021263151,0.3986467850125528,0.4164273851436109,0.2900689624976682,0.38256945938805664,0.3390203886584472
"2019-04-23",0.5819024712484449,0.37683945951183173,0.397446873519413,0.2777078467968165,0.363046827572134,0.36501223568695906
"2019-04-15",0.5907407810233145,0.4133519813500691,0.41022406546191437,0.32853586567562665,0.3943836358054855,0.36304892539792377
"2019-04-08",0.6096529561821908,0.3521224156636419,0.47491160592959714,0.24353899603882567,0.38731352335879654,0.3664068572389587
"2019-04-01",0.6037846938037477,0.3654364344246056,0.4632312720758933,0.26725544948176183,0.3936507771069473,0.35755541566598315
"2019-03-25",0.5714007822245516,0.33815597200837155,0.47138492432840573,0.34239119846839994,0.371912033596033,0.3067123472427403
"2019-03-18",0.5650938589316606,0.36814113173824525,0.4203993138955978,0.37301135033759925,0.3792645632161148,0.3129758176366976
"2019-03-11",0.5377817953607682,0.3677537417837984,0.40154064290374647,0.3687266097652645,0.37135691732582055,0.293518890642421
