"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-05-04",0.43612637977484014,0.40550435031876886,0.29142445807839834,0.25804451455429767,0.2654830587524879,0.2552721307127166
"2020-04-27",0.4546486158474453,0.4128962236760072,0.3062873030520902,0.2705171707685504,0.27866202600373535,0.26870919257456394
"2020-04-20",0.44597194056331213,0.40850956380327796,0.30044940541080667,0.2654509869703554,0.27281872321573253,0.26499910125229864
"2020-04-13",0.4513137973852799,0.4249774953285592,0.28628030714993635,0.26392996930031376,0.2750076946414023,0.2654932445756969
"2020-04-03",0.4470611601626363,0.41207750554052536,0.3071272830013331,0.26502412963767785,0.27493299113154457,0.2595774629513695
"2020-03-27",0.44794825682517936,0.4322775567073529,0.3158849949580509,0.26703323570085413,0.28460158407612035,0.2571070323897524
"2020-03-20",0.4412747216491376,0.3997475418631463,0.3023217149063171,0.26308632962237066,0.27062796080642615,0.2572412482374956
"2020-03-13",0.43512295555357505,0.38754544196666685,0.3079138165882934,0.24710026743253566,0.2812510886208357,0.23924785599379816
"2020-03-06",0.4308078200929151,0.26949773251505094,0.29928606594381935,0.18135119609877004,0.24347631963253413,0.27041024103431033
"2020-02-28",0.4297261942459909,0.2692694303576334,0.3038301332658887,0.1715411992666228,0.23865741107648786,0.25696354703566104
"2020-02-21",0.43369891904716784,0.27927524824169725,0.3007369503385513,0.17568752451832348,0.24095349686064405,0.26759833595904614
"2020-02-13",0.4429827853232605,0.2768408110334363,0.29294811546422816,0.17834429964517484,0.24642461438053864,0.2747475369598461
"2020-02-06",0.44936648937238866,0.28129802588446695,0.2839678805069483,0.18837052515385255,0.24510959954234202,0.30949516534113297
"2020-01-30",0.4621969823252089,0.2246745363259135,0.3089781992401106,0.17610949544995547,0.2704620533818374,0.3085946482454919
"2020-01-23",0.4574375067228533,0.16730310321901964,0.3468956525322815,0.14786960058332665,0.27885783616123705,0.27591982115143565
"2020-01-15",0.4552623392820463,0.16620241472680342,0.3415972303571593,0.14855299332930405,0.2771616351181462,0.27682830460570795
"2020-01-08",0.4463051881134551,0.16344418368542146,0.33994110416959256,0.1430051459538142,0.27274180063777054,0.27056387973277485
"2019-12-31",0.4420621599847342,0.16138738386646567,0.3352596759939678,0.1417630994143355,0.27083439608784343,0.26840913562887636
"2019-12-23",0.4441871828148103,0.16299944702387414,0.3359607986231442,0.14336367605777467,0.27224606723319655,0.265828915935609
"2019-12-16",0.4437641152029502,0.16320747093131927,0.36272328342139626,0.14361950520053035,0.2722065236031823,0.2653771110049461
"2019-12-09",0.4441765983953413,0.1518673279519197,0.3575424879111859,0.14613018020132862,0.27163226715151934,0.2678703596834269
"2019-12-02",0.44964277950790876,0.15928252915813035,0.35539155391613375,0.1478745620304086,0.27233953552046564,0.27087483604882556
"2019-11-22",0.44214158400596226,0.16185553322258261,0.35437986855832615,0.14773751559423953,0.27155447872597915,0.2658166377956016
"2019-11-15",0.4428815096755736,0.16252605623830418,0.3462468285098603,0.15038148064819024,0.2706734772319306,0.26808451748126116
"2019-11-08",0.4578078250923545,0.14882558326376105,0.37625172907585014,0.1445520136388636,0.2756127316739462,0.2809008266994273
"2019-11-01",0.46751517366111506,0.15779219022051627,0.3826079265661636,0.1475819778580707,0.2840728125050467,0.284283617953756
"2019-10-25",0.46722739056672735,0.15519349272890248,0.3784166375989909,0.1520883795158955,0.2789784854048942,0.2990828910317661
"2019-10-18",0.4687447932407518,0.15171749933461742,0.40270618831573546,0.15062688370440402,0.2756792220573071,0.28475654197309996
"2019-10-11",0.47413509886436045,0.15142473589343697,0.419892819484178,0.1526006463910109,0.2757243324881581,0.29549114705197355
"2019-10-04",0.47876343530859367,0.1565596404398525,0.4124069421712093,0.15528111772957587,0.2751643663755675,0.2999045407536961
"2019-09-27",0.4825743005111096,0.16259322551194355,0.40302486002668425,0.15436622753257923,0.2723330880426522,0.3065529247735932
"2019-09-20",0.4879339919765445,0.19340901049135661,0.41299050546144656,0.08562768415692845,0.27007682015759216,0.3066627173928146
"2019-09-13",0.48912823119562043,0.20537402430480733,0.4102918847425523,0.09085576935141404,0.27995661150826634,0.30030441156181764
"2019-09-06",0.4982091393766672,0.21528206283286422,0.40955257061866557,0.09927467767560538,0.2852965017725143,0.30968089532687915
"2019-08-29",0.5198297314194287,0.2131738632494493,0.4202960406681797,0.09832025074740292,0.2834319717535648,0.33698296684139695
"2019-08-22",0.5332001339316346,0.19437403471933512,0.43574811246329137,0.11513531781411801,0.2898579251940203,0.3504629710951309
"2019-08-15",0.5393762851033059,0.2029824876503714,0.4371594006996058,0.11684612610261758,0.2944686620831263,0.354136339087857
"2019-08-08",0.546982305115552,0.21747285143213102,0.4542704661213628,0.1265823448570621,0.31036022995327284,0.3458476323676678
"2019-08-01",0.5759822884817998,0.23328926095489744,0.4467723430532202,0.14361965668791277,0.30994158575711395,0.38558660779248866
"2019-07-25",0.5842236629038305,0.2436079724533664,0.4688023229955436,0.14857364436316545,0.33064768946526546,0.37454640817045604
"2019-07-18",0.5934986130818167,0.24762842288713338,0.4663902676094709,0.15526586010791332,0.3351647114604829,0.38567000168429744
"2019-07-11",0.5835059232445574,0.2397893194152847,0.47300118720849793,0.1498080313082465,0.3268653388550672,0.3812535021865924
"2019-07-03",0.5794466858383331,0.2326311712191379,0.4593945797743493,0.1455584975148544,0.3076847195874767,0.3927213837168819
"2019-06-26",0.5984296238479738,0.24845561917030534,0.47432696904930527,0.1503837651991753,0.31358485978618755,0.42243314966442724
"2019-06-19",0.6085622809578495,0.25199047968428034,0.4964491756838346,0.1553213741933538,0.33074328578436873,0.40676155945256853
"2019-06-12",0.6188069717407787,0.278308509305495,0.5044797247470325,0.2273305318201425,0.3440790827274848,0.4034254214010452
"2019-06-05",0.6258709084114039,0.29316037442211473,0.49181552707111775,0.24066345282944213,0.3469576064328612,0.4056933678570225
"2019-05-29",0.6211348744347007,0.290419217620714,0.4874619403425785,0.23465156222314276,0.341364902898315,0.40209504714005573
"2019-05-21",0.6108078134313442,0.28364469286963323,0.4686638878190802,0.23687359236737926,0.33421792781550697,0.39323805048727045
"2019-05-14",0.605781031747165,0.28131487673126643,0.47719256586498604,0.23149184444806892,0.3361945406917184,0.38532369536436706
"2019-05-07",0.6118327152309111,0.29200904452361853,0.4596440212482873,0.25491999416705213,0.337874785493667,0.3963491411404011
"2019-04-30",0.6301274634092289,0.2999419359321748,0.47919896075006196,0.2703526630000864,0.35027729195991875,0.4004822486340994
"2019-04-23",0.619786034650689,0.27890312908337855,0.4796596847922705,0.24262542991420133,0.33748984157740947,0.39205054744251344
"2019-04-15",0.6493038686424188,0.30160535707708647,0.5057022871537441,0.2677480899669582,0.3706399870711412,0.4036517449444723
"2019-04-08",0.6396588325316752,0.24327351907086814,0.49529460863825403,0.3495505503898747,0.36554365104316466,0.38752419039939145
