"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-06-26-13-00-00",0.9398075424560064,0.48214870899509443,0.5734261536857481,0.454817302205058,0.5444844801884723,0.8217701264457757
"2020-06-26-17-00-00",0.8306543117634284,0.5601353129933347,0.5611888311221787,0.5593221592596169,0.5608584399526467,0.6432911976727506
"2020-06-26-21-00-00",0.9901294443757227,0.7182900917602013,0.7175847028519703,0.7188543587055585,0.7178574569451893,0.9299377065511487
"2020-06-27-01-00-00",-1.3646969126723518,-0.09305346891814192,-0.1152035900736923,-0.0627177066442206,-0.10685605178230784,-3.5650883432342333
"2020-06-27-05-00-00",0.8516611976401103,0.6056645593645181,0.6109930239172117,0.5984875129113797,0.609309280021203,0.6129505232059861
"2020-06-27-09-00-00",0.944201086490959,0.7883094781198051,0.8688681896819073,0.6985132226878946,0.8398648346018794,20.734343632646446
"2020-06-27-13-00-00",0.43283863796918376,5.465677909264508,6.086883739924084,4.862107858983062,5.903037455289737,0.6035784682561182
"2020-06-27-17-00-00",0.9502721580868898,0.7816678340521468,0.7519041060040329,0.7674942282332654,0.7626907841337429,0.7109059633569725
"2020-06-27-21-00-00",0.3722914540675659,-1.8512695906982946,-2.1569847843839005,-1.713948606909582,-2.0738888191409526,0.6566386029065032
"2020-06-28-01-00-00",0.7367866546869019,-1.384639486992072,-1.6232541099667785,-1.3625869688973515,-1.5293123024153537,0.6142293002097912
"2020-06-28-05-00-00",0.7460796537503219,0.8030638537307142,0.8049025159566665,0.7991305317080317,0.8108837127809609,2.664402416230751
"2020-06-28-09-00-00",0.7363788578809287,0.6164424006022645,0.7102266135563171,0.6102853279413671,0.6845632902725078,0.04730586388170299
"2020-06-28-13-00-00",0.9674027976302975,0.7580689332762417,0.8942194290734865,0.7475204270042811,0.8478868579604849,0.822404874023636
"2020-06-28-17-00-00",0.10674554615220877,-0.04006257309089323,-0.046161272310291546,-0.039800478696383035,-0.04579393213800853,0.12214918503979466
"2020-06-28-21-00-00",0.6714449175095405,-16.827422961245322,-19.4213370079883,-16.70377306138177,-19.096499589097014,0.6307524095304446
"2020-06-29-01-00-00",0.8338181331771158,0.8399127002609202,0.869627076345264,0.8317531989625948,0.8671520229970182,0.34345388541962596
"2020-06-29-05-00-00",0.9798907903944658,0.7425583978910051,0.8459038087648887,0.7339945340589792,0.8326622409809122,0.9757348175151511
"2020-06-29-09-00-00",0.7976662326990761,0.42829056855183,1.1331844512016804,0.37857049634846207,0.974327386161192,0.5766340367010385
"2020-06-29-13-00-00",0.8630368588375568,0.5501563377793769,0.6306641038258006,0.5430108896123781,0.6170861236986009,0.6802252509168397
"2020-06-29-17-00-00",0.979811699484607,0.8184871414599766,0.8901646812187993,0.8121844398780014,0.8701465539190778,0.8287407596801795
"2020-06-29-21-00-00",0.9399898771643251,0.37328482321614764,0.3808032326813836,0.3628767146900951,0.3773322999754961,0.8572125426636334
"2020-06-30-01-00-00",0.9469728919984925,0.661277908600765,0.7943236273647521,0.6571826495154671,0.7693821772178745,0.8185377412498918
"2020-06-30-05-00-00",0.9073824140164272,0.7017176197544805,0.8251894383971701,0.69613682014637,0.8006679986749405,0.2453924199236367
"2020-06-30-09-00-00",0.920055918096908,0.5225203709195494,0.6102573216721087,0.5183574821417283,0.5976436694490603,0.8746704185636914
"2020-06-30-13-00-00",0.5338239627232988,0.21951028020763852,0.259827067362159,0.2177614563982223,0.25158283862255737,0.36214192306870474
"2020-06-30-17-00-00",0.8334801037693367,-2.1811951508219036,-2.5475338300989945,-2.164296161583806,-2.4916733127023556,0.8599704530684833
"2020-06-30-21-00-00",0.93543835010838,0.7183932367959691,0.7079005553516544,0.718865072682821,0.7100440669123325,0.843077067366148
"2020-07-01-01-00-00",0.1589432308076011,0.48203251341452114,0.504508933919293,0.43340372854116527,0.5011027864148787,-1.0982421493193284
"2020-07-01-05-00-00",-12.881857009990817,-0.9080952891090077,-1.1666937604284304,-0.890747270267469,-1.1175304843411182,2.143689975866752
"2020-07-01-09-00-00",0.8215603609992417,0.6355723356920739,0.6108023423537337,0.6362308461564667,0.6166334890965421,0.5341365687575079
"2020-07-01-13-00-00",0.9914046965870233,0.8971748328394769,0.9421395936987811,0.8919731946922185,0.9621700985214195,0.7924574279204483
"2020-07-01-17-00-00",0.9082494921176025,0.7358822616949152,0.7189993203898524,0.725391651773513,0.7309942107558054,1.5948924892237937
"2020-07-01-21-00-00",0.9397963281981712,0.49972785597469604,0.5857504645952121,0.4941786687362879,0.5766895354065869,0.8304503440381047
"2020-07-02-01-00-00",0.8346537227068958,0.356967460668165,0.3531286887653683,0.3628072004093914,0.3544732698743108,0.8085513020618805
"2020-07-02-05-00-00",0.8175977679413913,0.539576137532132,0.6107730564015346,0.5357485165512332,0.5962471266999443,0.12810658642428419
"2020-07-02-09-00-00",0.8634045167662704,0.8018740086098403,0.7176609161942713,0.805528047351601,0.7348467229436141,0.08833583421938895
"2020-07-02-13-00-00",0.89673581284892,-0.30571385115853356,-0.3572529704112737,-0.30327824976270135,-0.3495751009686803,0.7662409065607021
"2020-07-02-17-00-00",-0.27280375065615425,-0.05285876754214036,-0.06200104079867863,-0.049757777344677345,-0.060071588446700686,-0.4234617398931788
"2020-07-02-21-00-00",0.8754745612012148,0.7026205940757055,0.5896665254011804,0.7219947269298519,0.622935704824322,0.6546781970910256
"2020-07-03-01-00-00",0.6771106908160185,0.5122811563883617,0.5579810237283301,0.4477049443065444,0.5483336789242916,-0.08840086775362299
"2020-07-03-05-00-00",0.9857337751074725,1.0849706777060188,1.1937085199679034,0.9548592810592033,1.1692252980137026,0.7252781318848831
"2020-07-03-09-00-00",0.972372143876432,0.06250567603795487,0.06779392314490207,0.05436610401672726,0.06657203181695259,0.9973013733418888
"2020-07-03-13-00-00",0.8381726784908697,0.03795972768042455,0.041127619743422605,0.032897128549558396,0.04050195428563408,0.7598386608189155
"2020-07-03-17-00-00",0.8588007725228626,-0.2920871707013102,-0.3155207831746334,-0.26289461728113506,-0.3138455134119411,0.879402254740433
"2020-07-03-21-00-00",-0.47515481216325806,0.44956887717795224,0.30845950028480074,0.42303570196164486,0.370578487315517,-1.5758291968489528
"2020-07-04-01-00-00",-0.07165806602293268,0.34601001996958225,0.37537171920237966,0.3024139976888146,0.37066170580917635,49.1886921503965
"2020-07-04-05-00-00",0.8337121561501675,0.7020863966741482,0.7653230294903203,0.6138787798794894,0.7533393590497087,0.4371722523546878
"2020-07-04-09-00-00",0.32338610462278405,-1.2097271791445752,-1.7161989010887582,-0.8063406419214887,-1.4759908070856964,0.38836642099687146
"2020-07-04-13-00-00",0.7169761235256229,0.25204562754789095,0.27098783530147796,0.21777834480967184,0.2671932786505149,0.7891281408997701
"2020-07-04-17-00-00",0.9333817195766433,0.7615399601994499,0.8363595965972374,0.6654332710391679,0.8145721745952792,0.7059085025331955
"2020-07-04-21-00-00",0.6927298476610777,0.21486374302929667,-0.08216078478183886,0.2562770427604638,0.0919577779502897,0.5773032862439015
"2020-07-05-01-00-00",0.8765269862829496,0.636051780040543,0.6894476051312582,0.5905367245934077,0.6598058443567731,0.49511075038196695
"2020-07-05-05-00-00",0.990139847265603,0.9076836290267414,0.987188844558605,0.8084192217874195,0.9562190477764823,0.8734160578608731
"2020-07-05-09-00-00",0.9305747964335706,0.7431457899645624,0.7415598828138705,0.7528852610422445,0.7448754457869134,-1.1130071010408478
"2020-07-05-13-00-00",0.9745821463683321,0.9490147582816162,1.0253245607023629,0.9184033938500155,1.0106576686166275,0.6388909795601053
"2020-07-05-17-00-00",0.9500195752458461,-2.7347259688099883,-3.3683435492017324,-2.3577705762326024,-3.244395016945041,0.9090314532095077
"2020-07-05-21-00-00",0.8393189583954539,0.8981386628042958,1.001483278358644,0.8369646757344102,0.9815654456866684,0.6216278096749672
"2020-07-06-01-00-00",0.927149313187726,0.7428451082325704,0.6995983022600993,0.7708565629390329,0.7060777443533752,0.8653876089637137
"2020-07-06-05-00-00",-11.26506467300351,-1.3664043205196088,-1.6257670825778936,-1.2064784271011604,-1.6146048526636867,-3.827547416452717
"2020-07-06-09-00-00",0.8366564409092234,0.7029196225543906,0.6602775169057866,0.5824062964430767,0.6586687426010457,0.45791543835835646
"2020-07-06-13-00-00",0.9062052982902521,0.5530764377756661,0.5709411739333292,0.6526015557356829,0.5916168594708299,0.8090033403565786
"2020-07-06-17-00-00",0.8586609899880296,0.6615610959239437,0.7075785328224431,0.6331541029357705,0.6909779545069117,0.5651050660547321
"2020-07-06-21-00-00",0.5348168959143107,-0.45795988927713327,-0.8144781452160816,-0.1433615486783295,-0.7145856871399403,0.5409136989694487
"2020-07-07-01-00-00",0.8192268644817394,-0.008241734563012804,0.21613446341342757,0.4688604672476103,0.22846236155246002,0.6719624404312259
"2020-07-07-05-00-00",0.940169565805265,9.251935512124604,8.585298063641908,7.6315798399985315,8.53225317366885,0.7515048512826471
"2020-07-07-09-00-00",0.9876765453132048,0.13442096227940126,0.3957485546138859,0.889949527321517,0.4096146333106442,0.9676870981900647
"2020-07-07-13-00-00",0.9554310713561076,0.8895316751663608,0.7535263436335867,0.9784452548423497,0.7988664648775987,0.680327461038559
"2020-07-07-17-00-00",0.8970883541167743,0.4994240227254392,0.5315183884540651,0.6263790034902026,0.5332049915500936,0.9526931296395331
"2020-07-07-21-00-00",0.7571850365991138,2.745839562846976,2.5978524840464043,2.1887565387899772,2.587514625921126,0.656949855223933
"2020-07-08-01-00-00",0.9456116599243017,0.9098906992051835,0.9016627023012564,0.8443575980489302,0.9012868341958747,0.17612286152724077
"2020-07-08-05-00-00",0.9179467849284487,0.7679702414524163,0.8434989822325764,0.6664714018615885,0.834436318848003,1.7195175818500816
"2020-07-08-09-00-00",-1.7959261715643215,1.8275291518146122,1.87527621237483,1.240826230985669,1.7314484028720858,0.3437755939116678
"2020-07-08-13-00-00",0.548636451902131,0.5431570096152603,0.56171065605504,0.5164354057539908,0.5645430457243891,0.01748898652898423
"2020-07-08-17-00-00",0.9400819220378236,0.4485592738023908,0.41533837296052856,0.3725887618870417,0.4151330073660747,0.8372367710184694
"2020-07-08-21-00-00",0.9578330719636707,3.4740854977960747,3.114226108962512,2.5717960482665,3.097667048683414,0.7813605439820198
"2020-07-09-01-00-00",0.9707611289714451,0.792654284442141,0.8241050012327572,0.7457597306264306,0.8227517460643506,0.8492070220755918
"2020-07-09-05-00-00",0.8761713426574046,1.0098582146363637,0.9792933022197671,0.9307400854198197,0.9802959213828375,0.4345730973631542
"2020-07-09-09-00-00",0.6848011809347331,0.22453538806112794,0.08351374132179945,0.368753236331691,0.08855667847090787,0.6768108161170452
"2020-07-09-13-00-00",0.40929030417572076,0.012734462618368969,0.049040944424071475,0.22460137374302602,0.05661058505229,0.4882970724501666
"2020-07-09-17-00-00",0.16764985224486573,-0.004830745433782813,-0.12036684143375953,0.5453152797201908,0.006987411047322145,0.18956697849156545
"2020-07-09-21-00-00",0.9110283729815315,0.5378745562901598,0.49300080282526604,0.6044981448458682,0.5374891456603001,0.7706540661320811
"2020-07-10-01-00-00",0.8121541656314275,0.7126175853896572,0.7463114178336848,0.6722851980036726,0.7171077641153056,3.4771830932047676
"2020-07-10-05-00-00",0.9955244263724055,0.8913800707296715,0.9535527165214965,0.8147683600675864,0.9013024997796473,0.9436139135603044
"2020-07-10-09-00-00",0.918377474943075,0.8004483277628708,0.9123053221591463,0.6986847237527177,0.8256137809004027,0.6403200211254065
"2020-07-10-13-00-00",0.693901829041471,0.2397560964589983,0.00786633687182381,0.5333617321278481,0.2372308952416764,0.5110879232806675
"2020-07-10-17-00-00",0.8748800213764376,0.5572699575373806,0.5514892094490429,0.566504461962377,0.5576453272799089,0.6433493772317422
"2020-07-10-21-00-00",0.9451504336249008,0.7885444671769435,0.7852145090330436,0.7467094503047362,0.7878375167123152,0.778197329976624
"2020-07-11-01-00-00",0.4326765847026056,1.2834229809587874,5.696316327053847,-1.0028718554017608,3.2726236008013756,0.4135419550230399
"2020-07-11-05-00-00",0.5597556509969694,0.4443680310570046,0.4387985638923513,0.45292269680063546,0.44424424184175315,0.2028831146418173
"2020-07-11-09-00-00",0.7843015133739984,0.6088919866108995,0.7000734851052997,0.5382974477872776,0.6382220032068542,0.47789187836216696
"2020-07-11-13-00-00",0.9408473601691516,0.7771453049120551,0.7943413618254357,0.6659919657715926,0.7917309150398698,0.7767182390122234
"2020-07-11-17-00-00",0.9246686120563441,0.6938582581819572,0.7765887281111701,0.5897897214944963,0.7058065348065892,0.7525754332274877
"2020-07-11-21-00-00",0.8685075579111725,0.47624787617622477,0.566856867999219,0.4298463380355111,0.5374578647544783,0.8157203061087629
"2020-07-12-01-00-00",0.9182481537770524,0.6724510934969721,0.7923269623117367,0.567817485292144,0.7349951234224776,0.5518223836064846
"2020-07-12-05-00-00",0.8156634232572939,0.4292552923543199,0.54615102650536,0.40826749369362725,0.4976169025750705,0.5971254688918521
"2020-07-12-09-00-00",0.9079484071307334,1.3664094361433605,0.8581777379556645,1.6746682535713888,1.1140493675625924,0.7784175946084505
"2020-07-12-13-00-00",0.9174147847945853,0.7363282629582804,0.8072609521670437,0.6035754904340096,0.7456832157164217,0.46521926031995664
"2020-07-12-17-00-00",0.9799459704398917,0.7605949186981493,0.8043814396386684,0.6400310741631139,0.7926589003153663,-0.00810189919651183
"2020-07-12-21-00-00",0.13476742989321588,3.3912995545520705,3.1424147360743153,1.9610759958154151,2.6748458691773322,0.46504020753083253
"2020-07-13-01-00-00",0.7639363540699776,8.57951388198202,10.169264387948209,4.118056606907802,8.011605069574655,0.7301049483146265
"2020-07-13-05-00-00",0.8775086040576231,0.7383998317390279,0.7513439638891266,0.6612556047891329,0.733293538856219,0.6400105517924249
"2020-07-13-09-00-00",0.84213453504081,-0.45817036447703074,-0.5125939690637857,-0.4038870851682741,-0.4422401198955168,0.9517538368468076
"2020-07-13-13-00-00",0.9277837952652408,0.7171791192130487,0.7728546148986566,0.6075096085168432,0.7002935741672818,0.7506797449235039
"2020-07-13-17-00-00",0.9823767450180781,0.8495791419595218,0.9234196752780541,0.7368822441726038,0.8453724277615822,0.9318555348166
"2020-07-13-21-00-00",0.9574125200792113,0.6668558863857525,0.7773600195119531,0.5153999231745372,0.690453085389289,0.9390700497770907
"2020-07-14-01-00-00",0.30635390807927665,0.017495414899592276,0.019890406105101066,0.014360375042774987,0.01771385309657536,-0.002365246580275926
"2020-07-14-05-00-00",0.9525082528836761,0.7704515953766259,0.7726432234485323,0.8834179646924796,0.8329833595227578,0.287081231813193
"2020-07-14-09-00-00",0.9995547209983995,0.9860166722540048,0.9949957454159643,0.8134532972425159,1.015004836128503,0.9018979102793379
"2020-07-14-13-00-00",0.8258237012052839,95.64216497574598,88.50362087402858,3.7463133495179504,70.59330222885094,0.7613498568337549
"2020-07-14-17-00-00",0.9673146452744564,0.9011626974511098,0.9031627812563379,0.6928676700489993,0.9014144287143786,0.6631129555250386
"2020-07-14-21-00-00",0.9531432772601693,0.816758357752698,0.7906006085576135,0.5813964953464775,0.7781204478193419,0.8279221984246052
"2020-07-15-01-00-00",0.9668564128250152,0.6510096601840842,0.6994282435358627,0.9607548955399031,0.7935147055171736,0.7807608881498282
"2020-07-15-05-00-00",0.9669422049919367,0.8749366702693001,0.8302677689873974,0.617989755718286,0.8139142692203688,0.8861269558136952
"2020-07-15-09-00-00",0.9817335498771794,0.8206209751494901,0.8329117545720526,0.7794976130552453,0.8391940786940062,0.8918755791238115
"2020-07-15-13-00-00",0.48280222596417055,0.02590538088657013,0.036051960695369645,0.08740602734631142,0.04065736858415159,0.43949106973891816
"2020-07-15-17-00-00",0.3954298904075595,0.03615800283076942,0.07819940763584599,0.09559089366867946,0.11499220711747782,0.12566451681464408
"2020-07-15-21-00-00",0.8088451454927966,0.601893208822703,0.5980948803715416,0.5431097392168651,0.5940066398242495,0.5513377218997513
"2020-07-16-01-00-00",0.9594459062442778,0.927172560338235,0.9471462805988133,0.8728432845403639,0.9487264221407157,-0.6515005832939826
"2020-07-16-05-00-00",0.9548624629341794,0.8120698622732541,0.807411415425773,0.5860636452696594,0.8013532310976825,0.7808914722540132
"2020-07-16-09-00-00",0.9540047876610791,0.8529827612887693,0.8501721738754132,0.7089219776381663,0.8420100282405455,0.8334752273499251
"2020-07-16-13-00-00",0.9810316485490637,0.8761138209608985,0.8052485510922462,0.7364115304720664,0.9433108873725221,0.8716007337920256
"2020-07-16-17-00-00",0.9126359153530509,1.9537668572171318,1.8100898087238826,0.8050097866451952,1.7316379441841212,0.8776797748238667
"2020-07-16-21-00-00",0.4212048817710806,0.1542885544509569,0.11555287212519738,0.6155435972086095,0.1635498751495349,0.0640797919850743
"2020-07-17-01-00-00",0.49524420163870764,0.5745451142388502,0.5546108870165622,0.42428246096775424,0.5386814029855922,4.716973802120437
"2020-07-17-05-00-00",0.9671181778142509,-0.4884630253291755,-0.2508341167506847,0.9896289937218015,-0.22853832122945006,0.9559160753062987
"2020-07-17-09-00-00",0.6585034330329478,0.43885697139794033,0.41844228182974597,0.3632037621366725,0.4256251151671442,0.4971884984594057
"2020-07-17-13-00-00",0.9878888725081972,0.8897304419414097,0.8671374741163946,0.7841374102538347,0.8852384735672115,0.9149432534458556
"2020-07-17-17-00-00",0.9096440256055782,0.8194783643773842,0.7777913054737908,0.6399240186098629,0.7565107397622411,0.5139252646065857
"2020-07-17-21-00-00",0.9201553744970821,0.7998809478293604,0.7869317699933512,0.7321337918497202,0.7989637778862739,0.5295293478152676
