"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-10-15",0.9426327478812614,0.8269748146708551,0.816738131683658,0.7549627112406446,0.7753886475411721,0.778548587906349
"2020-10-08",0.9422968519731993,0.8244789317010222,0.809777839457924,0.7522365226197587,0.7707492245498344,0.7865687936803724
"2020-10-01",0.9423309256242413,0.8238706478298993,0.8097778356940182,0.7504580714202116,0.769372249812468,0.7878346114137437
"2020-09-24",0.9421970735888496,0.823555031056807,0.808718869053631,0.752377414547395,0.7692932748947701,0.7837598176115881
"2020-09-17",0.9424639567351212,0.8148700457008684,0.8048046806388243,0.7512503388327193,0.7719761619420452,0.7791379911613117
"2020-09-10",0.9483962088561374,0.8229266400915795,0.8164106133930161,0.7540118129359816,0.7826983775979734,0.7977905205448437
"2020-09-02",0.9532705229626088,0.8476470088983364,0.8536125493953437,0.766437251323993,0.8230608984950557,0.8197029053155281
"2020-08-26",0.9498038620782346,0.8192473548762681,0.8028561736158644,0.7556420474157459,0.7905069687899016,0.8064734332138072
"2020-08-19",0.948782829392971,0.8019796421660809,0.7859456334760244,0.7556779771333506,0.7830216141464348,0.8025019941391429
"2020-08-12",0.9473261467590092,0.797522860802829,0.7819214688154739,0.7552245600102803,0.7795988808559877,0.798985356677804
"2020-08-05",0.9478636765916152,0.8062666246271174,0.7978868215213466,0.7484003094794096,0.7908731854169389,0.8030116846395469
"2020-07-29",0.9535959693708345,0.8206589577391926,0.8082383139044921,0.7616462360129209,0.8013792928187219,0.8163936305338583
"2020-07-22",0.9553873957544863,0.8249540281825909,0.8326766887769811,0.7655598595892197,0.8078085989445417,0.8176283961399159
"2020-07-15",0.9544562306578052,0.820183872970816,0.8325902430443342,0.7581815683719153,0.8040874325836245,0.8241551377543039
"2020-07-08",0.9526722125382969,0.8143036543092828,0.8248872893876873,0.7481038684166834,0.7977938293236216,0.8207480918687291
"2020-06-30",0.9517226542582478,0.7944110943915682,0.8144534023761032,0.7460796222208198,0.7901825184756349,0.8149033539826928
"2020-06-23",0.9497518976017884,0.7953996560694907,0.8106834459431619,0.7407953844283488,0.7864453746492674,0.8119004556652193
"2020-06-16",0.9504687947186449,0.7903764174753668,0.8125249650109978,0.7444223500967037,0.7837145580183585,0.8104877563398701
"2020-06-09",0.9497445421981117,0.7757765668116547,0.7992128506396954,0.7446117696644863,0.7745557136494257,0.8083791881068074
"2020-06-02",0.9496303908490971,0.7745070119103858,0.7984836203974337,0.7442030088029692,0.7742234852290187,0.8077340641263725
"2020-05-26",0.9496533461753363,0.774333095401003,0.7987846209537648,0.7455421543963798,0.7743265150430487,0.8073500385264925
"2020-05-18",0.9473440768329217,0.7691309748564346,0.7939119798707318,0.7430154465869738,0.7686255891731679,0.8015144683970026
"2020-05-11",0.9450228437242966,0.7645449340688135,0.7937065431009782,0.7349162040047577,0.7649621960104038,0.7976017023685035
"2020-05-04",0.9426918403816108,0.7666795553394787,0.7755157723790262,0.7429818360390406,0.758141429044976,0.7906478679388895
"2020-04-27",0.9443432404307354,0.7739371559041817,0.7814413050736101,0.7483529176651966,0.764725019004634,0.7905491654533712
"2020-04-20",0.9442923473255957,0.7710443204031384,0.7878038171486462,0.741976911618191,0.7639805359470161,0.7897200938971477
"2020-04-13",0.9416445846289857,0.7681265628430123,0.7744442571068764,0.7464793039526223,0.7585360002649142,0.7848206822166727
"2020-04-03",0.9404736357521195,0.763273778115757,0.7615320850408125,0.7541178809490305,0.7545404617119429,0.7808747894081813
"2020-03-27",0.9396154599598188,0.7571240285852671,0.7856928938595321,0.7250348877261146,0.7542291432841551,0.7876563373949257
"2020-03-20",0.9376450500293831,0.7640647650460173,0.7737870132714736,0.7343036501674469,0.7524958363101699,0.7794991146235709
"2020-03-13",0.9354944955999679,0.7602986491267549,0.775115096930201,0.730141874040614,0.7532099584998551,0.7706568425078658
"2020-03-06",0.9419539220071945,0.7889538250916315,0.7742533592289782,0.7068544555403053,0.7430331848421194,0.8042808148973262
"2020-02-28",0.9407713175363563,0.7984463729172944,0.7872649565127974,0.708010159761301,0.7498158594554793,0.8027490769200923
"2020-02-21",0.9409027992682601,0.7863441305572186,0.7461674126779798,0.7312804937548283,0.7401791250922538,0.7894215886328309
"2020-02-13",0.9421824192631619,0.7879659414858207,0.7762479114063402,0.7311655467192865,0.7435467630436803,0.7912150914808471
"2020-02-06",0.9450240261437477,0.8016693744082197,0.8218125637484598,0.7150995341890545,0.7608494880857719,0.8153263194662459
"2020-01-30",0.9485477953048823,0.7892982180001193,0.7699758936625418,0.7489583502395983,0.7627484916799023,0.7993358832433128
"2020-01-23",0.9441527060071571,0.7717108097279902,0.7691134605903378,0.7326666864677243,0.7603339345855387,0.7834915569790791
"2020-01-15",0.941778976239706,0.7792792856814361,0.8056795399083888,0.6907208299052241,0.7638930951180795,0.7931142674271994
"2020-01-08",0.9359521172895718,0.7599373649912124,0.7761498261095768,0.6827579219906657,0.7460538001006074,0.7755004578606984
"2019-12-31",0.9322541567572057,0.7511850909167895,0.7788607985860024,0.6684119391853842,0.7405986541105669,0.769030946824969
"2019-12-23",0.9275571872514558,0.7492581561934903,0.7915445337248521,0.6554785732701696,0.739699537246774,0.7652858501256071
"2019-12-16",0.9297187801473416,0.7449131617573815,0.7752300367080475,0.660136462655919,0.7344330374009428,0.7643513735844446
"2019-12-09",0.9288957646457622,0.7417631108026678,0.7753889278567015,0.6580492260759288,0.7343538749075003,0.7633294893941682
"2019-12-02",0.9271441969404018,0.7529485613878055,0.7933044087343263,0.6532928153497164,0.739812201605784,0.7648563713357299
"2019-11-22",0.9251234254094365,0.7424926755058507,0.7928640401280698,0.6484761439445645,0.7366936695182138,0.7555366428160081
"2019-11-15",0.9190097484027703,0.7324029583095982,0.7608630794076177,0.6420821184285315,0.7201484842836174,0.739595506302526
"2019-11-08",0.9200272300304603,0.727571344107327,0.7318189868154397,0.6840115143421907,0.7171651148317767,0.7320313034841079
"2019-11-01",0.922137722299738,0.7324029581018163,0.735886292077153,0.6823440876539261,0.7191546079051665,0.7392117471258451
"2019-10-25",0.9215051066653173,0.7275713445345533,0.738222868425056,0.6738220805459718,0.7162981583633956,0.7392211047983901
"2019-10-18",0.9200237819167945,0.7317453446191349,0.7253952316559517,0.6983070089905525,0.7200253492715383,0.7297143045148871
