,file,risk measure,OHR,copula
99,1.csv,VaR q=0.01,0.7440644339783384,NIG
100,1.csv,VaR q=0.05,0.9162109375,Gaussian
101,1.csv,VaR q=0.05,0.93369140625,t_Copula
102,1.csv,VaR q=0.05,0.93369140625,t_Copula_Capped
103,1.csv,VaR q=0.05,0.7807617187499997,Clayton
104,1.csv,VaR q=0.05,0.90361328125,Frank
105,1.csv,VaR q=0.05,0.98447265625,Gumbel
106,1.csv,VaR q=0.05,0.8865234375,Plackett
107,1.csv,VaR q=0.05,0.96884765625,Gauss Mix Indep
108,1.csv,VaR q=0.05,0.85048828125,rotGumbel
109,1.csv,VaR q=0.05,0.935318679553352,NIG
110,1.csv,Variance,0.926171875,Gaussian
111,1.csv,Variance,0.8995117187499999,t_Copula
112,1.csv,Variance,0.8995117187499999,t_Copula_Capped
113,1.csv,Variance,0.8828124999999999,Clayton
114,1.csv,Variance,0.9377929687499998,Frank
115,1.csv,Variance,0.8587890624999999,Gumbel
116,1.csv,Variance,0.8821289062499998,Plackett
117,1.csv,Variance,0.8584960937499998,Gauss Mix Indep
118,1.csv,Variance,0.92265625,rotGumbel
119,1.csv,Variance,0.8683137272924466,NIG
120,10.csv,ERM k=10,0.93291015625,Gaussian
121,10.csv,ERM k=10,0.8478515624999998,t_Copula
122,10.csv,ERM k=10,0.8790039062499998,t_Copula_Capped
123,10.csv,ERM k=10,0.7626953124999998,Clayton
124,10.csv,ERM k=10,0.928125,Frank
125,10.csv,ERM k=10,0.97353515625,Gumbel
126,10.csv,ERM k=10,0.8774414062499999,Plackett
127,10.csv,ERM k=10,0.8166015624999998,Gauss Mix Indep
128,10.csv,ERM k=10,0.8535156249999999,rotGumbel
129,10.csv,ERM k=10,0.85360745674857,NIG
130,10.csv,ES q=0.01,1.1854492187500003,Gaussian
131,10.csv,ES q=0.01,0.7846679687499998,t_Copula
132,10.csv,ES q=0.01,0.96494140625,t_Copula_Capped
133,10.csv,ES q=0.01,0.8093749999999997,Clayton
134,10.csv,ES q=0.01,1.1660156250000004,Frank
135,10.csv,ES q=0.01,1.4010742187500012,Gumbel
136,10.csv,ES q=0.01,1.078515625,Plackett
137,10.csv,ES q=0.01,0.7274414062499998,Gauss Mix Indep
138,10.csv,ES q=0.01,0.8821289062499998,rotGumbel
139,10.csv,ES q=0.01,0.7260960897930272,NIG
140,10.csv,ES q=0.05,1.00576171875,Gaussian
141,10.csv,ES q=0.05,0.8791992187499998,t_Copula
142,10.csv,ES q=0.05,0.93076171875,t_Copula_Capped
143,10.csv,ES q=0.05,0.7661132812499998,Clayton
144,10.csv,ES q=0.05,0.94609375,Frank
145,10.csv,ES q=0.05,1.11083984375,Gumbel
146,10.csv,ES q=0.05,0.88955078125,Plackett
147,10.csv,ES q=0.05,0.7468749999999997,Gauss Mix Indep
148,10.csv,ES q=0.05,0.8828124999999999,rotGumbel
149,10.csv,ES q=0.05,0.7745131741900312,NIG
150,10.csv,VaR q=0.01,1.01015625,Gaussian
151,10.csv,VaR q=0.01,0.8126953124999998,t_Copula
152,10.csv,VaR q=0.01,0.9021484375,t_Copula_Capped
153,10.csv,VaR q=0.01,0.83671875,Clayton
154,10.csv,VaR q=0.01,0.9802734375,Frank
155,10.csv,VaR q=0.01,1.2380859375000006,Gumbel
156,10.csv,VaR q=0.01,0.8957031249999998,Plackett
157,10.csv,VaR q=0.01,0.7594726562499997,Gauss Mix Indep
158,10.csv,VaR q=0.01,0.8815429687499998,rotGumbel
159,10.csv,VaR q=0.01,0.7467940759353894,NIG
160,10.csv,VaR q=0.05,0.8667968749999999,Gaussian
161,10.csv,VaR q=0.05,0.95751953125,t_Copula
162,10.csv,VaR q=0.05,0.8498046874999998,t_Copula_Capped
163,10.csv,VaR q=0.05,0.6873046874999997,Clayton
164,10.csv,VaR q=0.05,0.86845703125,Frank
165,10.csv,VaR q=0.05,0.97783203125,Gumbel
166,10.csv,VaR q=0.05,0.8488281249999998,Plackett
167,10.csv,VaR q=0.05,0.94833984375,Gauss Mix Indep
168,10.csv,VaR q=0.05,0.7824218749999997,rotGumbel
169,10.csv,VaR q=0.05,0.7709831218540882,NIG
170,10.csv,Variance,0.9254882812499998,Gaussian
171,10.csv,Variance,0.8365234374999999,t_Copula
172,10.csv,Variance,0.8733398437499998,t_Copula_Capped
173,10.csv,Variance,0.8610351562499998,Clayton
174,10.csv,Variance,0.92021484375,Frank
175,10.csv,Variance,0.8617187499999999,Gumbel
176,10.csv,Variance,0.8754882812499999,Plackett
177,10.csv,Variance,0.8107421874999998,Gauss Mix Indep
178,10.csv,Variance,0.92392578125,rotGumbel
179,10.csv,Variance,0.8359853359100466,NIG
180,11.csv,ERM k=10,0.9363281249999998,Gaussian
181,11.csv,ERM k=10,0.8577148437499998,t_Copula
182,11.csv,ERM k=10,0.88681640625,t_Copula_Capped
183,11.csv,ERM k=10,0.7636718749999998,Clayton
184,11.csv,ERM k=10,0.927734375,Frank
185,11.csv,ERM k=10,0.986328125,Gumbel
186,11.csv,ERM k=10,0.8809570312499999,Plackett
187,11.csv,ERM k=10,0.8328124999999998,Gauss Mix Indep
188,11.csv,ERM k=10,0.8562499999999998,rotGumbel
189,11.csv,ERM k=10,0.8281635825031868,NIG
190,11.csv,ES q=0.01,1.1723632812500004,Gaussian
191,11.csv,ES q=0.01,0.7825195312499998,t_Copula
192,11.csv,ES q=0.01,0.96259765625,t_Copula_Capped
193,11.csv,ES q=0.01,0.8047851562499998,Clayton
194,11.csv,ES q=0.01,1.1489257812500004,Frank
195,11.csv,ES q=0.01,1.3924804687500014,Gumbel
196,11.csv,ES q=0.01,1.0634765625,Plackett
197,11.csv,ES q=0.01,0.7289062499999996,Gauss Mix Indep
198,11.csv,ES q=0.01,0.8764648437499999,rotGumbel
199,11.csv,ES q=0.01,0.7256954603221428,NIG
200,11.csv,ES q=0.05,1.00009765625,Gaussian
201,11.csv,ES q=0.05,0.8829101562499999,t_Copula
202,11.csv,ES q=0.05,0.9302734375,t_Copula_Capped
203,11.csv,ES q=0.05,0.7619140624999998,Clayton
204,11.csv,ES q=0.05,0.93720703125,Frank
205,11.csv,ES q=0.05,1.1138671875,Gumbel
206,11.csv,ES q=0.05,0.8842773437499999,Plackett
207,11.csv,ES q=0.05,0.7653320312499998,Gauss Mix Indep
208,11.csv,ES q=0.05,0.8788085937499998,rotGumbel
209,11.csv,ES q=0.05,0.7879062836348678,NIG
210,11.csv,VaR q=0.01,1.0130859374999996,Gaussian
211,11.csv,VaR q=0.01,0.8355468749999998,t_Copula
212,11.csv,VaR q=0.01,0.89072265625,t_Copula_Capped
213,11.csv,VaR q=0.01,0.8392578124999999,Clayton
214,11.csv,VaR q=0.01,0.965625,Frank
215,11.csv,VaR q=0.01,1.2329101562500004,Gumbel
216,11.csv,VaR q=0.01,0.8710937499999998,Plackett
217,11.csv,VaR q=0.01,0.7522460937499998,Gauss Mix Indep
218,11.csv,VaR q=0.01,0.8694335937499998,rotGumbel
219,11.csv,VaR q=0.01,0.735368409205422,NIG
220,11.csv,VaR q=0.05,0.8567382812499998,Gaussian
221,11.csv,VaR q=0.05,0.95986328125,t_Copula
222,11.csv,VaR q=0.05,0.8687499999999998,t_Copula_Capped
223,11.csv,VaR q=0.05,0.7059570312499998,Clayton
224,11.csv,VaR q=0.05,0.8529296874999999,Frank
225,11.csv,VaR q=0.05,0.9899414062500004,Gumbel
226,11.csv,VaR q=0.05,0.8404296874999999,Plackett
227,11.csv,VaR q=0.05,0.96884765625,Gauss Mix Indep
228,11.csv,VaR q=0.05,0.7867187499999999,rotGumbel
229,11.csv,VaR q=0.05,0.7773857447037881,NIG
230,11.csv,Variance,0.93251953125,Gaussian
231,11.csv,Variance,0.8428710937499998,t_Copula
232,11.csv,Variance,0.8811523437499998,t_Copula_Capped
233,11.csv,Variance,0.8613281249999998,Clayton
234,11.csv,Variance,0.9248046875,Frank
235,11.csv,Variance,0.8721679687499999,Gumbel
236,11.csv,Variance,0.8806640625,Plackett
237,11.csv,Variance,0.8233398437499998,Gauss Mix Indep
238,11.csv,Variance,0.9280273437499998,rotGumbel
239,11.csv,Variance,0.8314060009914322,NIG
240,12.csv,ERM k=10,0.923046875,Gaussian
241,12.csv,ERM k=10,0.8382812499999999,t_Copula
242,12.csv,ERM k=10,0.8740234374999998,t_Copula_Capped
243,12.csv,ERM k=10,0.7628906249999997,Clayton
244,12.csv,ERM k=10,0.9124023437499998,Frank
245,12.csv,ERM k=10,0.98125,Gumbel
246,12.csv,ERM k=10,0.8669921875,Plackett
247,12.csv,ERM k=10,0.8004882812499998,Gauss Mix Indep
248,12.csv,ERM k=10,0.84013671875,rotGumbel
249,12.csv,ERM k=10,0.8458907844191759,NIG
250,12.csv,ES q=0.01,1.1516601562500002,Gaussian
251,12.csv,ES q=0.01,0.7679687499999999,t_Copula
252,12.csv,ES q=0.01,0.94609375,t_Copula_Capped
253,12.csv,ES q=0.01,0.8024414062499999,Clayton
254,12.csv,ES q=0.01,1.1305664062500005,Frank
255,12.csv,ES q=0.01,1.371972656250001,Gumbel
256,12.csv,ES q=0.01,1.0457031250000002,Plackett
257,12.csv,ES q=0.01,0.7072265624999998,Gauss Mix Indep
258,12.csv,ES q=0.01,0.8737304687499998,rotGumbel
259,12.csv,ES q=0.01,0.72429677329647,NIG
260,12.csv,ES q=0.05,0.988671875,Gaussian
261,12.csv,ES q=0.05,0.8577148437499998,t_Copula
262,12.csv,ES q=0.05,0.91806640625,t_Copula_Capped
263,12.csv,ES q=0.05,0.7519531249999998,Clayton
264,12.csv,ES q=0.05,0.9189453125,Frank
265,12.csv,ES q=0.05,1.1044921875000002,Gumbel
266,12.csv,ES q=0.05,0.8681640625,Plackett
267,12.csv,ES q=0.05,0.7059570312499998,Gauss Mix Indep
268,12.csv,ES q=0.05,0.8604492187499998,rotGumbel
269,12.csv,ES q=0.05,0.7699037866722304,NIG
270,12.csv,VaR q=0.01,0.99521484375,Gaussian
271,12.csv,VaR q=0.01,0.8261718749999999,t_Copula
272,12.csv,VaR q=0.01,0.89384765625,t_Copula_Capped
273,12.csv,VaR q=0.01,0.6719726562499997,Clayton
274,12.csv,VaR q=0.01,0.9419921875,Frank
275,12.csv,VaR q=0.01,1.2121093750000007,Gumbel
276,12.csv,VaR q=0.01,0.8487304687499999,Plackett
277,12.csv,VaR q=0.01,0.7574218749999999,Gauss Mix Indep
278,12.csv,VaR q=0.01,0.8639648437499998,rotGumbel
279,12.csv,VaR q=0.01,0.742691059154478,NIG
280,12.csv,VaR q=0.05,0.8374999999999999,Gaussian
281,12.csv,VaR q=0.05,0.93583984375,t_Copula
282,12.csv,VaR q=0.05,0.8377929687499999,t_Copula_Capped
283,12.csv,VaR q=0.05,0.7289062499999996,Clayton
284,12.csv,VaR q=0.05,0.8425781249999998,Frank
285,12.csv,VaR q=0.05,0.940625,Gumbel
286,12.csv,VaR q=0.05,0.8182617187499999,Plackett
287,12.csv,VaR q=0.05,0.93603515625,Gauss Mix Indep
288,12.csv,VaR q=0.05,0.79912109375,rotGumbel
289,12.csv,VaR q=0.05,0.7767035991209572,NIG
290,12.csv,Variance,0.9302734375,Gaussian
291,12.csv,Variance,0.8342773437499998,t_Copula
292,12.csv,Variance,0.8808593749999999,t_Copula_Capped
293,12.csv,Variance,0.8759765625,Clayton
294,12.csv,Variance,0.92041015625,Frank
295,12.csv,Variance,0.8774414062499999,Gumbel
296,12.csv,Variance,0.8781249999999998,Plackett
297,12.csv,Variance,0.8070312499999999,Gauss Mix Indep
298,12.csv,Variance,0.92275390625,rotGumbel
299,12.csv,Variance,0.8237696259160829,NIG
300,13.csv,ERM k=10,0.924609375,Gaussian
301,13.csv,ERM k=10,0.8594726562499998,t_Copula
302,13.csv,ERM k=10,0.8731445312499999,t_Copula_Capped
303,13.csv,ERM k=10,0.7608398437499997,Clayton
304,13.csv,ERM k=10,0.91552734375,Frank
305,13.csv,ERM k=10,0.9642578125,Gumbel
306,13.csv,ERM k=10,0.8635742187499998,Plackett
307,13.csv,ERM k=10,0.8205078124999998,Gauss Mix Indep
308,13.csv,ERM k=10,0.8469726562499998,rotGumbel
309,13.csv,ERM k=10,0.8440573031065504,NIG
310,13.csv,ES q=0.01,1.1831054687500004,Gaussian
311,13.csv,ES q=0.01,0.90146484375,t_Copula
312,13.csv,ES q=0.01,0.99599609375,t_Copula_Capped
313,13.csv,ES q=0.01,0.8212890625,Clayton
314,13.csv,ES q=0.01,1.1464843750000004,Frank
315,13.csv,ES q=0.01,1.395117187500001,Gumbel
316,13.csv,ES q=0.01,1.0772460937500004,Plackett
317,13.csv,ES q=0.01,0.7621093749999998,Gauss Mix Indep
318,13.csv,ES q=0.01,0.9046875,rotGumbel
319,13.csv,ES q=0.01,0.7344534126525017,NIG
320,13.csv,ES q=0.05,0.9953125,Gaussian
321,13.csv,ES q=0.05,0.8974609374999998,t_Copula
322,13.csv,ES q=0.05,0.92021484375,t_Copula_Capped
323,13.csv,ES q=0.05,0.7536132812499998,Clayton
324,13.csv,ES q=0.05,0.9248046875,Frank
325,13.csv,ES q=0.05,1.0904296875,Gumbel
326,13.csv,ES q=0.05,0.8624023437499998,Plackett
327,13.csv,ES q=0.05,0.7497070312499998,Gauss Mix Indep
328,13.csv,ES q=0.05,0.87197265625,rotGumbel
329,13.csv,ES q=0.05,0.7313744402968346,NIG
330,13.csv,VaR q=0.01,0.9681640625,Gaussian
331,13.csv,VaR q=0.01,0.844140625,t_Copula
332,13.csv,VaR q=0.01,0.8620117187499998,t_Copula_Capped
333,13.csv,VaR q=0.01,0.8460937499999999,Clayton
334,13.csv,VaR q=0.01,0.928125,Frank
335,13.csv,VaR q=0.01,1.1376953125000002,Gumbel
336,13.csv,VaR q=0.01,0.8230468749999998,Plackett
337,13.csv,VaR q=0.01,0.7626953124999998,Gauss Mix Indep
338,13.csv,VaR q=0.01,0.8672851562499999,rotGumbel
339,13.csv,VaR q=0.01,0.7527623645438737,NIG
340,13.csv,VaR q=0.05,0.8515624999999999,Gaussian
341,13.csv,VaR q=0.05,0.7874999999999999,t_Copula
342,13.csv,VaR q=0.05,0.8072265625,t_Copula_Capped
343,13.csv,VaR q=0.05,0.7047851562499997,Clayton
344,13.csv,VaR q=0.05,0.8566406249999998,Frank
345,13.csv,VaR q=0.05,0.97109375,Gumbel
346,13.csv,VaR q=0.05,0.8195312499999998,Plackett
347,13.csv,VaR q=0.05,0.8747070312499998,Gauss Mix Indep
348,13.csv,VaR q=0.05,0.7816406249999998,rotGumbel
349,13.csv,VaR q=0.05,0.7434077457716867,NIG
350,13.csv,Variance,0.9455078124999998,Gaussian
351,13.csv,Variance,0.8766601562499999,t_Copula
352,13.csv,Variance,0.8924804687499999,t_Copula_Capped
353,13.csv,Variance,0.8768554687499999,Clayton
354,13.csv,Variance,0.93857421875,Frank
355,13.csv,Variance,0.88369140625,Gumbel
356,13.csv,Variance,0.890625,Plackett
357,13.csv,Variance,0.83720703125,Gauss Mix Indep
358,13.csv,Variance,0.93798828125,rotGumbel
359,13.csv,Variance,0.8100133123983542,NIG
360,14.csv,ERM k=10,0.93828125,Gaussian
361,14.csv,ERM k=10,0.8692382812499999,t_Copula
362,14.csv,ERM k=10,0.89541015625,t_Copula_Capped
363,14.csv,ERM k=10,0.7672851562499998,Clayton
364,14.csv,ERM k=10,0.92099609375,Frank
365,14.csv,ERM k=10,0.99970703125,Gumbel
366,14.csv,ERM k=10,0.8796874999999998,Plackett
367,14.csv,ERM k=10,0.8335937499999999,Gauss Mix Indep
368,14.csv,ERM k=10,0.8596679687499997,rotGumbel
369,14.csv,ERM k=10,0.8925095811453387,NIG
370,14.csv,ES q=0.01,1.1718750000000004,Gaussian
371,14.csv,ES q=0.01,0.8147460937499998,t_Copula
372,14.csv,ES q=0.01,1.0050781250000005,t_Copula_Capped
373,14.csv,ES q=0.01,0.8205078124999998,Clayton
374,14.csv,ES q=0.01,1.1479492187500004,Frank
375,14.csv,ES q=0.01,1.4014648437500012,Gumbel
376,14.csv,ES q=0.01,1.0810546875000002,Plackett
377,14.csv,ES q=0.01,0.7422851562499997,Gauss Mix Indep
378,14.csv,ES q=0.01,0.8981445312499999,rotGumbel
379,14.csv,ES q=0.01,0.7463961449621981,NIG
380,14.csv,ES q=0.05,0.99921875,Gaussian
381,14.csv,ES q=0.05,0.8973632812499999,t_Copula
382,14.csv,ES q=0.05,0.9397460937499998,t_Copula_Capped
383,14.csv,ES q=0.05,0.7555664062499997,Clayton
384,14.csv,ES q=0.05,0.9205078125,Frank
385,14.csv,ES q=0.05,1.11962890625,Gumbel
386,14.csv,ES q=0.05,0.8736328124999999,Plackett
387,14.csv,ES q=0.05,0.7456054687499998,Gauss Mix Indep
388,14.csv,ES q=0.05,0.8791015624999998,rotGumbel
389,14.csv,ES q=0.05,0.7457515515944805,NIG
390,14.csv,VaR q=0.01,0.994140625,Gaussian
391,14.csv,VaR q=0.01,0.8388671875,t_Copula
392,14.csv,VaR q=0.01,0.8656249999999999,t_Copula_Capped
393,14.csv,VaR q=0.01,0.6460937499999997,Clayton
394,14.csv,VaR q=0.01,0.92978515625,Frank
395,14.csv,VaR q=0.01,1.1997070312500004,Gumbel
396,14.csv,VaR q=0.01,0.84697265625,Plackett
397,14.csv,VaR q=0.01,0.7539062499999998,Gauss Mix Indep
398,14.csv,VaR q=0.01,0.8720703125,rotGumbel
399,14.csv,VaR q=0.01,0.7773167079785314,NIG
400,14.csv,VaR q=0.05,0.8421874999999999,Gaussian
401,14.csv,VaR q=0.05,0.85390625,t_Copula
402,14.csv,VaR q=0.05,0.8574218749999999,t_Copula_Capped
403,14.csv,VaR q=0.05,0.7018554687499998,Clayton
404,14.csv,VaR q=0.05,0.8766601562499999,Frank
405,14.csv,VaR q=0.05,0.9798828125,Gumbel
406,14.csv,VaR q=0.05,0.8248046874999999,Plackett
407,14.csv,VaR q=0.05,0.968359375,Gauss Mix Indep
408,14.csv,VaR q=0.05,0.7867187499999999,rotGumbel
409,14.csv,VaR q=0.05,0.7617952808032925,NIG
410,14.csv,Variance,0.94775390625,Gaussian
411,14.csv,Variance,0.8592773437499998,t_Copula
412,14.csv,Variance,0.8990234374999999,t_Copula_Capped
413,14.csv,Variance,0.87626953125,Clayton
414,14.csv,Variance,0.93408203125,Frank
415,14.csv,Variance,0.8936523437499999,Gumbel
416,14.csv,Variance,0.8924804687499999,Plackett
417,14.csv,Variance,0.8303710937499998,Gauss Mix Indep
418,14.csv,Variance,0.9419921875,rotGumbel
419,14.csv,Variance,0.8243309837313159,NIG
420,15.csv,ERM k=10,0.93134765625,Gaussian
421,15.csv,ERM k=10,0.8565429687499998,t_Copula
422,15.csv,ERM k=10,0.8826171875,t_Copula_Capped
423,15.csv,ERM k=10,0.7609374999999997,Clayton
424,15.csv,ERM k=10,0.91982421875,Frank
425,15.csv,ERM k=10,0.98662109375,Gumbel
426,15.csv,ERM k=10,0.8750976562499999,Plackett
427,15.csv,ERM k=10,0.8322265624999998,Gauss Mix Indep
428,15.csv,ERM k=10,0.8478515624999998,rotGumbel
429,15.csv,ERM k=10,0.85316313012517,NIG
430,15.csv,ES q=0.01,1.1565429687500006,Gaussian
431,15.csv,ES q=0.01,0.8006835937499998,t_Copula
432,15.csv,ES q=0.01,0.9568359375,t_Copula_Capped
433,15.csv,ES q=0.01,0.8086914062499998,Clayton
434,15.csv,ES q=0.01,1.12060546875,Frank
435,15.csv,ES q=0.01,1.3861328125000012,Gumbel
436,15.csv,ES q=0.01,1.05234375,Plackett
437,15.csv,ES q=0.01,0.7371093749999998,Gauss Mix Indep
438,15.csv,ES q=0.01,0.8751953124999998,rotGumbel
439,15.csv,ES q=0.01,0.750234368335919,NIG
440,15.csv,ES q=0.05,0.9935546875,Gaussian
441,15.csv,ES q=0.05,0.8801757812499998,t_Copula
442,15.csv,ES q=0.05,0.92392578125,t_Copula_Capped
443,15.csv,ES q=0.05,0.7477539062499997,Clayton
444,15.csv,ES q=0.05,0.9294921875,Frank
445,15.csv,ES q=0.05,1.1109375,Gumbel
446,15.csv,ES q=0.05,0.87197265625,Plackett
447,15.csv,ES q=0.05,0.7587890624999998,Gauss Mix Indep
448,15.csv,ES q=0.05,0.8674804687499998,rotGumbel
449,15.csv,ES q=0.05,0.7618355593961736,NIG
450,15.csv,VaR q=0.01,0.96962890625,Gaussian
451,15.csv,VaR q=0.01,0.8537109374999998,t_Copula
452,15.csv,VaR q=0.01,0.8745117187499999,t_Copula_Capped
453,15.csv,VaR q=0.01,0.6529296874999997,Clayton
454,15.csv,VaR q=0.01,0.9267578124999998,Frank
455,15.csv,VaR q=0.01,1.1623046875000005,Gumbel
456,15.csv,VaR q=0.01,0.8529296874999999,Plackett
457,15.csv,VaR q=0.01,0.7571289062499998,Gauss Mix Indep
458,15.csv,VaR q=0.01,0.8716796874999999,rotGumbel
459,15.csv,VaR q=0.01,0.7824852893044223,NIG
460,15.csv,VaR q=0.05,0.8516601562499999,Gaussian
461,15.csv,VaR q=0.05,0.9453125,t_Copula
462,15.csv,VaR q=0.05,0.8684570312499998,t_Copula_Capped
463,15.csv,VaR q=0.05,0.7310546874999997,Clayton
464,15.csv,VaR q=0.05,0.8971679687499999,Frank
465,15.csv,VaR q=0.05,0.983203125,Gumbel
466,15.csv,VaR q=0.05,0.8187499999999999,Plackett
467,15.csv,VaR q=0.05,0.95849609375,Gauss Mix Indep
468,15.csv,VaR q=0.05,0.7907226562499999,rotGumbel
469,15.csv,VaR q=0.05,0.7644580660916883,NIG
470,15.csv,Variance,0.921875,Gaussian
471,15.csv,Variance,0.8409179687499999,t_Copula
472,15.csv,Variance,0.8733398437499998,t_Copula_Capped
473,15.csv,Variance,0.8582031249999998,Clayton
474,15.csv,Variance,0.90693359375,Frank
475,15.csv,Variance,0.8634765624999998,Gumbel
476,15.csv,Variance,0.8657226562499999,Plackett
477,15.csv,Variance,0.8174804687499998,Gauss Mix Indep
478,15.csv,Variance,0.9181640625,rotGumbel
479,15.csv,Variance,0.8447166480947156,NIG
