,file,risk measure,OHR,copula
312,27.csv,Variance,0.96416015625,Gaussian
313,27.csv,ERM k=10,0.97060546875,Gaussian
314,27.csv,ES q=0.01,0.9740234374999999,Gaussian
315,27.csv,ES q=0.05,0.9701171875000001,Gaussian
316,27.csv,VaR q=0.01,0.963671875,Gaussian
317,27.csv,VaR q=0.05,0.973046875,Gaussian
318,33.csv,Variance,0.9385742187499999,Gaussian
319,33.csv,ERM k=10,0.9478515624999999,Gaussian
320,33.csv,ES q=0.01,0.9673828124999999,Gaussian
321,33.csv,ES q=0.05,0.9498046874999999,Gaussian
322,33.csv,VaR q=0.01,0.93828125,Gaussian
323,33.csv,VaR q=0.05,0.9575195312500001,Gaussian
324,16.csv,Variance,0.9564453124999999,Gaussian
325,16.csv,ERM k=10,0.96474609375,Gaussian
326,16.csv,ES q=0.01,0.97705078125,Gaussian
327,16.csv,ES q=0.05,0.96982421875,Gaussian
328,16.csv,VaR q=0.01,0.97177734375,Gaussian
329,16.csv,VaR q=0.05,0.953125,Gaussian
330,17.csv,Variance,0.9614257812499999,Gaussian
331,17.csv,ERM k=10,0.9658203125,Gaussian
332,17.csv,ES q=0.01,0.9777343749999999,Gaussian
333,17.csv,ES q=0.05,0.9705078125,Gaussian
334,17.csv,VaR q=0.01,0.97255859375,Gaussian
335,17.csv,VaR q=0.05,0.9517578124999999,Gaussian
336,29.csv,Variance,0.9734375,Gaussian
337,29.csv,ERM k=10,0.975390625,Gaussian
338,29.csv,ES q=0.01,0.97255859375,Gaussian
339,29.csv,ES q=0.05,0.9744140625,Gaussian
340,29.csv,VaR q=0.01,0.965625,Gaussian
341,29.csv,VaR q=0.05,0.9888671875000001,Gaussian
342,15.csv,Variance,0.9849609374999999,Gaussian
343,15.csv,ERM k=10,0.9845703125,Gaussian
344,15.csv,ES q=0.01,1.001953125,Gaussian
345,15.csv,ES q=0.05,0.98837890625,Gaussian
346,15.csv,VaR q=0.01,0.98818359375,Gaussian
347,15.csv,VaR q=0.05,0.98046875,Gaussian
348,14.csv,Variance,0.9643554687499999,Gaussian
349,14.csv,ERM k=10,0.9600585937499998,Gaussian
350,14.csv,ES q=0.01,0.9743164062499999,Gaussian
351,14.csv,ES q=0.05,0.96484375,Gaussian
352,14.csv,VaR q=0.01,0.9662109374999999,Gaussian
353,14.csv,VaR q=0.05,0.9409179687499998,Gaussian
354,28.csv,Variance,0.9542968749999999,Gaussian
355,28.csv,ERM k=10,0.96181640625,Gaussian
356,28.csv,ES q=0.01,0.96513671875,Gaussian
357,28.csv,ES q=0.05,0.9619140625,Gaussian
358,28.csv,VaR q=0.01,0.9548828125,Gaussian
359,28.csv,VaR q=0.05,0.9628906249999999,Gaussian
360,10.csv,Variance,0.9604492187499999,Gaussian
361,10.csv,ERM k=10,0.9619140625,Gaussian
362,10.csv,ES q=0.01,0.9714843750000001,Gaussian
363,10.csv,ES q=0.05,0.9665039062499999,Gaussian
364,10.csv,VaR q=0.01,0.9664062499999999,Gaussian
365,10.csv,VaR q=0.05,0.9473632812499998,Gaussian
366,38.csv,Variance,0.93046875,Gaussian
367,38.csv,ERM k=10,0.93349609375,Gaussian
368,38.csv,ES q=0.01,0.969140625,Gaussian
369,38.csv,ES q=0.05,0.9415039062499998,Gaussian
370,38.csv,VaR q=0.01,0.9414062499999998,Gaussian
371,38.csv,VaR q=0.05,0.9062499999999999,Gaussian
372,39.csv,Variance,0.9121093749999999,Gaussian
373,39.csv,ERM k=10,0.9170898437499999,Gaussian
374,39.csv,ES q=0.01,0.9363281249999998,Gaussian
375,39.csv,ES q=0.05,0.921484375,Gaussian
376,39.csv,VaR q=0.01,0.9294921875,Gaussian
377,39.csv,VaR q=0.05,0.8996093749999999,Gaussian
378,11.csv,Variance,0.9919921875,Gaussian
379,11.csv,ERM k=10,0.9819335937499999,Gaussian
380,11.csv,ES q=0.01,0.9994140625000001,Gaussian
381,11.csv,ES q=0.05,0.9866210937500001,Gaussian
382,11.csv,VaR q=0.01,0.9890625000000001,Gaussian
383,11.csv,VaR q=0.05,0.9783203125,Gaussian
384,13.csv,Variance,0.9572265625,Gaussian
385,13.csv,ERM k=10,0.9611328124999998,Gaussian
386,13.csv,ES q=0.01,0.9741210937499999,Gaussian
387,13.csv,ES q=0.05,0.96669921875,Gaussian
388,13.csv,VaR q=0.01,0.97060546875,Gaussian
389,13.csv,VaR q=0.05,0.9490234375,Gaussian
390,12.csv,Variance,0.9644531249999999,Gaussian
391,12.csv,ERM k=10,0.9640624999999999,Gaussian
392,12.csv,ES q=0.01,0.9872070312500001,Gaussian
393,12.csv,ES q=0.05,0.9697265625,Gaussian
394,12.csv,VaR q=0.01,0.97275390625,Gaussian
395,12.csv,VaR q=0.05,0.9562499999999999,Gaussian
396,49.csv,Variance,0.924609375,Gaussian
397,49.csv,ERM k=10,0.9264648437499998,Gaussian
398,49.csv,ES q=0.01,0.95703125,Gaussian
399,49.csv,ES q=0.05,0.9361328124999999,Gaussian
400,49.csv,VaR q=0.01,0.9363281249999998,Gaussian
401,49.csv,VaR q=0.05,0.90166015625,Gaussian
402,75.csv,Variance,0.94814453125,Gaussian
403,75.csv,ERM k=10,0.9435546874999998,Gaussian
404,75.csv,ES q=0.01,0.9497070312499999,Gaussian
405,75.csv,ES q=0.05,0.94921875,Gaussian
406,75.csv,VaR q=0.01,0.9505859374999999,Gaussian
407,75.csv,VaR q=0.05,0.9468749999999999,Gaussian
408,61.csv,Variance,0.9313476562499999,Gaussian
409,61.csv,ERM k=10,0.9166015624999999,Gaussian
410,61.csv,ES q=0.01,0.93369140625,Gaussian
411,61.csv,ES q=0.05,0.92109375,Gaussian
412,61.csv,VaR q=0.01,0.9142578124999998,Gaussian
413,61.csv,VaR q=0.05,0.9129882812499999,Gaussian
414,60.csv,Variance,0.9174804687499999,Gaussian
415,60.csv,ERM k=10,0.9058593749999999,Gaussian
416,60.csv,ES q=0.01,0.9170898437499999,Gaussian
417,60.csv,ES q=0.05,0.9083007812499999,Gaussian
418,60.csv,VaR q=0.01,0.90166015625,Gaussian
419,60.csv,VaR q=0.05,0.9039062499999999,Gaussian
420,74.csv,Variance,0.9322265624999999,Gaussian
421,74.csv,ERM k=10,0.9328124999999999,Gaussian
422,74.csv,ES q=0.01,0.9310546874999999,Gaussian
423,74.csv,ES q=0.05,0.9360351562499999,Gaussian
424,74.csv,VaR q=0.01,0.934375,Gaussian
425,74.csv,VaR q=0.05,0.9356445312499999,Gaussian
426,48.csv,Variance,0.9356445312499999,Gaussian
427,48.csv,ERM k=10,0.9357421874999998,Gaussian
428,48.csv,ES q=0.01,0.9711914062500001,Gaussian
429,48.csv,ES q=0.05,0.9449218749999999,Gaussian
430,48.csv,VaR q=0.01,0.9475585937499998,Gaussian
431,48.csv,VaR q=0.05,0.9118164062499999,Gaussian
432,62.csv,Variance,0.9322265624999999,Gaussian
433,62.csv,ERM k=10,0.9151367187499999,Gaussian
434,62.csv,ES q=0.01,0.9294921875,Gaussian
435,62.csv,ES q=0.05,0.9193359374999999,Gaussian
436,62.csv,VaR q=0.01,0.9162109374999998,Gaussian
437,62.csv,VaR q=0.05,0.9134765624999999,Gaussian
438,76.csv,Variance,0.9566406249999999,Gaussian
439,76.csv,ERM k=10,0.9582031249999999,Gaussian
440,76.csv,ES q=0.01,0.9677734375,Gaussian
441,76.csv,ES q=0.05,0.9650390625,Gaussian
442,76.csv,VaR q=0.01,0.9634765624999999,Gaussian
443,76.csv,VaR q=0.05,0.95,Gaussian
444,77.csv,Variance,0.9490234375,Gaussian
445,77.csv,ERM k=10,0.9505859374999999,Gaussian
446,77.csv,ES q=0.01,0.9538085937499999,Gaussian
447,77.csv,ES q=0.05,0.95634765625,Gaussian
448,77.csv,VaR q=0.01,0.9605468749999998,Gaussian
449,77.csv,VaR q=0.05,0.9546875,Gaussian
450,63.csv,Variance,0.92041015625,Gaussian
451,63.csv,ERM k=10,0.9073242187499999,Gaussian
452,63.csv,ES q=0.01,0.9174804687499999,Gaussian
453,63.csv,ES q=0.05,0.9125976562499999,Gaussian
454,63.csv,VaR q=0.01,0.9037109374999999,Gaussian
455,63.csv,VaR q=0.05,0.90751953125,Gaussian
456,67.csv,Variance,0.9381835937499999,Gaussian
457,67.csv,ERM k=10,0.9354492187499999,Gaussian
458,67.csv,ES q=0.01,0.9455078124999998,Gaussian
459,67.csv,ES q=0.05,0.9395507812499999,Gaussian
460,67.csv,VaR q=0.01,0.9452148437499999,Gaussian
461,67.csv,VaR q=0.05,0.9238281249999998,Gaussian
462,73.csv,Variance,0.93408203125,Gaussian
463,73.csv,ERM k=10,0.9374999999999999,Gaussian
464,73.csv,ES q=0.01,0.9486328124999999,Gaussian
465,73.csv,ES q=0.05,0.9432617187499999,Gaussian
466,73.csv,VaR q=0.01,0.9476562499999999,Gaussian
467,73.csv,VaR q=0.05,0.9291015624999999,Gaussian
468,9.csv,Variance,0.98359375,Gaussian
469,9.csv,ERM k=10,0.979296875,Gaussian
470,9.csv,ES q=0.01,1.00380859375,Gaussian
471,9.csv,ES q=0.05,0.9856445312500001,Gaussian
472,9.csv,VaR q=0.01,0.9894531250000002,Gaussian
473,9.csv,VaR q=0.05,0.9720703125000001,Gaussian
474,8.csv,Variance,0.9620117187499999,Gaussian
475,8.csv,ERM k=10,0.9665039062499999,Gaussian
476,8.csv,ES q=0.01,0.97392578125,Gaussian
477,8.csv,ES q=0.05,0.9716796875,Gaussian
478,8.csv,VaR q=0.01,0.9721679687500001,Gaussian
479,8.csv,VaR q=0.05,0.9681640625000001,Gaussian
480,72.csv,Variance,0.9551757812499999,Gaussian
481,72.csv,ERM k=10,0.9560546875,Gaussian
482,72.csv,ES q=0.01,0.97275390625,Gaussian
483,72.csv,ES q=0.05,0.9586914062499999,Gaussian
484,72.csv,VaR q=0.01,0.9603515624999999,Gaussian
485,72.csv,VaR q=0.05,0.9449218749999998,Gaussian
486,66.csv,Variance,0.93349609375,Gaussian
487,66.csv,ERM k=10,0.9337890625,Gaussian
488,66.csv,ES q=0.01,0.951171875,Gaussian
