"Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-12-18",0.8124294527149984,0.04968961840463304,0.058863887231101364,0.0492512691808894,0.053896313874056245,0.7884843853010213
"2020-12-11",0.03640272528982813,8.988251618038916,10.686986953587633,8.398011213008376,10.223033751675295,0.8747647135261472
"2020-12-04",-0.02672809515944974,0.4204392799578399,0.4767468479470741,0.40105143080996775,0.45873606259518573,-1.3689806712589747
"2020-11-27",0.9849449226661146,0.7046831676093064,0.6017969866888491,-0.10609331757484441,0.7187002851796538,0.8827256955357236
"2020-11-19",0.3891131967237753,0.7294038712471527,0.7484590228705466,0.7291913159154001,0.743741744225061,-0.05250230282047941
"2020-11-12",-0.04396407995907348,-1.3124853574656008,-1.416465872992445,-1.4874700924957023,-1.4026024121036076,0.49608009537169706
"2020-11-05",0.03888736398997861,-1.59351908825436,-1.683509741975496,-1.724356452307629,-1.6597394430633883,0.373845709612067
"2020-10-29",0.12190250169490147,-2.586385750323108,-1.7146188877348827,-3.8359945860082085,-2.4477321062810353,0.4950601119674565
"2020-10-22",0.8021792969996947,0.07772910779340259,0.0963284949712142,0.05860967253358507,0.08373206370451347,1.1990885242504374
"2020-10-15",0.6233055964889305,-0.4577715724696123,-0.3731080927396384,-0.607775806629701,-0.4593052219190217,0.5432309385642053
"2020-10-08",0.8168139071276586,0.6761924644622792,0.6022605807327919,0.514024331579207,0.6852428613797067,0.6095302466852488
"2020-10-01",0.8359110033526786,0.46142823523204557,0.39766660906592455,0.5428571616761182,0.45562141777172915,0.7175451602280086
"2020-09-24",0.8051349592787114,0.6532917329880714,0.5694092628382184,0.8020134464267912,0.6417159641621868,0.41007674964385155
"2020-09-17",0.7391744943715718,0.4408013923072829,0.3725521707112064,0.5365465518034715,0.4321574403175722,0.6038417612414341
"2020-09-10",-0.594326074556045,-0.3950068012579464,-0.3351640068225801,-0.4861203715029012,-0.3898636894932195,-0.060804453389785795
"2020-09-02",0.6189173999693645,0.3214576357214646,0.39209066897535616,0.3191136113594394,0.3570045910343136,0.4217352943958498
"2020-08-26",0.5889957840195623,0.5037383366289299,0.5569350896385326,0.49243020825569384,0.541656248870428,0.18883401115373277
"2020-08-19",0.7127083323912653,0.5473011052572585,0.5705177745397425,0.5471207533250522,0.5680261457231407,0.3558094547143241
"2020-08-12",0.3319085837749225,0.3011733193540663,0.2339259965654571,0.30458042238849514,0.2584928923530918,0.20907831217850836
"2020-08-05",0.8088434012230739,0.5225780261163913,0.597667223160444,0.5163192893703568,0.5744233419490119,0.587231514455133
"2020-07-29",-0.09681881348433818,0.8893195394906713,0.6783857285518667,0.8892527323020899,0.7554501703340644,-0.0028724341853494373
"2020-07-22",0.5274567280794937,-0.6017874071768119,-0.6600315720106131,-0.6006222544040467,-0.650429865802232,0.3633820332170151
"2020-07-15",0.5834228215512635,0.2311760632139045,0.25300017441578104,0.2299590389238545,0.25156280584846324,0.410197890032705
"2020-07-08",0.789953281172677,0.5913769999158855,0.6538172802077163,0.5918107325734971,0.6508947542743675,0.2882913539370071
"2020-06-30",0.8398896503853275,0.9457749359687576,1.0396661407221188,0.9308179579451762,0.9853629517142064,0.4847468142169904
"2020-06-23",0.7989376516696853,0.6096487746731633,0.6151039223303967,0.6089782035082042,0.6138603743627367,2.5550412119848156
"2020-06-16",0.7351450495819387,0.8461616832322949,0.8826872959087331,0.8353153721288831,0.8900622094638168,0.43158889638246534
"2020-06-09",0.9208357935078207,0.7064722781666897,0.7090066634533356,0.7061828145475224,0.7086378390992951,0.7354142822463563
"2020-06-02",-1.6329850606176084,26.262122855086453,30.18861641429578,26.060225526445013,28.922201572425838,0.28247917962966673
"2020-05-26",0.22807545847068778,0.867852421948381,0.35688061297677465,0.8632442399151179,0.3992964202473501,0.2007433036665256
"2020-05-18",0.7637114873107325,0.7659087219921659,0.8525545116838843,0.7536841854621212,0.8050972677014656,0.16065570203587465
"2020-05-11",0.6548463447042254,0.6889023979571894,0.7000799769284822,0.6790309601580915,0.7379767942373325,0.41207565218476894
"2020-05-04",0.9630799383722746,0.7620421392672083,0.7238058368371265,0.7652376084968697,0.7369217455999002,1.0818634330198662
"2020-04-27",0.8494992565021403,-0.39324643900388234,-0.4345327080396497,-0.3859521905647221,-0.41806701260919565,0.9155110764698443
"2020-04-20",0.5473202278813385,-1.9100846517215824,-3.58118971169651,-1.7886480958522837,-3.166972481227136,0.5831555813919702
"2020-04-13",0.8253371107959017,0.6210222704116315,0.6271366039823485,0.62017136064734,0.6241456383355093,0.5075973555920632
"2020-04-03",0.7799944655755626,0.6859417351228085,0.7725780562568918,0.6685175560474219,0.732531255488704,0.4370671452047111
"2020-03-27",0.9406863902510167,0.8692076048109537,0.5640815786325638,0.9103949390730917,0.6674649781919559,0.7703261306881479
"2020-03-20",0.8447707561469697,0.3016636510377425,0.257121988000384,0.3095069217339609,0.2737820572491131,0.8116029351472795
"2020-03-13",0.8778947389682598,0.47064390166276215,0.47989637639150695,0.42283404990235063,0.4725583113319638,0.850846448303153
"2020-03-06",0.8708050884435639,0.5490448266737551,0.7681492319041288,0.5151788707725067,0.6534546713698617,-2.6152620910179825
"2020-02-28",0.6661469498029122,0.3851921738768642,0.4050851849909898,0.3332152451218813,0.38194947770555254,0.27966509034013143
"2020-02-21",0.7673184118589051,0.474502236140789,0.6086117548395584,0.4344836293136247,0.5433313957907373,0.25335826440228115
"2020-02-13",0.6423888698585023,0.5630721122161293,0.5684895591241275,0.5618209328869034,0.5653163039302698,0.2715062212173146
"2020-02-06",0.29910271802674815,0.5684630950422727,0.6641227046040243,0.5980703909139903,0.6483359700595236,0.12985391240079258
"2020-01-30",0.6639594109780594,0.679692150683596,0.7902602038067907,0.5999861636792334,0.6852815583460359,0.2772748642205859
"2020-01-23",0.5143599829228573,2.961803129543035,3.6064573444610497,2.476208949936561,3.0613111590165594,0.591173670327768
"2020-01-15",0.8346769327137411,0.5703957131317803,0.6966151211939322,0.5067936606189941,0.6526651646446638,0.09626108787640109
"2020-01-08",0.7533127794451189,1.143366235130761,0.9796882719181709,1.2293330989419051,1.098931459120296,0.523543072139699
"2019-12-31",0.20266237765975315,0.12838948001222716,-0.22572308743759084,0.23264685636023053,-0.13200080197960484,0.47855237856659605
"2019-12-23",0.1928687690080011,0.29575115108024475,0.3883622355111702,0.26186893797353983,0.33012205527287664,0.009525618756321963
"2019-12-16",0.8567477474719097,0.3504752454285365,0.4452901624925346,0.29879568303725357,0.3746549981196752,0.9500379458476937
"2019-12-09",0.7818409349732881,0.4375353667363492,0.5638939082030832,0.37102105147569175,0.4683499494792128,0.5193646945594967
"2019-12-02",0.16724833950189688,0.27518445775576783,0.019843228950108704,0.3491790716112806,0.25166846058647974,0.20741548822701128
"2019-11-22",0.7972413873639683,0.46033537693525406,0.5291884953917583,0.39943058295219747,0.4885622860815626,0.5840620541792794
"2019-11-15",0.7072402503757416,0.46023672235161217,0.6269661808939201,0.42217120823475107,0.5367572176509052,-11.916017786288963
"2019-11-08",0.4921194039575675,0.5732277465770245,0.7891931293831397,0.504765619953826,0.667010065829945,-1.1722812481217124
"2019-11-01",0.23304404522978106,0.8346793402169275,0.7353973473654762,0.7137344127815217,0.9299699214345489,-0.1289943686647137
"2019-10-25",-4.179925238479288,-1.426445837870499,-2.2196434717813927,-0.8877314254952491,-1.6505355419211885,-0.791116862959528
"2019-10-18",0.8370136300173614,0.5941390099666513,0.5034315525822848,0.6034764145652931,0.5380626095819994,0.7533523628014849
"2019-10-11",0.7673242727473706,0.5499904812621683,0.6740115203848553,0.5329946881549059,0.6185061179411281,0.06740499793007049
"2019-10-04",0.8557125936819427,0.3767148359499273,0.487496439582514,0.36159685940342756,0.439751117995001,0.7862148934682811
"2019-09-27",0.6653380361777911,0.32558865636186607,0.41418953805879566,0.3049893271682528,0.3726780106316405,0.5627836740465837
"2019-09-20",0.866825118289196,0.6151833475222148,0.6740917488119078,0.5478920771644611,0.6291376885247086,-0.6562700012182512
"2019-09-13",0.029377011700864042,-0.19593608046815514,-0.19738963442830526,-0.16455043852498763,-0.1889490482147227,0.0824719772811664
"2019-09-06",-0.17005529564383615,-0.0746431740415947,-0.07966053721023258,-0.036265377123887,-0.07078293100599686,-0.15942213139007055
"2019-08-29",0.7416525125344342,0.09277151419941809,-0.45733635984249066,0.38350337556255176,-0.060372466022253324,0.9148621069765152
"2019-08-22",0.7028197499644626,0.5386910519167163,0.6310192506947272,0.4850271577496009,0.5623346773321913,-0.8429849570964667
"2019-08-15",0.540837005977704,0.5108671156300112,0.4290013420207671,0.5382140147867043,0.45884196224166174,0.3077119775376491
"2019-08-08",0.11398730361157827,0.48070238242408725,0.4701238268763047,0.4919140634238124,0.4725720122795223,-4.136708604059198
"2019-08-01",0.8147170659193811,-0.1941670405586775,-0.4616884484440127,0.005493689797221757,-0.4300134772651423,1.157521045126135
"2019-07-25",0.746949257655726,0.425534102249404,0.36419199654851875,0.49284493363453663,0.4061409359086182,0.7716858114664223
"2019-07-18",0.6098370675871805,0.47347424411562633,0.49807540160472863,0.438403444850443,0.4787542553142111,-0.143618092078166
"2019-07-11",0.8059296677571067,0.43544873163324205,0.42791655169850074,0.39249677371639136,0.4303350168897285,0.5995676835758748
"2019-07-03",0.9067210144624233,0.49017950315937053,0.491018426225556,0.5236829526552136,0.49567670755178483,1.0251866617715721
"2019-06-26",0.34058732301408057,0.6812577943250124,0.6330844127199182,0.7707575366833952,0.6744883145470395,-1.1458785624605579
"2019-06-19",-0.013622030490338277,19.420753961717708,30.25200528969319,14.293956198112692,23.021511636813326,0.7255472938835109
"2019-06-12",0.41346213776509844,-0.5231909367346037,-1.3070315976266382,-0.17501800271403822,-0.7108834637945478,0.9488645648489675
"2019-06-05",0.8371525097447942,0.47059739391194244,0.22011919829373494,0.47059739391194244,0.47059739391194244,0.7634594948868894
"2019-05-29",0.6956095828050822,0.845695372041724,0.8445899375188826,0.8229539890026945,0.8453254388734471,-0.6086271444620106
"2019-05-21",0.8976733020166391,0.4306175472869278,0.38985607820523493,0.3768823365971433,0.4394490566324659,0.9025233880761209
"2019-05-14",0.5149259969889592,0.763995492388664,0.6064943738316951,0.7885245934391658,0.7083266406245522,0.2663607366478312
"2019-05-07",-0.22482771198642837,-8.62951238283245,-8.236169596024636,-6.785013383341934,-8.201828874547553,0.7425361694659438
"2019-04-30",0.543493373025298,-0.7280091089103178,-0.7836663950206111,-0.673704136380306,-0.7765879603403756,0.8218332486223151
"2019-04-23",0.7014630606594352,0.6108991237978856,0.6193397863516722,0.5405275174778843,0.585202520533525,-0.4782823990714191
"2019-04-15",-0.21058886040068536,-1.3223014780077067,-1.5182993625137273,-1.3454594870046295,-1.4473164573056367,0.400116230986457
"2019-04-08",0.9604000162757669,0.6944205544256357,0.7041453337303512,0.698230708156536,0.7005570714536287,1.17930303885521
"2019-04-01",0.8791986409970353,0.6117475431147965,0.6159064327822238,0.6219181738671985,0.6236370040908112,0.7732850977177108
"2019-03-25",0.60352479855676,-1.1319333334900543,-1.1738667160725185,-1.2206487244431874,-1.193806658698752,0.6181265886862098
"2019-03-18",0.864044196252867,0.6976161409177202,0.6919693740139952,0.67805046191623,0.6812331587307471,0.4310139237331443
"2019-03-11",0.4796540405270221,-1.831584148767642,-1.731883865325845,-2.1252390470913243,-1.9970695257361721,0.47014081023439325
