,file,risk measure,OHR,copula
84,43.csv,Variance,0.6895507812499998,Gaussian
85,43.csv,ERM k=10,0.7037109374999997,Gaussian
86,43.csv,ES q=0.01,0.8475585937499998,Gaussian
87,43.csv,ES q=0.05,0.7556640624999997,Gaussian
88,43.csv,VaR q=0.01,0.8079101562499997,Gaussian
89,43.csv,VaR q=0.05,0.6687499999999997,Gaussian
90,57.csv,Variance,0.6778320312499997,Gaussian
91,57.csv,ERM k=10,0.6886718749999998,Gaussian
92,57.csv,ES q=0.01,0.8272460937499998,Gaussian
93,57.csv,ES q=0.05,0.7387695312499999,Gaussian
94,57.csv,VaR q=0.01,0.7776367187499998,Gaussian
95,57.csv,VaR q=0.05,0.6687499999999997,Gaussian
96,5.csv,Variance,1.01513671875,Gaussian
97,5.csv,ERM k=10,0.7837890624999999,Gaussian
98,5.csv,ES q=0.01,1.4010742187500012,Gaussian
99,5.csv,ES q=0.05,0.96884765625,Gaussian
100,5.csv,VaR q=0.01,1.0806640625000004,Gaussian
101,5.csv,VaR q=0.05,0.7080078124999998,Gaussian
102,56.csv,Variance,0.6792968749999997,Gaussian
103,56.csv,ERM k=10,0.6893554687499998,Gaussian
104,56.csv,ES q=0.01,0.8239257812499998,Gaussian
105,56.csv,ES q=0.05,0.7393554687499998,Gaussian
106,56.csv,VaR q=0.01,0.7892578124999998,Gaussian
107,56.csv,VaR q=0.05,0.6794921874999995,Gaussian
108,4.csv,Variance,1.05712890625,Gaussian
109,4.csv,ERM k=10,0.8501953124999999,Gaussian
110,4.csv,ES q=0.01,1.379785156250001,Gaussian
111,4.csv,ES q=0.05,1.0207031249999998,Gaussian
112,4.csv,VaR q=0.01,1.1044921875000002,Gaussian
113,4.csv,VaR q=0.05,0.7423828124999996,Gaussian
114,42.csv,Variance,0.6959960937499997,Gaussian
115,42.csv,ERM k=10,0.7406249999999999,Gaussian
116,42.csv,ES q=0.01,0.9185546874999999,Gaussian
117,42.csv,ES q=0.05,0.7974609374999997,Gaussian
118,42.csv,VaR q=0.01,0.8531249999999999,Gaussian
119,42.csv,VaR q=0.05,0.7031249999999998,Gaussian
120,95.csv,Variance,0.9908203125000001,Gaussian
121,95.csv,ERM k=10,0.94912109375,Gaussian
122,95.csv,ES q=0.01,0.9408203124999999,Gaussian
123,95.csv,ES q=0.05,0.9697265625,Gaussian
124,95.csv,VaR q=0.01,0.9743164062499999,Gaussian
125,95.csv,VaR q=0.05,0.9710937500000001,Gaussian
126,81.csv,Variance,0.9123046874999998,Gaussian
127,81.csv,ERM k=10,0.8571289062499999,Gaussian
128,81.csv,ES q=0.01,0.8828124999999999,Gaussian
129,81.csv,ES q=0.05,0.88798828125,Gaussian
130,81.csv,VaR q=0.01,0.9344726562499999,Gaussian
131,81.csv,VaR q=0.05,0.8499999999999999,Gaussian
132,85.csv,Variance,0.89345703125,Gaussian
133,85.csv,ERM k=10,0.8413085937499999,Gaussian
134,85.csv,ES q=0.01,0.8617187499999999,Gaussian
135,85.csv,ES q=0.05,0.8750976562499999,Gaussian
136,85.csv,VaR q=0.01,0.90126953125,Gaussian
137,85.csv,VaR q=0.05,0.8499999999999999,Gaussian
138,91.csv,Variance,0.969140625,Gaussian
139,91.csv,ERM k=10,0.9311523437499999,Gaussian
140,91.csv,ES q=0.01,0.9515625,Gaussian
141,91.csv,ES q=0.05,0.9566406249999999,Gaussian
142,91.csv,VaR q=0.01,0.974609375,Gaussian
143,91.csv,VaR q=0.05,0.9221679687499997,Gaussian
144,46.csv,Variance,0.6578124999999997,Gaussian
145,46.csv,ERM k=10,0.6891601562499998,Gaussian
146,46.csv,ES q=0.01,0.8283203124999998,Gaussian
147,46.csv,ES q=0.05,0.7436523437499998,Gaussian
148,46.csv,VaR q=0.01,0.7760742187499998,Gaussian
149,46.csv,VaR q=0.05,0.6593749999999996,Gaussian
150,0.csv,Variance,1.0217773437499997,Gaussian
151,0.csv,ERM k=10,0.7641601562499998,Gaussian
152,0.csv,ES q=0.01,1.442773437500001,Gaussian
153,0.csv,ES q=0.05,0.96181640625,Gaussian
154,0.csv,VaR q=0.01,1.1214843749999999,Gaussian
155,0.csv,VaR q=0.05,0.7194335937499997,Gaussian
156,52.csv,Variance,0.6742187499999996,Gaussian
157,52.csv,ERM k=10,0.6840820312499998,Gaussian
158,52.csv,ES q=0.01,0.8136718749999998,Gaussian
159,52.csv,ES q=0.05,0.7384765624999998,Gaussian
160,52.csv,VaR q=0.01,0.7817382812499998,Gaussian
161,52.csv,VaR q=0.05,0.6811523437499998,Gaussian
162,1.csv,Variance,1.039453125,Gaussian
163,1.csv,ERM k=10,0.8496093749999999,Gaussian
164,1.csv,ES q=0.01,1.3599609375000008,Gaussian
165,1.csv,ES q=0.05,1.0290039062499998,Gaussian
166,1.csv,VaR q=0.01,1.0785156250000003,Gaussian
167,1.csv,VaR q=0.05,0.7893554687499997,Gaussian
168,53.csv,Variance,0.6696289062499997,Gaussian
169,53.csv,ERM k=10,0.6788085937499996,Gaussian
170,53.csv,ES q=0.01,0.8216796874999999,Gaussian
171,53.csv,ES q=0.05,0.7311523437499997,Gaussian
172,53.csv,VaR q=0.01,0.7873046874999999,Gaussian
173,53.csv,VaR q=0.05,0.6628906249999996,Gaussian
174,47.csv,Variance,0.6686523437499997,Gaussian
175,47.csv,ERM k=10,0.6840820312499998,Gaussian
176,47.csv,ES q=0.01,0.8157226562499998,Gaussian
177,47.csv,ES q=0.05,0.7364257812499998,Gaussian
178,47.csv,VaR q=0.01,0.7790039062499997,Gaussian
179,47.csv,VaR q=0.05,0.6637695312499997,Gaussian
180,90.csv,Variance,0.9295898437499999,Gaussian
181,90.csv,ERM k=10,0.8773437499999999,Gaussian
182,90.csv,ES q=0.01,0.8922851562499999,Gaussian
183,90.csv,ES q=0.05,0.90224609375,Gaussian
184,90.csv,VaR q=0.01,0.935546875,Gaussian
185,90.csv,VaR q=0.05,0.8952148437499999,Gaussian
186,84.csv,Variance,0.9000976562499999,Gaussian
187,84.csv,ERM k=10,0.8270507812499999,Gaussian
188,84.csv,ES q=0.01,0.8537109374999998,Gaussian
189,84.csv,ES q=0.05,0.8623046874999998,Gaussian
190,84.csv,VaR q=0.01,0.8850585937499998,Gaussian
191,84.csv,VaR q=0.05,0.83916015625,Gaussian
192,92.csv,Variance,0.9386718749999999,Gaussian
193,92.csv,ERM k=10,0.89453125,Gaussian
194,92.csv,ES q=0.01,0.8976562499999998,Gaussian
195,92.csv,ES q=0.05,0.9152343749999999,Gaussian
196,92.csv,VaR q=0.01,0.9222656249999998,Gaussian
197,92.csv,VaR q=0.05,0.9135742187499999,Gaussian
198,86.csv,Variance,0.8837890625,Gaussian
199,86.csv,ERM k=10,0.8265624999999999,Gaussian
200,86.csv,ES q=0.01,0.8734374999999999,Gaussian
201,86.csv,ES q=0.05,0.8650390625,Gaussian
202,86.csv,VaR q=0.01,0.904296875,Gaussian
203,86.csv,VaR q=0.05,0.8301757812499997,Gaussian
204,51.csv,Variance,0.6887695312499998,Gaussian
205,51.csv,ERM k=10,0.7049804687499996,Gaussian
206,51.csv,ES q=0.01,0.8492187499999999,Gaussian
207,51.csv,ES q=0.05,0.7640624999999998,Gaussian
208,51.csv,VaR q=0.01,0.8150390624999999,Gaussian
209,51.csv,VaR q=0.05,0.6980468749999996,Gaussian
210,3.csv,Variance,1.0708984375000001,Gaussian
211,3.csv,ERM k=10,0.8542968749999998,Gaussian
212,3.csv,ES q=0.01,1.3881835937500009,Gaussian
213,3.csv,ES q=0.05,1.04482421875,Gaussian
214,3.csv,VaR q=0.01,1.1054687500000002,Gaussian
215,3.csv,VaR q=0.05,0.7676757812499998,Gaussian
216,45.csv,Variance,0.6681640624999998,Gaussian
217,45.csv,ERM k=10,0.6920898437499997,Gaussian
218,45.csv,ES q=0.01,0.8415039062499999,Gaussian
219,45.csv,ES q=0.05,0.7457031249999998,Gaussian
220,45.csv,VaR q=0.01,0.7961914062499998,Gaussian
221,45.csv,VaR q=0.05,0.6519531249999997,Gaussian
222,79.csv,Variance,0.8810546874999998,Gaussian
223,79.csv,ERM k=10,0.8225585937499998,Gaussian
224,79.csv,ES q=0.01,0.8374999999999999,Gaussian
225,79.csv,ES q=0.05,0.8473632812499998,Gaussian
226,79.csv,VaR q=0.01,0.8623046874999998,Gaussian
227,79.csv,VaR q=0.05,0.8531249999999999,Gaussian
228,78.csv,Variance,0.83984375,Gaussian
229,78.csv,ERM k=10,0.7850585937499998,Gaussian
230,78.csv,ES q=0.01,0.8136718749999998,Gaussian
231,78.csv,ES q=0.05,0.8131835937499997,Gaussian
232,78.csv,VaR q=0.01,0.8380859374999999,Gaussian
233,78.csv,VaR q=0.05,0.7844726562499998,Gaussian
234,44.csv,Variance,0.6693359374999996,Gaussian
235,44.csv,ERM k=10,0.6795898437499996,Gaussian
236,44.csv,ES q=0.01,0.8127929687499997,Gaussian
237,44.csv,ES q=0.05,0.7284179687499996,Gaussian
238,44.csv,VaR q=0.01,0.7656249999999998,Gaussian
239,44.csv,VaR q=0.05,0.6457031249999996,Gaussian
240,50.csv,Variance,0.6803710937499997,Gaussian
241,50.csv,ERM k=10,0.6984374999999997,Gaussian
242,50.csv,ES q=0.01,0.8347656249999998,Gaussian
243,50.csv,ES q=0.05,0.7516601562499998,Gaussian
244,50.csv,VaR q=0.01,0.7962890624999996,Gaussian
245,50.csv,VaR q=0.05,0.6873046874999997,Gaussian
246,2.csv,Variance,1.0453125,Gaussian
247,2.csv,ERM k=10,0.8276367187499998,Gaussian
248,2.csv,ES q=0.01,1.394531250000001,Gaussian
249,2.csv,ES q=0.05,1.034375,Gaussian
250,2.csv,VaR q=0.01,1.11337890625,Gaussian
251,2.csv,VaR q=0.05,0.7602539062499998,Gaussian
252,87.csv,Variance,0.9297851562499999,Gaussian
253,87.csv,ERM k=10,0.8792968749999999,Gaussian
254,87.csv,ES q=0.01,0.89931640625,Gaussian
255,87.csv,ES q=0.05,0.9060546875,Gaussian
256,87.csv,VaR q=0.01,0.9216796875,Gaussian
257,87.csv,VaR q=0.05,0.8790039062499997,Gaussian
258,93.csv,Variance,0.96875,Gaussian
259,93.csv,ERM k=10,0.9314453125,Gaussian
260,93.csv,ES q=0.01,0.9323242187499999,Gaussian
261,93.csv,ES q=0.05,0.9499023437499999,Gaussian
262,93.csv,VaR q=0.01,0.9521484375,Gaussian
263,93.csv,VaR q=0.05,0.94775390625,Gaussian
264,37.csv,Variance,0.6592773437499996,Gaussian
265,37.csv,ERM k=10,0.7049804687499996,Gaussian
266,37.csv,ES q=0.01,0.8965820312499999,Gaussian
267,37.csv,ES q=0.05,0.7505859374999997,Gaussian
268,37.csv,VaR q=0.01,0.8029296875,Gaussian
269,37.csv,VaR q=0.05,0.6710937499999998,Gaussian
270,23.csv,Variance,0.9902343750000001,Gaussian
271,23.csv,ERM k=10,0.8582031249999998,Gaussian
272,23.csv,ES q=0.01,1.0060546875,Gaussian
273,23.csv,ES q=0.05,0.9162109374999998,Gaussian
274,23.csv,VaR q=0.01,0.93828125,Gaussian
275,23.csv,VaR q=0.05,0.8073242187499998,Gaussian
276,22.csv,Variance,0.9752929687499999,Gaussian
277,22.csv,ERM k=10,0.8338867187499999,Gaussian
278,22.csv,ES q=0.01,0.984375,Gaussian
279,22.csv,ES q=0.05,0.890234375,Gaussian
280,22.csv,VaR q=0.01,0.8742187499999998,Gaussian
281,22.csv,VaR q=0.05,0.7691406249999997,Gaussian
282,36.csv,Variance,0.7163085937499997,Gaussian
283,36.csv,ERM k=10,0.7774414062499998,Gaussian
284,36.csv,ES q=0.01,0.97734375,Gaussian
285,36.csv,ES q=0.05,0.8249999999999998,Gaussian
286,36.csv,VaR q=0.01,0.8531249999999999,Gaussian
287,36.csv,VaR q=0.05,0.7277343749999997,Gaussian
288,109.csv,Variance,1.3268554687500012,Gaussian
289,109.csv,ERM k=10,1.326367187500001,Gaussian
290,109.csv,ES q=0.01,1.6977539062500018,Gaussian
291,109.csv,ES q=0.05,1.3662109375000009,Gaussian
292,109.csv,VaR q=0.01,1.2992187500000008,Gaussian
293,109.csv,VaR q=0.05,1.2125976562500007,Gaussian
294,20.csv,Variance,1.0397460937500003,Gaussian
295,20.csv,ERM k=10,0.8816406249999998,Gaussian
296,20.csv,ES q=0.01,1.3005859375000006,Gaussian
297,20.csv,ES q=0.05,0.9794921875,Gaussian
298,20.csv,VaR q=0.01,0.95,Gaussian
299,20.csv,VaR q=0.05,0.7683593749999996,Gaussian
300,34.csv,Variance,0.7745117187499998,Gaussian
301,34.csv,ERM k=10,0.7992187499999999,Gaussian
302,34.csv,ES q=0.01,0.96484375,Gaussian
303,34.csv,ES q=0.05,0.8396484375,Gaussian
304,34.csv,VaR q=0.01,0.8457031249999999,Gaussian
305,34.csv,VaR q=0.05,0.7369140624999999,Gaussian
306,35.csv,Variance,0.7526367187499998,Gaussian
307,35.csv,ERM k=10,0.7859374999999998,Gaussian
308,35.csv,ES q=0.01,0.9415039062499998,Gaussian
309,35.csv,ES q=0.05,0.8247070312499999,Gaussian
310,35.csv,VaR q=0.01,0.84111328125,Gaussian
311,35.csv,VaR q=0.05,0.7271484374999997,Gaussian
312,21.csv,Variance,0.97744140625,Gaussian
313,21.csv,ERM k=10,0.8591796874999997,Gaussian
314,21.csv,ES q=0.01,1.021484375,Gaussian
315,21.csv,ES q=0.05,0.92021484375,Gaussian
316,21.csv,VaR q=0.01,0.9501953124999998,Gaussian
317,21.csv,VaR q=0.05,0.8005859374999997,Gaussian
318,108.csv,Variance,1.2041992187500008,Gaussian
319,108.csv,ERM k=10,1.1875000000000004,Gaussian
320,108.csv,ES q=0.01,1.1989257812500007,Gaussian
321,108.csv,ES q=0.05,1.1996093750000005,Gaussian
322,108.csv,VaR q=0.01,1.2128906250000009,Gaussian
323,108.csv,VaR q=0.05,1.1749023437500004,Gaussian
324,25.csv,Variance,0.8123046874999997,Gaussian
325,25.csv,ERM k=10,0.8046874999999998,Gaussian
326,25.csv,ES q=0.01,1.00703125,Gaussian
327,25.csv,ES q=0.05,0.8583984374999998,Gaussian
328,25.csv,VaR q=0.01,0.9210937499999998,Gaussian
329,25.csv,VaR q=0.05,0.7557617187499998,Gaussian
330,31.csv,Variance,0.8175781249999998,Gaussian
331,31.csv,ERM k=10,0.8353515624999999,Gaussian
332,31.csv,ES q=0.01,0.99794921875,Gaussian
333,31.csv,ES q=0.05,0.8759765625,Gaussian
334,31.csv,VaR q=0.01,0.8941406249999999,Gaussian
335,31.csv,VaR q=0.05,0.7802734374999998,Gaussian
336,19.csv,Variance,1.0198242187499997,Gaussian
337,19.csv,ERM k=10,0.8233398437499998,Gaussian
338,19.csv,ES q=0.01,1.4010742187500012,Gaussian
339,19.csv,ES q=0.05,0.9541992187499999,Gaussian
340,19.csv,VaR q=0.01,0.9921875,Gaussian
341,19.csv,VaR q=0.05,0.6898437499999999,Gaussian
342,18.csv,Variance,1.0195312499999998,Gaussian
343,18.csv,ERM k=10,0.8651367187499999,Gaussian
344,18.csv,ES q=0.01,1.4340820312500009,Gaussian
345,18.csv,ES q=0.05,1.0056640625000002,Gaussian
346,18.csv,VaR q=0.01,1.0069335937500001,Gaussian
347,18.csv,VaR q=0.05,0.7511718749999997,Gaussian
348,30.csv,Variance,0.8197265624999999,Gaussian
349,30.csv,ERM k=10,0.8549804687499998,Gaussian
350,30.csv,ES q=0.01,1.0262695312499996,Gaussian
351,30.csv,ES q=0.05,0.90234375,Gaussian
352,30.csv,VaR q=0.01,0.9438476562499999,Gaussian
353,30.csv,VaR q=0.05,0.7929687499999998,Gaussian
354,24.csv,Variance,0.91845703125,Gaussian
355,24.csv,ERM k=10,0.8460937499999999,Gaussian
356,24.csv,ES q=0.01,1.0427734375000002,Gaussian
357,24.csv,ES q=0.05,0.91787109375,Gaussian
358,24.csv,VaR q=0.01,0.9579101562499999,Gaussian
359,24.csv,VaR q=0.05,0.7808593749999997,Gaussian
360,32.csv,Variance,0.8009765624999998,Gaussian
361,32.csv,ERM k=10,0.8180664062499999,Gaussian
362,32.csv,ES q=0.01,0.98623046875,Gaussian
363,32.csv,ES q=0.05,0.8611328124999997,Gaussian
364,32.csv,VaR q=0.01,0.8843749999999999,Gaussian
365,32.csv,VaR q=0.05,0.7603515624999997,Gaussian
366,26.csv,Variance,0.8322265624999998,Gaussian
367,26.csv,ERM k=10,0.8426757812499999,Gaussian
368,26.csv,ES q=0.01,1.0302734375,Gaussian
369,26.csv,ES q=0.05,0.8988281249999999,Gaussian
370,26.csv,VaR q=0.01,0.94462890625,Gaussian
371,26.csv,VaR q=0.05,0.7886718749999999,Gaussian
372,27.csv,Variance,0.8183593749999999,Gaussian
373,27.csv,ERM k=10,0.8236328124999999,Gaussian
374,27.csv,ES q=0.01,1.015234375,Gaussian
375,27.csv,ES q=0.05,0.8730468749999999,Gaussian
376,27.csv,VaR q=0.01,0.9115234374999999,Gaussian
377,27.csv,VaR q=0.05,0.7642578124999997,Gaussian
378,33.csv,Variance,0.7855468749999999,Gaussian
379,33.csv,ERM k=10,0.8155273437499998,Gaussian
380,33.csv,ES q=0.01,0.98583984375,Gaussian
381,33.csv,ES q=0.05,0.8556640624999998,Gaussian
382,33.csv,VaR q=0.01,0.903125,Gaussian
383,33.csv,VaR q=0.05,0.7740234374999997,Gaussian
384,103.csv,Variance,1.1916992187500006,Gaussian
385,103.csv,ERM k=10,1.1551757812500005,Gaussian
386,103.csv,ES q=0.01,1.1593750000000005,Gaussian
387,103.csv,ES q=0.05,1.1699218750000004,Gaussian
388,103.csv,VaR q=0.01,1.1685546875000006,Gaussian
389,103.csv,VaR q=0.05,1.1669921875000007,Gaussian
390,16.csv,Variance,0.98173828125,Gaussian
391,16.csv,ERM k=10,0.8412109374999999,Gaussian
392,16.csv,ES q=0.01,1.401660156250001,Gaussian
393,16.csv,ES q=0.05,0.976953125,Gaussian
394,16.csv,VaR q=0.01,1.0318359375,Gaussian
395,16.csv,VaR q=0.05,0.7158203124999998,Gaussian
396,17.csv,Variance,1.0162109375,Gaussian
397,17.csv,ERM k=10,0.8382812499999999,Gaussian
398,17.csv,ES q=0.01,1.387109375000001,Gaussian
399,17.csv,ES q=0.05,0.9772460937499999,Gaussian
400,17.csv,VaR q=0.01,0.975,Gaussian
401,17.csv,VaR q=0.05,0.7441406249999998,Gaussian
402,102.csv,Variance,1.1532226562500005,Gaussian
403,102.csv,ERM k=10,1.06923828125,Gaussian
404,102.csv,ES q=0.01,1.0341796875,Gaussian
405,102.csv,ES q=0.05,1.07470703125,Gaussian
406,102.csv,VaR q=0.01,1.0675781250000003,Gaussian
407,102.csv,VaR q=0.05,1.08408203125,Gaussian
408,100.csv,Variance,1.1535156250000003,Gaussian
409,100.csv,ERM k=10,1.05029296875,Gaussian
410,100.csv,ES q=0.01,1.02255859375,Gaussian
411,100.csv,ES q=0.05,1.058984375,Gaussian
412,100.csv,VaR q=0.01,1.072265625,Gaussian
413,100.csv,VaR q=0.05,1.053125,Gaussian
414,29.csv,Variance,0.8044921874999997,Gaussian
415,29.csv,ERM k=10,0.8133789062499998,Gaussian
416,29.csv,ES q=0.01,0.9872070312500001,Gaussian
417,29.csv,ES q=0.05,0.8553710937499998,Gaussian
418,29.csv,VaR q=0.01,0.8738281249999998,Gaussian
419,29.csv,VaR q=0.05,0.7708007812499998,Gaussian
420,15.csv,Variance,0.98291015625,Gaussian
421,15.csv,ERM k=10,0.7969726562499998,Gaussian
422,15.csv,ES q=0.01,1.4048828125000008,Gaussian
423,15.csv,ES q=0.05,0.9609374999999999,Gaussian
424,15.csv,VaR q=0.01,1.0,Gaussian
425,15.csv,VaR q=0.05,0.7109374999999997,Gaussian
426,14.csv,Variance,0.9440429687499998,Gaussian
427,14.csv,ERM k=10,0.7624999999999997,Gaussian
428,14.csv,ES q=0.01,1.340039062500001,Gaussian
429,14.csv,ES q=0.05,0.9093749999999998,Gaussian
430,14.csv,VaR q=0.01,0.9363281249999998,Gaussian
431,14.csv,VaR q=0.05,0.6834960937499998,Gaussian
432,28.csv,Variance,0.8200195312499999,Gaussian
433,28.csv,ERM k=10,0.8227539062499999,Gaussian
434,28.csv,ES q=0.01,0.9921875,Gaussian
435,28.csv,ES q=0.05,0.8639648437499998,Gaussian
436,28.csv,VaR q=0.01,0.8681640624999998,Gaussian
437,28.csv,VaR q=0.05,0.7697265624999998,Gaussian
438,101.csv,Variance,1.1522460937500005,Gaussian
439,101.csv,ERM k=10,1.0728515625000001,Gaussian
440,101.csv,ES q=0.01,1.0378906250000002,Gaussian
441,101.csv,ES q=0.05,1.0794921875000003,Gaussian
442,101.csv,VaR q=0.01,1.0875000000000001,Gaussian
443,101.csv,VaR q=0.05,1.1,Gaussian
444,105.csv,Variance,1.1417968750000003,Gaussian
445,105.csv,ERM k=10,1.0798828125000004,Gaussian
446,105.csv,ES q=0.01,1.066796875,Gaussian
447,105.csv,ES q=0.05,1.0884765625000001,Gaussian
448,105.csv,VaR q=0.01,1.09033203125,Gaussian
449,105.csv,VaR q=0.05,1.0776367187500004,Gaussian
450,111.csv,Variance,1.3224609375000007,Gaussian
451,111.csv,ERM k=10,1.277636718750001,Gaussian
452,111.csv,ES q=0.01,1.6739257812500017,Gaussian
453,111.csv,ES q=0.05,1.3304687500000008,Gaussian
454,111.csv,VaR q=0.01,1.2653320312500007,Gaussian
455,111.csv,VaR q=0.05,1.1687500000000004,Gaussian
456,10.csv,Variance,0.9296874999999999,Gaussian
457,10.csv,ERM k=10,0.7596679687499996,Gaussian
458,10.csv,ES q=0.01,1.3692382812500008,Gaussian
459,10.csv,ES q=0.05,0.93837890625,Gaussian
460,10.csv,VaR q=0.01,1.0865234375,Gaussian
461,10.csv,VaR q=0.05,0.6887695312499998,Gaussian
462,38.csv,Variance,0.6525390624999998,Gaussian
463,38.csv,ERM k=10,0.6811523437499997,Gaussian
464,38.csv,ES q=0.01,0.8657226562499999,Gaussian
465,38.csv,ES q=0.05,0.7276367187499997,Gaussian
466,38.csv,VaR q=0.01,0.7933593749999998,Gaussian
467,38.csv,VaR q=0.05,0.6439453124999996,Gaussian
468,39.csv,Variance,0.6814453124999997,Gaussian
469,39.csv,ERM k=10,0.7069335937499998,Gaussian
470,39.csv,ES q=0.01,0.9141601562499999,Gaussian
471,39.csv,ES q=0.05,0.7558593749999998,Gaussian
472,39.csv,VaR q=0.01,0.8410156249999999,Gaussian
473,39.csv,VaR q=0.05,0.6659179687499996,Gaussian
474,11.csv,Variance,0.9354492187499999,Gaussian
475,11.csv,ERM k=10,0.7688476562499998,Gaussian
476,11.csv,ES q=0.01,1.3785156250000008,Gaussian
477,11.csv,ES q=0.05,0.9429687499999999,Gaussian
478,11.csv,VaR q=0.01,1.0490234375,Gaussian
479,11.csv,VaR q=0.05,0.6888671874999996,Gaussian
480,110.csv,Variance,1.3154296875000009,Gaussian
481,110.csv,ERM k=10,1.326757812500001,Gaussian
